tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
M1,1,L,350.462,0.0305586,0.08103927,-0.009758249,0.003893044,-0.006992511,-0.0003413334,-2.580551E-05,-0.0005021344,3.344209E-05,-0.7378711,0.1797131,-0.01900146,-0.6502987,2.5,0.8461539,0.76,-0.5903842,1.678291,-0.1475765
M1,1,L,367.181,0.03373894,0.06777322,-0.00834062,0.007073384,-0.02025856,0.001076296,0.0001902228,-0.0007934702,8.479138E-05,-0.6651034,0.1613451,-0.03791147,-0.7281264,2.083333,1.615385,0.8,-1.863669,1.026638,-0.09602661
M1,1,L,383.833,0.03773618,0.0555205,-0.005863078,0.01107062,-0.03251128,0.003553838,0.0002400457,-0.0007358115,0.0001487836,-0.6661376,0.1649095,-0.05212916,-0.7254984,1.333333,1.346154,0.48,-1.483316,0.2634379,-0.1542954
M1,1,L,400.342,0.04415512,0.04706129,-0.004710726,0.01748956,-0.04097049,0.004706189,0.0003888142,-0.0005123998,6.980139E-05,-0.6722663,0.1684815,-0.04979229,-0.7191611,0.125,0,-0.16,0.02314336,-0.9289337,-0.1887829
M1,1,L,417.249,0.04991604,0.04423057,-0.00348144,0.02325048,-0.04380122,0.005935475,0.0003407416,-0.0001674293,7.270865E-05,-0.6661748,0.1607999,-0.03749597,-0.7272885,0.25,-0.2692308,-0.04,0.2563121,-0.7420049,-0.065786
M1,1,L,433.993,0.05340116,0.04398354,-0.001371287,0.0267356,-0.04404824,0.008045629,0.0002081416,-1.4753E-05,0.0001260245,-0.6647358,0.1573178,-0.03406076,-0.7295322,1.25,0.1923077,0.48,-0.3604641,0.3013058,0.08093891
M1,1,L,452.047,0.05383087,0.04257785,-0.0005267039,0.02716531,-0.04545394,0.008890212,2.380147E-05,-7.786043E-05,4.678088E-05,-0.6690676,0.151419,-0.02634734,-0.7271359,1.833333,0.6153846,0.68,-0.8373243,0.869478,0.07841998
M1,1,L,467.391,0.05367807,0.03876461,-0.0003620014,0.02701251,-0.04926717,0.009054914,-9.958551E-06,-0.0002485163,1.073401E-05,-0.7024087,0.1595706,-0.02672102,-0.6931416,1.75,0.5384616,0.56,-0.5658257,0.8290323,-0.02288685
M1,1,L,483.465,0.05438999,0.03333116,0.001439437,0.02772443,-0.05470062,0.01085635,4.429047E-05,-0.0003380274,0.0001120715,-0.7258114,0.1640617,-0.02874247,-0.6674246,1.5,0.3846154,0.32,-0.2718343,0.548866,-0.1656781
M1,1,L,500.128,0.05450539,0.0293281,0.002409495,0.02783983,-0.05870369,0.01182641,6.925201E-06,-0.0002402367,5.821631E-05,-0.777753,0.1688735,-0.0335265,-0.6045312,1.5,0.6923077,0.32,-0.3072473,0.637375,-0.2372598
M1,1,L,516.797,0.05340534,0.0294508,0.003653318,0.02673978,-0.05858098,0.01307023,-6.599376E-05,7.36142E-06,7.461899E-05,-0.8065327,0.1713173,-0.03532057,-0.5647193,1.416667,0.8846154,0.36,-0.3561144,0.6556517,-0.2260284
M1,1,L,533.4641,0.05246991,0.0311957,0.004809789,0.02580435,-0.05683608,0.0142267,-5.612436E-05,0.0001046916,6.938668E-05,-0.8281302,0.1735619,-0.03585056,-0.5317813,1.375,0.9615384,0.36,-0.3101469,0.6709373,-0.2378203
M1,1,L,550.143,0.05177844,0.03422775,0.005795278,0.02511288,-0.05380403,0.01521219,-4.145784E-05,0.0001817888,5.908573E-05,-0.9131327,0.1785337,-0.0325667,-0.3650395,1.208333,0.7692308,0.36,0.3364681,0.4326202,-0.1255961
M1,1,L,566.811,0.05118306,0.04042917,0.005801141,0.0245175,-0.04760262,0.01521806,-3.572008E-05,0.0003720545,3.517876E-07,-0.9327592,0.1766142,-0.03050801,-0.3127888,0.6666667,0.6538461,0.12,0.139974,-0.09123254,-0.2022576
M1,1,L,583.472,0.04985815,0.04739294,0.005416296,0.02319259,-0.04063884,0.01483321,-7.952139E-05,0.0004179683,-2.309853E-05,-0.9597795,0.1706767,-0.02418173,-0.2216031,0.4166667,0.6153846,0.08,0.1060657,-0.2800391,-0.1706335
M1,1,L,600.153,0.04919644,0.05441352,0.00480786,0.02253088,-0.03361826,0.01422478,-3.966846E-05,0.0004208734,-3.64749E-05,-0.979129,0.1630091,-0.01282128,-0.1207072,0.3333333,0.5,0.12,0.201523,-0.4250665,-0.06596275
M1,1,L,616.816,0.04930506,0.06100813,0.004541449,0.0226395,-0.02702366,0.01395836,6.518745E-06,0.0003957628,-1.598812E-05,-0.9807559,0.1627775,-0.01198212,-0.1071341,0.3333333,0.6538461,0.4,0.1810829,-0.1983215,0.1521398
M1,1,L,633.4771,0.04943964,0.0670998,0.003940746,0.02277408,-0.02093198,0.01335766,8.077531E-06,0.0003656246,-3.605441E-05,-0.9830863,0.1657948,-0.015324,-0.07627919,0.1666667,0.8461539,0.4,0.03537933,-0.05473381,0.09473254
M1,2,L,16.654,0.02917308,0.09470323,-0.01315304,0,0,0,0,0,0,-0.9885412,0.1470246,-0.01152968,0.03220361,-0.08333334,0.9615384,0.24,-0.01743435,-0.006852388,-0.04954298
M1,2,L,33.326,0.02913874,0.09485757,-0.01328706,-3.433973E-05,0.0001543462,-0.000134021,-2.059724E-06,9.25781E-06,-8.03869E-06,-0.9883351,0.1460699,-0.0110979,0.04164462,-0.1666667,0.9615384,0.24,-0.08182865,0.0005055666,-0.04718788
M1,2,L,49.993,0.0289853,0.09515423,-0.01370823,-0.0001877733,0.000451006,-0.0005551875,-9.205824E-06,1.779922E-05,-2.526947E-05,-0.9879648,0.1465864,-0.009777162,0.04839901,-0.125,0.9615384,0.28,-0.02580949,0.008859277,-0.01085961
M1,2,L,66.65701,0.02896876,0.09550769,-0.01391707,-0.0002043135,0.0008044615,-0.0007640347,-9.925759E-07,2.121072E-05,-1.253284E-05,-0.9877677,0.1469406,-0.00871074,0.05145467,-0.125,0.9615384,0.28,-0.01998733,0.008980274,-0.01185624
M1,2,L,83.331,0.02916458,0.09565668,-0.01405219,-8.501112E-06,0.0009534508,-0.000899151,1.174358E-05,8.935425E-06,-8.103412E-06,-0.9872527,0.1505681,-0.006405836,0.05118826,-0.04166667,0.9615384,0.32,0.06286456,0.01211894,0.0188556
M1,2,L,99.998,0.02893145,0.09624503,-0.01432567,-0.0002416223,0.001541801,-0.001172632,-1.398699E-05,3.530029E-05,-1.640853E-05,-0.986675,0.1536539,-0.003750225,0.0533753,-0.08333334,0.9615384,0.32,0.02492975,0.01643026,0.01219485
M1,2,L,116.661,0.029136,0.09674638,-0.0144944,-3.707409E-05,0.00204315,-0.001341358,1.227559E-05,3.008759E-05,-1.012578E-05,-0.9866958,0.1530031,-0.003119043,0.05487844,-0.08333334,1,0.28,0.03093794,0.04070699,-0.03627894
M1,2,L,133.335,0.02835476,0.09807497,-0.01574036,-0.0008183159,0.003371745,-0.002587326,-4.685388E-05,7.968061E-05,-7.472518E-05,-0.9864317,0.1491004,0.0001091592,0.06871396,-0.1666667,0.9615384,0.28,-0.02903516,0.01466262,-0.018727
M1,2,L,154.43,0.02812605,0.0986131,-0.0163545,-0.001047026,0.003909871,-0.003201462,-1.084193E-05,2.550963E-05,-2.911289E-05,-0.9850333,0.1511327,0.00474029,0.08273947,-0.1666667,0.8076923,0.28,-0.02717652,-0.129748,0.02162182
M1,2,L,166.688,0.02805793,0.09944802,-0.01665384,-0.001115143,0.00474479,-0.003500797,-5.556939E-06,6.811223E-05,-2.441953E-05,-0.9850333,0.1511327,0.00474029,0.08273947,-0.125,0.6923077,0.28,-0.005055478,-0.2450138,0.05731725
M1,2,L,183.354,0.02814191,0.10012,-0.01689577,-0.001031168,0.005416818,-0.003742732,5.038731E-06,4.032326E-05,-1.451669E-05,-0.9849221,0.1621536,0.001461421,0.06027133,-0.04166667,0.4615385,0.36,0.01965154,-0.4461051,0.1927905
M1,2,L,200.046,0.0277205,0.1010464,-0.01736513,-0.001452573,0.006343171,-0.004212089,-2.524591E-05,5.549682E-05,-2.811866E-05,-0.9829982,0.1813232,-0.01513842,-0.02464588,0.1666667,0.5,0.4,0.1477457,-0.3834341,0.189197
