tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
M1,1,L,16.66,0.006085467,0.03346601,-0.0141402,0,0,0,0,0,0,-0.9503055,0.300687,0.00342478,-0.08059292,0.08333334,0.7692308,0.56,-0.06478076,-0.04719728,0.01519676
M1,1,L,33.329,0.006769646,0.03455377,-0.01437362,0.0006841794,0.001087755,-0.0002334118,4.1045E-05,6.525614E-05,-1.400274E-05,-0.9481249,0.3062249,0.002004978,-0.08533073,0.2083333,0.8076923,0.64,0.03971804,0.04983091,0.04058272
M1,1,L,50.023,0.007579941,0.03558101,-0.01458928,0.001494475,0.002114996,-0.0004490763,4.853811E-05,6.153356E-05,-1.291868E-05,-0.9466728,0.3099021,0.001675104,-0.08813908,0.25,0.8461539,0.68,0.06648427,0.1112485,0.03978617
M1,1,L,66.664,0.00790895,0.03780676,-0.01518273,0.001823483,0.004340753,-0.00104253,1.977095E-05,0.0001337514,-3.566214E-05,-0.9466728,0.3099021,0.001675104,-0.08813908,0.25,0.8461539,0.72,0.06417224,0.1347067,0.07210281
M1,1,L,83.33501,0.00752704,0.03861324,-0.01591738,0.001441574,0.005147234,-0.001777172,-2.290859E-05,4.837624E-05,-4.406705E-05,-0.9461465,0.3121963,9.623035E-05,-0.08567649,0.25,0.8461539,0.64,0.07484407,0.08741474,0.002020895
M1,1,L,100.001,0.007484222,0.03962229,-0.01653166,0.001398755,0.006156281,-0.002391458,-2.569212E-06,6.054524E-05,-3.68586E-05,-0.9456758,0.3160008,-0.00447364,-0.07629375,0.125,0.7692308,0.64,-0.01507796,0.007279038,0.0458532
M1,1,L,116.671,0.008367602,0.04105476,-0.0169424,0.002282135,0.007588744,-0.002802193,5.29922E-05,8.593062E-05,-2.463921E-05,-0.9449958,0.3189111,-0.007146782,-0.07230297,0.125,0.6923077,0.64,0.00504946,-0.05282575,0.0857345
M1,1,L,133.34,0.009028461,0.04212481,-0.01731841,0.002942994,0.008658797,-0.003178209,3.964597E-05,6.419412E-05,-2.255778E-05,-0.9441217,0.3224547,-0.01208594,-0.06716511,0.125,0.6923077,0.64,0.01752204,-0.05231029,0.07805185
M1,1,L,150.01,0.009947447,0.04423812,-0.01775818,0.003861981,0.01077211,-0.003617972,5.512815E-05,0.0001267734,-2.638051E-05,-0.9438868,0.3239648,-0.01641626,-0.06208933,0.08333334,0.6923077,0.64,-0.01177685,-0.05675787,0.07739513
M1,1,L,166.679,0.01118145,0.04583903,-0.01752517,0.005095983,0.01237302,-0.003384963,7.402981E-05,9.604097E-05,1.397862E-05,-0.9438857,0.325215,-0.02390557,-0.05237974,0,0.7307692,0.64,-0.07654414,-0.03330106,0.05707747
M1,1,L,183.351,0.01240105,0.04733227,-0.01733649,0.006315582,0.01386626,-0.003196284,7.315244E-05,8.956598E-05,1.131708E-05,-0.9435825,0.3265272,-0.02828952,-0.04724112,0,0.6923077,0.64,-0.06008755,-0.06232458,0.0777449
M1,1,L,200.014,0.0142495,0.0487598,-0.01694021,0.00816403,0.01529379,-0.002800003,0.0001109313,8.567074E-05,2.378213E-05,-0.9427531,0.3291424,-0.03804117,-0.03787624,-0.08333334,0.6153846,0.6,-0.1141356,-0.1494915,0.09618239
M1,1,L,216.685,0.01556385,0.04957591,-0.01619107,0.009478383,0.0161099,-0.002050862,7.884066E-05,4.895366E-05,4.493675E-05,-0.942184,0.3302844,-0.04859041,-0.02899197,-0.2083333,0.5384616,0.52,-0.2160458,-0.2595161,0.09354939
M1,1,L,233.354,0.01707853,0.05061322,-0.01518451,0.01099307,0.01714721,-0.001044303,9.086838E-05,6.223019E-05,6.038508E-05,-0.9421872,0.3298243,-0.05401366,-0.02411674,-0.2916667,0.5,0.48,-0.2889438,-0.3126519,0.09763936
M1,1,L,250.021,0.01890099,0.05118206,-0.01390501,0.01281553,0.01771605,0.0002351925,0.0001093454,3.412951E-05,7.676816E-05,-0.9426657,0.3269835,-0.06541751,-0.01355638,-0.4166667,0.4615385,0.4,-0.3987011,-0.3828504,0.08241776
M1,1,L,266.693,0.02040807,0.05115911,-0.01244802,0.0143226,0.0176931,0.001692183,9.039564E-05,-1.376426E-06,8.739141E-05,-0.9438103,0.3213794,-0.07701263,-0.002567098,-0.4166667,0.5,0.4,-0.3814036,-0.34187,0.07076264
M1,1,L,283.356,0.02119396,0.05038819,-0.01065429,0.01510849,0.01692218,0.003485911,4.71634E-05,-4.626578E-05,0.0001076473,-0.9446567,0.3172919,-0.08330429,0.003130925,-0.5,0.5384616,0.32,-0.4673305,-0.3489164,0.005758543
M1,1,L,300.029,0.02116262,0.0485947,-0.008433774,0.01507715,0.01512869,0.005706429,-1.879514E-06,-0.0001075684,0.0001331805,-0.9459555,0.3106328,-0.09247191,0.01115649,-0.6666667,0.5769231,0.2,-0.6396902,-0.3650619,-0.07024792
M1,1,L,316.696,0.02019124,0.04591358,-0.005770482,0.01410577,0.01244757,0.008369721,-5.828169E-05,-0.0001608641,0.0001597944,-0.9467623,0.3064555,-0.09742495,0.01531767,-0.75,0.5769231,0.12,-0.7298632,-0.3958976,-0.1100009
M1,1,L,333.364,0.01768219,0.04241867,-0.001960911,0.01159673,0.008952662,0.01217929,-0.0001505305,-0.0002096774,0.000228556,-0.9483383,0.2986986,-0.1049721,0.0203601,-0.9166667,0.5384616,-0.08,-0.9255792,-0.510167,-0.1999633
M1,1,L,350.034,0.01400839,0.03738382,0.001596704,0.007922925,0.003917813,0.01573691,-0.0002203839,-0.0003020303,0.000213414,-0.9509128,0.290836,-0.104647,0.01511247,-1,0.4230769,-0.24,-1.041109,-0.6910667,-0.2392628
M1,1,L,366.7,0.008285675,0.03052174,0.004897729,0.002200209,-0.002944276,0.01903793,-0.000343377,-0.0004117421,0.0001980695,-0.9558268,0.2799769,-0.08944838,-0.002682549,-0.9166667,0.2307692,-0.36,-0.9757441,-0.957052,-0.2630801
M1,1,L,383.395,-0.000215292,0.02323054,0.008998081,-0.006300759,-0.01023547,0.02313828,-0.0005091921,-0.0004367292,0.0002456035,-0.9587514,0.2727985,-0.07897034,-0.01185151,-0.8333333,0.2692308,-0.48,-0.9100044,-1.005932,-0.4113227
M1,1,L,400.039,-0.01274583,0.01497044,0.01257822,-0.01883129,-0.01849557,0.02671842,-0.0007528554,-0.0004962806,0.0002151006,-0.9687775,0.2428833,-0.03793782,-0.03222489,-0.7916667,0.4615385,-0.76,-0.8690348,-0.9882288,-0.8136301
M1,1,L,416.704,-0.02916247,0.002783954,0.01609657,-0.03524794,-0.03068206,0.03023677,-0.0009850984,-0.000731263,0.0002111224,-0.9714928,0.2328946,-0.02349056,-0.03755121,-0.7916667,0.5769231,-0.96,-0.8639908,-0.9724915,-1.064866
M1,1,L,433.376,-0.04774579,-0.009084821,0.01950964,-0.05383125,-0.04255083,0.03364985,-0.001114642,-0.0007118987,0.0002047189,-0.9775366,0.1948104,0.04945741,-0.06344491,-0.5416667,0.9230769,-1.32,-0.4711024,-0.7265062,-1.609701
M1,1,L,450.041,-0.07087278,-0.02737637,0.01981425,-0.07695825,-0.06084238,0.03395446,-0.001387758,-0.001097602,1.827839E-05,-0.971869,0.1492102,0.1535765,-0.09808726,0.08333334,1.153846,-1.56,0.4220351,-0.3054675,-1.763921
M1,1,L,466.716,-0.08049645,-0.03841048,0.0132235,-0.08658192,-0.0718765,0.0273637,-0.0005771304,-0.0006617153,-0.0003952471,-0.9647502,0.1286082,0.2011047,-0.1107875,0.5416667,1.423077,-1.44,0.8537658,0.1917069,-1.497688
M1,1,L,483.378,-0.1346115,-0.07744734,0.01493443,-0.140697,-0.1109134,0.02907463,-0.003247816,-0.002342869,0.0001026846,-0.941008,0.08065002,0.3028202,-0.1276696,1.458333,1.884615,-0.8,1.254965,1.160727,-0.2735598
M1,1,L,500.046,-0.1550324,-0.09256972,0.004804142,-0.1611178,-0.1260357,0.01894435,-0.001225153,-0.0009072704,-0.0006077685,-0.9149749,0.0349954,0.3835944,-0.1202149,1.75,1.769231,-0.48,1.183684,1.159253,0.5996646
M1,1,L,516.7141,-0.1972739,-0.1259389,-0.007977568,-0.2033594,-0.1594049,0.006162636,-0.002534283,-0.002001989,-0.0007668398,-0.8979372,0.007646657,0.4266833,-0.1076644,1.833333,1.576923,-0.32,1.074404,0.9316285,1.031826
M1,1,L,533.382,-0.2075635,-0.1475636,-0.04555385,-0.213649,-0.1810296,-0.03141364,-0.0006173301,-0.001297378,-0.0022544,-0.8835925,-0.01801905,0.4581769,-0.0949398,1.833333,1.307692,-0.16,0.9185647,0.5796018,1.325846
M1,1,L,550.0551,-0.2480488,-0.1784153,-0.05661985,-0.2541342,-0.2118814,-0.04247965,-0.002428186,-0.001850398,-0.0006637066,-0.8719736,-0.03688136,0.4793877,-0.09213727,1.625,1.384615,-0.16,0.711751,0.5854127,1.250305
M1,1,L,566.721,-0.2617211,-0.189178,-0.07955128,-0.2678065,-0.2226441,-0.06541108,-0.0008203743,-0.0006457899,-0.001375944,-0.8641916,-0.04215943,0.4906813,-0.1030895,1.458333,1.615385,-0.16,0.5047385,0.8026596,1.121366
M1,1,L,583.39,-0.2833131,-0.208239,-0.098107,-0.2893986,-0.241705,-0.08396679,-0.001295339,-0.001143494,-0.001113187,-0.8605183,-0.04112414,0.4950415,-0.11292,1.375,1.692308,-0.16,0.4030479,0.8838707,1.033786
M1,1,L,600.057,-0.2932256,-0.2197503,-0.1130687,-0.299311,-0.2532163,-0.0989285,-0.0005947378,-0.000690666,-0.0008976847,-0.8574774,-0.03713672,0.4980796,-0.1235719,1.25,1.807692,-0.12,0.243057,0.9885712,0.9116796
M1,1,L,616.724,-0.302954,-0.230074,-0.1253912,-0.3090395,-0.26354,-0.111251,-0.0005836944,-0.0006194083,-0.0007393355,-0.8564436,-0.03285045,0.4987355,-0.1291826,1.25,1.769231,-0.12,0.2384717,0.9642117,0.8899897
M1,1,L,633.4091,-0.307028,-0.2384495,-0.1333832,-0.3131135,-0.2719155,-0.119243,-0.000244171,-0.0005019766,-0.0004789887,-0.8576686,-0.02389841,0.4955582,-0.1351124,1.25,1.692308,-0.08,0.2256049,0.9026763,0.8727718
M1,1,L,650.063,-0.3096296,-0.244545,-0.1383486,-0.3157151,-0.278011,-0.1242084,-0.0001562162,-0.0003660082,-0.0002981531,-0.858481,-0.02130748,0.4939556,-0.13625,1.125,1.576923,-0.04,0.165847,0.7632875,0.7856357
M1,2,L,16.652,-0.01636268,0.04078299,-0.04117222,0,0,0,0,0,0,-0.9488934,0.314008,0.02316214,-0.02153417,0.125,0.7307692,0.64,0.06872774,-0.02634048,0.08069894
M1,2,L,33.324,-0.01625643,0.0418956,-0.04135182,0.0001062416,0.00111261,-0.0001796037,6.372453E-06,6.673524E-05,-1.077277E-05,-0.9488236,0.3146335,0.02026361,-0.01813949,0.04166667,0.7692308,0.6,-0.004985723,-0.02381176,0.02199574
M1,2,L,49.987,-0.01537168,0.04322773,-0.04062912,0.0009909924,0.002444744,0.0005431026,5.309672E-05,7.994561E-05,4.337191E-05,-0.9486862,0.3159797,0.009701307,-0.007566558,-0.04166667,0.8076923,0.6,-0.06221117,0.005091667,-0.00484774
M1,2,L,66.659,-0.01327672,0.04437101,-0.04034516,0.003085958,0.003588021,0.0008270591,0.0001256577,6.857465E-05,1.703194E-05,-0.9481088,0.3179355,-0.001083245,0.002343973,-0.08333334,0.7692308,0.56,-0.07845815,-0.04825509,-0.01692103
M1,2,L,83.339,-0.01102624,0.04486424,-0.0398487,0.005336438,0.004081249,0.001323521,0.0001349209,2.957005E-05,2.97639E-05,-0.9475499,0.3191369,-0.01040014,0.01388653,-0.125,0.7307692,0.56,-0.0945438,-0.07572448,0.00498696
M1,2,L,100.002,-0.008396551,0.04591851,-0.03914066,0.007966125,0.005135521,0.002031565,0.0001578159,6.327023E-05,4.249195E-05,-0.9471842,0.3194757,-0.01660922,0.02239505,-0.2083333,0.6923077,0.52,-0.1621836,-0.1243382,-0.002363139
M1,2,L,116.663,-0.00562303,0.0472832,-0.03810258,0.01073965,0.006500214,0.003069639,0.0001664679,8.190944E-05,6.230566E-05,-0.9470222,0.3195606,-0.01915243,0.02575199,-0.25,0.6538461,0.48,-0.2002845,-0.175255,-0.00982534
M1,2,L,133.338,-0.003679263,0.0479708,-0.03693631,0.01268341,0.007187814,0.004235908,0.0001165676,4.12353E-05,6.994112E-05,-0.9461652,0.3202327,-0.0285753,0.03749426,-0.2916667,0.6153846,0.48,-0.2204882,-0.1966829,0.01530351
M1,2,L,150,-0.001874667,0.04871593,-0.03592062,0.01448801,0.007932946,0.005251601,0.0001083062,4.472051E-05,6.095869E-05,-0.9455797,0.3197842,-0.03718536,0.04726894,-0.3333333,0.5384616,0.44,-0.2513489,-0.2717988,0.03462214
M1,2,L,166.672,-0.001915324,0.04847868,-0.0356122,0.01444735,0.00769569,0.005560026,-2.438687E-06,-1.423081E-05,1.849952E-05,-0.9456468,0.3187701,-0.03970698,0.05060649,-0.375,0.5384616,0.36,-0.2953407,-0.3127495,-0.02503082
M1,2,L,183.339,-0.0009584036,0.04838493,-0.03419855,0.01540427,0.007601947,0.006973669,5.741413E-05,-5.624482E-06,8.481694E-05,-0.9461917,0.3149144,-0.04630503,0.05836119,-0.5416667,0.5,0.24,-0.465163,-0.3852291,-0.08174896
M1,2,L,200.013,0.00112001,0.04844154,-0.03167908,0.01748269,0.007658556,0.009493142,0.0001246499,3.395074E-06,0.0001511018,-0.9472209,0.3107517,-0.05034733,0.0605914,-0.625,0.5,0.16,-0.5542083,-0.4157233,-0.1330371
M1,2,L,216.676,0.000320768,0.04667215,-0.029383,0.01668344,0.005889162,0.01178922,-4.796511E-05,-0.000106187,0.0001377949,-0.949316,0.3051124,-0.04816158,0.05818946,-0.6666667,0.4230769,0.08,-0.6145956,-0.5194179,-0.145436
M1,2,L,233.382,-0.001583485,0.04440902,-0.02699298,0.01477919,0.003626034,0.01417924,-0.0001139862,-0.0001354681,0.000143064,-0.9518715,0.2985107,-0.0422951,0.05516497,-0.7083333,0.4230769,0.04,-0.6632014,-0.5400776,-0.1759699
M1,2,L,250.022,-0.004951322,0.04124853,-0.02511123,0.01141135,0.0004655421,0.01606099,-0.0002023938,-0.0001899332,0.0001130857,-0.9565902,0.2860243,-0.02769989,0.04855949,-0.8333333,0.4615385,-0.12,-0.8022523,-0.5908742,-0.3329706
M1,2,L,266.68,-0.009742366,0.03666261,-0.0222175,0.00662031,-0.00412038,0.01895472,-0.0002876121,-0.0002752983,0.0001737141,-0.9618114,0.2710254,-0.005083694,0.03792396,-0.75,0.5384616,-0.24,-0.7172868,-0.6104438,-0.4937474
M1,2,L,283.365,-0.01723211,0.03032933,-0.01932997,-0.0008694306,-0.01045366,0.02184226,-0.0004488907,-0.0003795791,0.0001730616,-0.9659505,0.2567191,0.01917156,0.02583413,-0.7083333,0.5769231,-0.36,-0.6638362,-0.6504118,-0.6334713
M1,2,L,300.072,-0.026765,0.02268754,-0.01700822,-0.01040232,-0.01809545,0.02416401,-0.0005705924,-0.0004574005,0.0001389687,-0.9700868,0.2344722,0.06286722,0.001445212,-0.5833333,0.6153846,-0.4,-0.5103338,-0.6498834,-0.7042398
M1,2,L,316.73,-0.04084809,0.01320146,-0.0123817,-0.02448541,-0.02758153,0.02879052,-0.0008454258,-0.0005694611,0.0002777353,-0.9707232,0.2133506,0.1079129,-0.02308375,-0.4166667,0.7692308,-0.56,-0.2827317,-0.5686438,-0.9016217
M1,2,L,333.387,-0.05784655,0.000306204,-0.01049272,-0.04148388,-0.04047678,0.0306795,-0.001020499,-0.0007741637,0.0001134047,-0.9670749,0.1942779,0.1580811,-0.04508341,-0.25,0.9230769,-0.76,-0.01459579,-0.4622586,-1.096719
M1,2,L,350.069,-0.0756148,-0.01337206,-0.009212129,-0.05925212,-0.05415505,0.03196009,-0.001065114,-0.0008199413,7.676479E-05,-0.9599897,0.1753237,0.2085256,-0.06479438,-0.1666667,0.9615384,-0.88,0.1722293,-0.411012,-1.161966
M1,2,L,366.692,-0.09918078,-0.03099599,-0.01040091,-0.08281811,-0.07177898,0.03077131,-0.001417674,-0.001060214,-7.151451E-05,-0.9452385,0.1492384,0.2768162,-0.08731934,0.2916667,1.076923,-0.96,0.6811277,-0.1396619,-0.9809772
M1,2,L,383.36,-0.1198739,-0.04540378,-0.01358081,-0.1035112,-0.08618677,0.02759141,-0.001241486,-0.0008643978,-0.0001907783,-0.9148915,0.1060154,0.373924,-0.1091567,0.8333333,1.346154,-0.8,0.9841743,0.4264468,-0.3784511
M1,2,L,400.032,-0.1505151,-0.07144654,-0.02100126,-0.1341524,-0.1122295,0.02017096,-0.001837885,-0.001562066,-0.0004450851,-0.905196,0.09379169,0.3987999,-0.1130578,1.041667,1.461538,-0.68,0.9992605,0.6354492,-0.1017276
M1,2,L,416.7,-0.1695513,-0.08631434,-0.0316322,-0.1531886,-0.1270973,0.009540021,-0.001142083,-0.0008919964,-0.000637805,-0.8709414,0.05652715,0.4727692,-0.1214705,1.416667,1.653846,-0.4,0.8149396,0.9764959,0.5757509
M1,2,L,433.386,-0.1980734,-0.1100433,-0.04194605,-0.1817108,-0.1508263,-0.0007738322,-0.001709345,-0.001422087,-0.000618114,-0.8357997,0.02920858,0.5339064,-0.1246189,1.833333,1.576923,-0.08,0.5238553,0.9710805,1.301774
M1,2,L,450.05,-0.2166572,-0.1328406,-0.06552507,-0.2002945,-0.1736236,-0.02435285,-0.001115201,-0.001368059,-0.001414967,-0.8266891,0.02267098,0.5483446,-0.1240543,1.916667,1.461538,0,0.4416245,0.8558304,1.473284
M1,2,L,466.719,-0.2440506,-0.1571316,-0.08655368,-0.2276879,-0.1979146,-0.04538146,-0.001643373,-0.001457252,-0.001261539,-0.8132244,0.01128259,0.5687391,-0.1227785,1.75,1.269231,-0.08,0.4021707,0.6122676,1.385171
M1,2,L,483.388,-0.2599452,-0.175687,-0.1123043,-0.2435825,-0.21647,-0.07113211,-0.0009535415,-0.001113167,-0.001544822,-0.8060457,0.006110155,0.5779664,-0.1273107,1.541667,1.346154,-0.16,0.3442738,0.6516813,1.169569
M1,2,L,500.064,-0.2749871,-0.1899357,-0.1281727,-0.2586245,-0.2307187,-0.08700052,-0.0009020137,-0.0008544472,-0.0009515719,-0.8021593,0.007610923,0.5814391,-0.1356871,1.541667,1.461538,-0.16,0.2868731,0.7800876,1.134646
M1,2,L,516.716,-0.2830402,-0.1979375,-0.146393,-0.2666775,-0.2387205,-0.1052208,-0.00048361,-0.0004805299,-0.001094182,-0.8000659,0.01518737,0.5816407,-0.146143,1.458333,1.615385,-0.12,0.1723158,0.929915,0.9981678
M1,2,L,533.38,-0.289272,-0.2064871,-0.1549177,-0.2729094,-0.2472701,-0.1137455,-0.0003739704,-0.0005130607,-0.0005115647,-0.8000181,0.01865131,0.580913,-0.1488732,1.416667,1.692308,-0.08,0.106097,0.9957181,0.9397353
M1,2,L,550.047,-0.2927545,-0.2126719,-0.1612721,-0.2763918,-0.2534549,-0.1200999,-0.0002089436,-0.0003710781,-0.0003812542,-0.8027295,0.03429902,0.5750598,-0.1541265,1.166667,1.769231,-0.12,0.08368397,1.030383,0.6133769
M1,2,L,566.717,-0.2949136,-0.2172884,-0.1640072,-0.2785509,-0.2580714,-0.122835,-0.0001295173,-0.0002769347,-0.0001640732,-0.8090798,0.05593749,0.565376,-0.1503687,0.9583333,1.576923,-0.16,0.1674489,0.8022643,0.3930567
M1,2,L,583.39,-0.2944642,-0.2185563,-0.1642975,-0.2781016,-0.2593393,-0.1231253,2.694958E-05,-7.604671E-05,-1.740989E-05,-0.8110585,0.06211206,0.5623596,-0.1485864,0.9166667,1.423077,-0.16,0.201727,0.6448542,0.3805085
M1,2,L,600.054,-0.2918856,-0.216059,-0.1624281,-0.275523,-0.256842,-0.1212558,0.0001547399,0.0001498647,0.0001121843,-0.8185309,0.08477063,0.5498292,-0.1432097,0.75,1.153846,-0.12,0.2137433,0.3379257,0.2693136
M1,2,L,616.728,-0.2895471,-0.2098664,-0.1578041,-0.2731844,-0.2506493,-0.1166319,0.0001402517,0.0003713946,0.0002773165,-0.8283848,0.1137163,0.5300099,-0.1411974,0.6666667,1.038462,-0.04,0.1841946,0.2049632,0.1964252
M1,2,L,633.393,-0.286647,-0.2005757,-0.1518018,-0.2702843,-0.2413587,-0.1106296,0.000174025,0.0005574973,0.0003601713,-0.8322551,0.1240818,0.5214133,-0.141716,0.625,1,-0.04,0.1896866,0.1549927,0.1491165
M1,3,L,16.663,0.04740493,0.06055716,-0.02480924,0,0,0,0,0,0,-0.9359444,0.3347029,-0.08912697,-0.06354783,0.04166667,0.7692308,0.64,-0.01717945,0.00136745,0.004484787
M1,3,L,33.33,0.0473643,0.06101191,-0.02508247,-4.062802E-05,0.0004547536,-0.0002732277,-2.437632E-06,2.728467E-05,-1.639333E-05,-0.9349033,0.3372843,-0.09021822,-0.06368575,0.04166667,0.7307692,0.68,-0.005346497,-0.002337933,0.05293024
M1,3,L,49.998,0.04719459,0.06180348,-0.02551286,-0.0002103373,0.001246318,-0.0007036179,-1.018174E-05,4.749007E-05,-2.582135E-05,-0.9326445,0.3425589,-0.09277949,-0.06495903,0.04166667,0.6923077,0.68,0.0001241899,-0.03091764,0.06561662
M1,3,L,66.666,0.04726151,0.06217739,-0.02586848,-0.0001434162,0.001620233,-0.001059234,4.014945E-06,2.243309E-05,-2.133527E-05,-0.9326445,0.3425589,-0.09277949,-0.06495903,0.04166667,0.6923077,0.68,0.0001241899,-0.03091764,0.06561662
M1,3,L,83.33601,0.04712267,0.06345046,-0.02605315,-0.0002822578,0.002893299,-0.001243904,-8.328824E-06,7.636864E-05,-1.107798E-05,-0.930288,0.3478177,-0.09724344,-0.06427141,0,0.6923077,0.64,-0.04243888,-0.0587483,0.03367804
M1,3,L,100.003,0.04688212,0.06418873,-0.0269621,-0.0005228072,0.003631577,-0.00215286,-1.443268E-05,4.429579E-05,-5.453626E-05,-0.9295232,0.3496593,-0.1005589,-0.06010884,-0.04166667,0.6538461,0.64,-0.06682587,-0.08872724,0.06298536
M1,3,L,116.672,0.04704132,0.06487677,-0.02727585,-0.0003636107,0.004319608,-0.002466604,9.550456E-06,4.12761E-05,-1.8822E-05,-0.9288156,0.3514355,-0.1027178,-0.05695336,-0.04166667,0.6538461,0.64,-0.06039914,-0.08800048,0.0588192
M1,3,L,133.341,0.0475212,0.06524858,-0.02699172,0.0001162738,0.004691422,-0.002182484,2.878903E-05,2.23057E-05,1.704484E-05,-0.928277,0.3526872,-0.1040815,-0.05550315,-0.04166667,0.6153846,0.64,-0.05048582,-0.1162792,0.08076613
M1,3,L,150.007,0.04755183,0.06544115,-0.02669682,0.0001469031,0.00488399,-0.001887575,1.837833E-06,1.155452E-05,1.769524E-05,-0.9276048,0.3539464,-0.1065607,-0.05400096,-0.08333334,0.5769231,0.64,-0.08021415,-0.1454375,0.1125756
M1,3,L,166.678,0.0468535,0.06527865,-0.02647801,-0.0005514324,0.004721493,-0.001668766,-4.188922E-05,-9.747291E-06,1.31251E-05,-0.927009,0.3544376,-0.1108704,-0.05230528,-0.125,0.5384616,0.64,-0.1079539,-0.1740835,0.1461977
M1,3,L,183.346,0.04605062,0.06459533,-0.02596928,-0.001354307,0.00403817,-0.00116004,-4.816862E-05,-4.099607E-05,3.05211E-05,-0.9270526,0.353141,-0.1159717,-0.0491485,-0.1666667,0.5384616,0.6,-0.1463645,-0.2002816,0.1294082
M1,3,L,200.016,0.04505159,0.06403255,-0.02501357,-0.00235334,0.003475398,-0.0002043247,-5.993002E-05,-3.375958E-05,5.733148E-05,-0.9274656,0.3506971,-0.121433,-0.04553157,-0.25,0.5,0.56,-0.2181496,-0.2543998,0.1503033
M1,3,L,216.709,0.04379058,0.06279501,-0.02409227,-0.003614351,0.002237856,0.0007169694,-7.554125E-05,-7.413531E-05,5.519041E-05,-0.9287392,0.3448531,-0.1303031,-0.03925608,-0.2916667,0.5,0.48,-0.2590767,-0.3031419,0.1128606
M1,3,L,233.353,0.04311865,0.06126331,-0.02205487,-0.004286282,0.0007061511,0.002754375,-4.037074E-05,-9.202748E-05,0.0001224108,-0.9298715,0.3401996,-0.1354376,-0.03549428,-0.4166667,0.4615385,0.36,-0.3913461,-0.4043378,0.09090477
M1,3,L,250.02,0.04166248,0.05853504,-0.02002655,-0.005742449,-0.002022117,0.004782692,-8.736834E-05,-0.0001636929,0.0001216966,-0.9298715,0.3401996,-0.1354376,-0.03549428,-0.4166667,0.4615385,0.36,-0.3913461,-0.4043378,0.09090477
M1,3,L,266.699,0.03967842,0.05510992,-0.0166848,-0.007726509,-0.005447239,0.008124441,-0.0001189555,-0.0002053553,0.0002003567,-0.9339433,0.3240354,-0.1484912,-0.02648115,-0.5833333,0.4615385,0.2,-0.5719945,-0.4861239,0.04526597
M1,3,L,283.357,0.03686142,0.04991491,-0.01354868,-0.01054351,-0.01064225,0.01126056,-0.0001691076,-0.0003118622,0.0001882649,-0.9363062,0.3167097,-0.1491391,-0.02798631,-0.625,0.4615385,0.08,-0.6430822,-0.5573725,-0.02385234
M1,3,L,300.027,0.0326299,0.04386143,-0.01038472,-0.01477503,-0.01669572,0.01442452,-0.0002538409,-0.0003631364,0.0001897996,-0.9434153,0.296642,-0.1432131,-0.03822272,-0.7083333,0.6153846,-0.16,-0.8134827,-0.5769232,-0.2555117
M1,3,L,316.704,0.02617984,0.03699514,-0.005954839,-0.02122509,-0.02356201,0.0188544,-0.000386764,-0.0004117221,0.0002656283,-0.9471991,0.2865683,-0.1370306,-0.04376208,-0.8333333,0.7307692,-0.32,-0.991864,-0.5732491,-0.4061495
M1,3,L,333.366,0.01474384,0.02618429,-0.002341799,-0.03266109,-0.03437287,0.02246744,-0.0006863512,-0.000648832,0.0002168428,-0.9560155,0.2635876,-0.1126125,-0.06224413,-0.9583333,0.9615384,-0.56,-1.200323,-0.5267691,-0.7013111
M1,3,L,350.033,0.004526353,0.01510566,0.002894834,-0.04287858,-0.04545149,0.02770407,-0.0006130371,-0.0006647045,0.0003141918,-0.9592701,0.2550084,-0.09627457,-0.0741812,-0.8333333,1.038462,-0.72,-1.113246,-0.5482495,-0.9207885
M1,3,L,366.701,-0.007458738,0.00245972,0.008640766,-0.05486367,-0.05809744,0.03345001,-0.0007190478,-0.0007586959,0.0003447284,-0.9660465,0.2276186,-0.02302127,-0.1200579,-0.25,1.192308,-0.84,-0.5230474,-0.3950409,-1.245048
M1,3,L,383.369,-0.02432809,-0.01146127,0.01167163,-0.07173301,-0.07201843,0.03648087,-0.00101208,-0.0008351927,0.000181837,-0.965002,0.2072927,0.04974711,-0.1527288,0.4166667,1.269231,-0.88,0.187427,-0.1063414,-1.31347
M1,3,L,400.036,-0.04973452,-0.03100248,0.01319192,-0.09713945,-0.09155963,0.03800116,-0.001524356,-0.001172449,9.121611E-05,-0.95319,0.1805138,0.154175,-0.1872794,1,1.269231,-0.76,0.7745745,0.2925196,-0.9581097
M1,3,L,416.725,-0.07092062,-0.04390392,0.01168404,-0.1183255,-0.1044611,0.03649328,-0.001269465,-0.0007730506,-9.035208E-05,-0.9357147,0.1599455,0.2371251,-0.2064632,1.333333,1.307692,-0.6,0.9695303,0.624765,-0.5176741
M1,3,L,433.38,-0.1071459,-0.06780005,0.002074048,-0.1545509,-0.1283572,0.02688329,-0.002175038,-0.00143477,-0.0005770022,-0.9210686,0.1464368,0.2911615,-0.2131056,1.75,1.192308,-0.24,1.071652,0.8341449,0.1707973
