tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
J4,10,L,166.677,0.269018,0.009286853,0.02623299,0.06694688,-0.04852288,-0.0636343,0.0001135918,-7.263078E-05,-0.0002436121,-0.9147424,-0.005091469,-0.4023448,-0.03659328,-1,1.153846,0,-0.7460782,0.07965231,0.7804353
J4,10,L,183.349,0.2683987,0.008370103,0.02248424,0.06632759,-0.04943963,-0.06738304,-3.714562E-05,-5.498737E-05,-0.0002248526,-0.9151736,0.0009586415,-0.4023081,-0.02458572,-1.041667,1.076923,-0.04,-0.7819614,0.02868581,0.7594568
J4,10,L,200.013,0.265501,0.008062071,0.02194751,0.06342988,-0.04974766,-0.06791978,-0.0001738904,-1.848488E-05,-3.220887E-05,-0.9165735,0.01477649,-0.3995525,0.005713691,-1.25,1.038462,-0.04,-0.8815024,0.06489193,0.8552551
J4,10,L,216.684,0.2618655,0.007886156,0.02382817,0.05979435,-0.04992358,-0.06603912,-0.0002180749,-1.05522E-05,0.0001128098,-0.9206568,0.02306171,-0.3882146,0.0338904,-1.416667,1.153846,-0.12,-1.021023,0.2618009,0.8473939
J4,10,L,233.394,0.2539818,0.007943807,0.02907867,0.05191068,-0.04986592,-0.06078862,-0.0004717932,3.450127E-06,0.0003142132,-0.9228199,0.02503468,-0.3820134,0.04292338,-1.333333,1.230769,-0.2,-1.006742,0.3531404,0.6986076
J4,10,L,250.037,0.2439449,0.00758513,0.03427181,0.04187371,-0.0502246,-0.05559547,-0.0006030746,-2.155124E-05,0.0003120315,-0.9296898,0.03087136,-0.3603997,0.0695414,-1.166667,1.269231,-0.28,-0.9052731,0.4293133,0.4335915
J4,10,L,266.73,0.2311017,0.007669922,0.04321971,0.02903056,-0.05013981,-0.04664758,-0.0007693734,5.07954E-06,0.0005360269,-0.935515,0.03946472,-0.3361875,0.1011538,-1.083333,1.307692,-0.36,-0.8328065,0.5085406,0.2097829
J4,10,L,283.389,0.2154725,0.009062111,0.05591096,0.0134014,-0.04874762,-0.03395633,-0.0009381811,8.356979E-05,0.0007618254,-0.9387406,0.05293766,-0.3093256,0.142413,-1.166667,1.307692,-0.4,-0.8275958,0.5929539,0.09355816
J4,10,L,300.028,0.1927605,0.01126743,0.07136698,-0.009310633,-0.0465423,-0.01850031,-0.001364987,0.0001325393,0.0009289029,-0.9397066,0.0636287,-0.2862974,0.1758886,-1.291667,1.269231,-0.4,-0.8508584,0.6469157,0.0553005
J4,10,L,316.698,0.1734606,0.01325596,0.0852203,-0.02861056,-0.04455377,-0.004646987,-0.001157763,0.0001192876,0.0008310322,-0.9403825,0.06683555,-0.2749761,0.1886845,-1.333333,1.269231,-0.48,-0.8933482,0.679159,-0.03844884
J4,10,L,333.37,0.1495017,0.01935709,0.1013541,-0.05256942,-0.03845265,0.01148685,-0.001437072,0.0003659504,0.0009677206,-0.9463558,0.06910153,-0.2236839,0.2227131,-0.9583333,1.769231,-0.6,-0.3487613,0.9917237,-0.56567
J4,10,L,350.043,0.1252408,0.02355489,0.118947,-0.07683033,-0.03425485,0.02907974,-0.001455101,0.0002517723,0.001055172,-0.9490547,0.07207692,-0.1902657,0.2406221,-0.9583333,1.769231,-0.6,-0.2559439,0.9828089,-0.6415152
J4,10,L,366.705,0.08665635,0.03472966,0.1409592,-0.1154148,-0.02308008,0.05109189,-0.002315718,0.0006706744,0.0013211,-0.9483425,0.07875751,-0.1668624,0.2580711,-0.9583333,1.730769,-0.56,-0.1756261,0.9376082,-0.6651277
J4,10,L,383.377,0.07001888,0.03780849,0.1495191,-0.1320523,-0.02000124,0.0596518,-0.0009979288,0.0001846711,0.0005134305,-0.9452934,0.08876885,-0.1404976,0.2807154,-1,1.615385,-0.56,-0.162558,0.8411891,-0.7118042
J4,10,L,400.069,0.03254877,0.05691399,0.1623112,-0.1695224,-0.0008957461,0.07244392,-0.002244792,0.001144589,0.0007663618,-0.9419073,0.09720733,-0.1153836,0.3000797,-1.041667,1.615385,-0.56,-0.103792,0.8423796,-0.7765318
J4,10,L,416.721,-0.001140955,0.06552252,0.1844236,-0.2032121,0.007712789,0.09455634,-0.002023167,0.0005169677,0.001327915,-0.9371191,0.1084832,-0.07476883,0.3231855,-1.041667,1.692308,-0.48,0.08428203,0.8724221,-0.8162762
J4,10,L,433.39,-0.05183603,0.09673221,0.1997422,-0.2539072,0.03892248,0.1098749,-0.003041277,0.001872318,0.0009189862,-0.9341323,0.1178627,-0.04068331,0.3344398,-1.041667,1.692308,-0.48,0.1616394,0.8349333,-0.8867171
J4,10,L,450.072,-0.07793567,0.1117926,0.2045664,-0.2800068,0.05398285,0.1146991,-0.001564538,0.0009027913,0.0002891826,-0.9311508,0.1303577,-0.003230948,0.3405212,-1.083333,1.692308,-0.48,0.1941788,0.8147712,-0.9678928
J4,10,L,466.714,-0.1171877,0.1412876,0.2118873,-0.3192588,0.08347782,0.12202,-0.002358611,0.001772321,0.0004399048,-0.9299763,0.1347108,0.007447837,0.3419674,-1.083333,1.807692,-0.48,0.2859832,0.8834559,-1.021063
J4,10,L,483.384,-0.1439839,0.1604418,0.2190281,-0.346055,0.1026321,0.1291608,-0.001607448,0.001149024,0.000428362,-0.921025,0.1619202,0.05956094,0.3492094,-1.041667,1.769231,-0.6,0.389959,0.6910069,-1.25047
J4,10,L,500.048,-0.1936526,0.2033057,0.223953,-0.3957238,0.145496,0.1340857,-0.002980601,0.002572244,0.0002955417,-0.9089541,0.1959983,0.1131746,0.3501122,-0.8333333,1.384615,-0.76,0.3870661,0.1011879,-1.35158
J4,10,L,516.723,-0.2197117,0.2278104,0.2232483,-0.4217828,0.1700006,0.133381,-0.001562762,0.001469548,-4.225856E-05,-0.9051306,0.2076592,0.1329778,0.3463139,-0.5833333,1.115385,-0.88,0.4233418,-0.3267277,-1.313867
J4,10,L,533.388,-0.2744517,0.2812392,0.208259,-0.4765228,0.2234294,0.1183917,-0.003284733,0.003206051,-0.0008994474,-0.8933197,0.2461387,0.2013736,0.3175599,0.2916667,0.8076923,-1,0.9509646,-1.157302,-0.8990877
J4,10,L,550.0551,-0.2882197,0.3064418,0.2142052,-0.4902909,0.2486321,0.1243379,-0.0008260654,0.001512126,0.0003567603,-0.8828726,0.2819157,0.2636193,0.267515,1.208333,0.8076923,-0.92,1.658496,-1.415195,-0.1893165
J4,10,L,566.726,-0.323556,0.3468754,0.2047536,-0.5256271,0.2890657,0.1148863,-0.002119627,0.002425388,-0.0005669506,-0.8732327,0.3128119,0.3031228,0.2184719,1.458333,0.9230769,-0.68,1.845428,-1.08712,0.1673666
J4,10,L,583.395,-0.3509664,0.3858943,0.1860879,-0.5530376,0.3280845,0.09622058,-0.001644396,0.002340803,-0.001119785,-0.8664149,0.3331997,0.3161108,0.1959008,1.375,0.7692308,-0.56,1.651477,-1.030413,0.2600785
J4,10,L,600.062,-0.3782078,0.417718,0.1717261,-0.580279,0.3599083,0.08185884,-0.001634452,0.001909388,-0.0008616874,-0.8544407,0.3603401,0.3282686,0.1797937,1.208333,0.2307692,-0.28,1.116081,-1.134941,0.572606
J4,10,L,616.7321,-0.4012302,0.4510784,0.1507069,-0.6033013,0.3932686,0.06083965,-0.001381061,0.002001214,-0.001260896,-0.8508788,0.3670961,0.3311876,0.1776529,1.166667,0.07692308,-0.2,0.9656868,-1.166169,0.6684797
J4,10,L,633.4041,-0.4154508,0.4724074,0.1362399,-0.6175219,0.4145976,0.04637258,-0.0008529628,0.001279332,-0.000867746,-0.8404933,0.3846641,0.3385083,0.1761156,1.083333,-0.03846154,0,0.7464539,-1.063286,0.7835125
J4,10,L,650.07,-0.4317273,0.503482,0.1141291,-0.6337984,0.4456722,0.02426184,-0.0009766304,0.001864556,-0.001326701,-0.8331718,0.3965298,0.3408627,0.1800039,0.8333333,-0.03846154,0.16,0.4957133,-0.9232057,0.6854886
J4,10,L,666.739,-0.4402831,0.5230208,0.09818473,-0.6423542,0.4652111,0.008317448,-0.0005132795,0.001172164,-0.0009565291,-0.8284195,0.4045954,0.3396228,0.1862258,0.625,-0.03846154,0.32,0.2831906,-0.7892913,0.6082016
J4,10,L,683.41,-0.444631,0.540089,0.08518127,-0.6467022,0.4822792,-0.00468602,-0.000260807,0.001023821,-0.0007800043,-0.8259057,0.4084571,0.3384408,0.1910508,0.5416667,-0.03846154,0.4,0.1940785,-0.7223957,0.5832251
J4,10,L,700.076,-0.446724,0.5524258,0.07485107,-0.6487951,0.4946161,-0.01501621,-0.0001255823,0.0007402399,-0.0006198357,-0.8238427,0.4109405,0.3365785,0.1978031,0.375,0.03846154,0.52,0.08002385,-0.5746903,0.4745652
J4,10,L,716.7451,-0.4486166,0.5625027,0.06528174,-0.6506878,0.504693,-0.02458555,-0.0001135398,0.0006045279,-0.0005740793,-0.8234434,0.4110596,0.3362184,0.1998205,0.2916667,0.07692308,0.56,0.030925,-0.5162294,0.4118207
J4,10,L,733.4171,-0.447672,0.5698514,0.05985265,-0.6497432,0.5120417,-0.03001464,5.665516E-05,0.000440782,-0.0003256414,-0.8225827,0.4096133,0.3361261,0.2063826,0.2083333,0.2692308,0.56,0.09407089,-0.4023491,0.2518968
R1,1,L,16.669,0.0638852,-0.07254321,-0.01598597,0,0,0,0,0,0,-0.9863061,-0.03176321,-0.1495812,0.06178059,-0.8333333,1.692308,0.2,-0.5091318,0.7533857,0.5145614
R1,1,L,33.332,0.0639708,-0.07197886,-0.01533283,8.559227E-05,0.0005643517,0.0006531337,5.136666E-06,3.386855E-05,3.919664E-05,-0.9858378,-0.01996572,-0.1483647,0.07558612,-1.25,1.961538,0.16,-0.8304136,1.106558,0.5554833
R1,1,L,50.015,0.06311657,-0.0701534,-0.01373179,-0.0007686391,0.002389811,0.002254177,-5.120369E-05,0.0001094203,9.596851E-05,-0.9869736,-0.003717938,-0.1372687,0.08382425,-1.416667,2.038461,0.16,-0.9607425,1.237864,0.5067599
R1,1,L,66.666,0.06031947,-0.06727044,-0.009957657,-0.003565732,0.005272776,0.006028309,-0.0001679835,0.0001731407,0.000226661,-0.98849,0.01047241,-0.1233049,0.08702686,-1.416667,2.038461,0.12,-0.9772048,1.254443,0.3731327
R1,1,L,83.33701,0.05651001,-0.05994546,-0.005363467,-0.007375196,0.01259775,0.0106225,-0.0002285083,0.0004393843,0.0002755796,-0.9908421,0.03790944,-0.09263593,0.0906284,-1.208333,2.038461,-0.04,-0.8235794,1.222283,-0.01304747
R1,1,L,100.028,0.04981839,-0.04935019,0.001535909,-0.01406682,0.02319302,0.01752187,-0.0004009118,0.000634789,0.000413359,-0.99176,0.06821439,-0.05796765,0.09164496,-1.083333,2,-0.16,-0.7305104,1.133339,-0.338278
R1,1,L,116.67,0.03841535,-0.03511995,0.01015777,-0.02546985,0.03742326,0.02614374,-0.0006851962,0.0008550799,0.0005180785,-0.99176,0.06821439,-0.05796765,0.09164496,-1,1.923077,-0.2,-0.6676109,1.037629,-0.3749513
R1,1,L,133.342,0.02566,-0.01878892,0.02048097,-0.03822521,0.05375429,0.03646694,-0.0007650764,0.000979548,0.0006191936,-0.9882477,0.126232,0.006994497,0.08592473,-0.8333333,1.615385,-0.36,-0.5465862,0.5898526,-0.7791817
R1,1,L,150.011,0.005469812,0.007884249,0.03275018,-0.05841539,0.08042746,0.04873614,-0.001211242,0.001600167,0.0007360497,-0.9882477,0.126232,0.006994497,0.08592473,-0.8333333,1.615385,-0.36,-0.5465862,0.5898526,-0.7791817
R1,1,L,166.675,-0.003763744,0.02364873,0.03831303,-0.06764895,0.09619194,0.054299,-0.0005541019,0.0009460198,0.0003338247,-0.9805796,0.1703908,0.05911186,0.07704904,-0.6666667,1.461538,-0.44,-0.3643492,0.2955872,-0.9812453
R1,1,L,183.348,-0.04014348,0.06339504,0.04841678,-0.1040287,0.1359383,0.06440274,-0.002181954,0.002383872,0.0006059943,-0.9617682,0.2319431,0.1319027,0.06169403,-0.2083333,1.192308,-0.56,0.1410049,-0.1920382,-1.051625
R1,1,L,200.016,-0.05635478,0.08680781,0.05209005,-0.12024,0.159351,0.06807601,-0.0009726004,0.001404654,0.0002203786,-0.9505043,0.2584305,0.1623764,0.05821715,-0.125,1.076923,-0.6,0.2591584,-0.3769919,-1.039272
R1,1,L,216.679,-0.09054632,0.1264654,0.05710194,-0.1544315,0.1990086,0.07308791,-0.002051942,0.002379975,0.0003007794,-0.9305859,0.2978812,0.205774,0.05416439,0.1666667,0.8461539,-0.6,0.5510336,-0.651364,-0.823753
R1,1,L,233.356,-0.1072743,0.1495709,0.05404539,-0.1711595,0.2221141,0.07003136,-0.001003059,0.001385472,-0.0001832795,-0.9230776,0.3112741,0.2196563,0.05279301,0.2916667,0.6923077,-0.52,0.6178214,-0.7451351,-0.6229767
R1,1,L,250.024,-0.1427316,0.1907244,0.04965335,-0.2066168,0.2632676,0.06563932,-0.002127266,0.002469013,-0.0002635015,-0.9013393,0.346269,0.2553921,0.04959939,0.4166667,0.4230769,-0.4,0.6433356,-0.9038385,-0.2991278
R1,1,L,266.689,-0.1611963,0.2147924,0.04120213,-0.2250815,0.2873357,0.0571881,-0.001107993,0.001444226,-0.0005071234,-0.8804108,0.3751481,0.2862846,0.04671071,0.5,0.3461539,-0.32,0.6687791,-0.9064553,-0.1273043
R1,1,L,283.36,-0.1902218,0.2485907,0.03070253,-0.254107,0.3211339,0.04668849,-0.001741077,0.002027368,-0.0006298128,-0.8671612,0.3918512,0.3041221,0.04465397,0.5416667,0.2692308,-0.28,0.662214,-0.9252617,-0.01321909
R1,1,L,300.029,-0.2033886,0.2680818,0.02147628,-0.2672738,0.340625,0.03746225,-0.0007898988,0.001169302,-0.0005534969,-0.8494877,0.4122498,0.3264776,0.04281488,0.625,0.1923077,-0.24,0.6798787,-0.9257942,0.1321579
R1,1,L,316.695,-0.2265276,0.2955583,0.005041061,-0.2904128,0.3681015,0.02102703,-0.001388397,0.001648657,-0.0009861536,-0.8310897,0.4312194,0.3486354,0.04234347,0.7083333,0.1153846,-0.16,0.6632929,-0.8842219,0.2954448
R1,1,L,333.377,-0.2426031,0.3147151,-0.008823574,-0.3064883,0.3872583,0.007162392,-0.0009636407,0.001148352,-0.000831113,-0.8151876,0.4456675,0.3674658,0.04264499,0.75,0.1153846,-0.12,0.6578719,-0.8283181,0.3576919
R1,1,L,350.037,-0.2595943,0.3331228,-0.02346065,-0.3234795,0.405666,-0.007474683,-0.001019879,0.001104904,-0.0008785757,-0.8057687,0.4541335,0.3777939,0.04208692,0.8333333,0.03846154,0,0.608307,-0.7481116,0.5122875
R1,1,L,366.701,-0.2712933,0.3464578,-0.03625799,-0.3351785,0.419001,-0.02027203,-0.0007020517,0.0008002272,-0.0007679634,-0.8023657,0.4570271,0.3815573,0.04182789,0.875,0.03846154,0.04,0.6101959,-0.7006909,0.5538766
R1,1,L,383.375,-0.2823274,0.3583224,-0.04957534,-0.3462126,0.4308656,-0.03358937,-0.0006617544,0.0007115625,-0.0007986887,-0.7936959,0.4639986,0.3913391,0.04007485,0.875,0.1153846,0.12,0.5833446,-0.5804161,0.5263051
R1,1,L,400.042,-0.2905084,0.3669274,-0.05910046,-0.3543936,0.4394706,-0.0431145,-0.0004908489,0.0005162936,-0.0005714962,-0.7886769,0.4686752,0.3962272,0.03655784,0.8333333,0.1153846,0.24,0.4771804,-0.4897876,0.5266311
R1,1,L,416.708,-0.2980302,0.3738256,-0.06809907,-0.3619154,0.4463688,-0.0521131,-0.0004513287,0.0004139068,-0.0005399382,-0.7866988,0.4707768,0.3979911,0.03282256,0.7916667,0.1923077,0.36,0.4068547,-0.3615077,0.4691645
R1,1,L,433.38,-0.3031005,0.3785474,-0.07410495,-0.3669857,0.4510906,-0.05811898,-0.0003041219,0.0002832145,-0.0003602371,-0.7863964,0.4710495,0.398445,0.03057355,0.75,0.1923077,0.4,0.3527478,-0.3418359,0.4493009
R1,1,L,450.049,-0.3073162,0.3803345,-0.07921031,-0.3712015,0.4528777,-0.06322435,-0.000252908,0.0001072109,-0.0003062792,-0.7869937,0.4707195,0.3977485,0.02932854,0.7083333,0.2307692,0.52,0.2688695,-0.2419496,0.4224443
R1,2,L,16.665,0.09919252,-0.07917352,-0.04792716,0,0,0,0,0,0,-0.9829924,-0.05914694,-0.1736977,0.007537867,-0.125,1.038462,-0.16,-0.1352114,0.04938579,0.01160654
R1,2,L,33.328,0.09944865,-0.07954744,-0.0483061,0.0002561286,-0.0003739223,-0.0003789365,1.53711E-05,-2.244027E-05,-2.274119E-05,-0.9835671,-0.05829111,-0.1705872,0.009899099,-0.04166667,1.038462,-0.12,-0.03848902,0.04534888,0.01739906
R1,2,L,49.995,0.09792165,-0.08051127,-0.0494184,-0.001270868,-0.001337752,-0.001491241,-9.161795E-05,-5.782861E-05,-6.673694E-05,-0.984361,-0.05454776,-0.1674411,0.00462932,-0.04166667,0.9615384,-0.08,-0.03933189,-0.035891,0.04048653
R1,2,L,66.666,0.09739878,-0.08065599,-0.04921399,-0.001793742,-0.001482472,-0.001286834,-3.13643E-05,-8.680948E-06,1.226121E-05,-0.9848347,-0.05267822,-0.1653042,-0.0004760884,-0.1666667,1,0.04,-0.1280542,-0.01275343,0.1957654
R1,2,L,83.34,0.09784181,-0.07974474,-0.04860291,-0.001350708,-0.0005712211,-0.0006757453,2.657033E-05,5.465098E-05,3.664921E-05,-0.9850549,-0.0524555,-0.1640557,-0.001058807,-0.2916667,1.115385,0.12,-0.2202972,0.09125614,0.3227715
R1,2,L,99.998,0.09742423,-0.07964347,-0.04792252,-0.001768291,-0.0004699454,4.637986E-06,-2.5068E-05,6.079707E-06,4.084424E-05,-0.9851882,-0.05225458,-0.1633203,-0.0003091466,-0.4583333,1.269231,0.16,-0.3614983,0.2377392,0.4288784
R1,2,L,116.687,0.09604874,-0.07934038,-0.04642006,-0.00314378,-0.0001668632,0.0015071,-8.241887E-05,1.816059E-05,9.002704E-05,-0.9867436,-0.04532969,-0.1556343,0.007774106,-0.7916667,1.615385,0.28,-0.6198409,0.5838008,0.6495967
R1,2,L,133.342,0.09447896,-0.0792354,-0.04516661,-0.004713558,-6.188452E-05,0.002760548,-9.425259E-05,6.30313E-06,7.525955E-05,-0.9877845,-0.03990242,-0.1503089,0.009838951,-1.166667,1.846154,0.32,-0.960923,0.822428,0.7919461
R1,2,L,150.015,0.09252995,-0.07828455,-0.04312021,-0.006662577,0.000888966,0.004806947,-0.0001168967,5.702934E-05,0.0001227372,-0.9905135,-0.02736434,-0.1343166,0.009655644,-1.416667,1.961538,0.32,-1.228369,0.9567423,0.7869228
R1,2,L,166.68,0.08723208,-0.07487254,-0.03754699,-0.01196045,0.004300982,0.01038017,-0.0003179041,0.0002047415,0.000334427,-0.9917418,-0.02216445,-0.1260428,0.008381192,-1.625,2.192308,0.24,-1.464534,1.196722,0.7307467
R1,2,L,183.349,0.07970375,-0.06979623,-0.03047859,-0.01948877,0.009377286,0.01744857,-0.0004516362,0.0003045355,0.0004240444,-0.9939181,-0.01212612,-0.1093137,0.005514082,-1.5,2.230769,0.16,-1.398948,1.238393,0.5333592
R1,2,L,200.018,0.06798314,-0.06157053,-0.01999297,-0.03120939,0.017603,0.02793419,-0.0007031386,0.0004934737,0.0006290494,-0.9972625,0.0098011,-0.07328929,-0.0003672371,-1.166667,2.269231,-0.12,-1.176596,1.267263,0.007622778
R1,2,L,216.699,0.05386114,-0.05205968,-0.008664554,-0.04533138,0.02711384,0.03926261,-0.0008465913,0.0005701601,0.0006791208,-0.9982859,0.0574247,-0.01104,-0.002382362,-0.8333333,2.115385,-0.36,-0.8537015,1.057208,-0.5813645
R1,2,L,233.358,0.02933508,-0.03240341,0.006618818,-0.06985744,0.04677011,0.05454598,-0.00147224,0.001179918,0.0009174236,-0.9971209,0.07509298,0.01019798,-0.0026203,-0.5833333,1.769231,-0.56,-0.5781301,0.6614795,-0.8302449
R1,2,L,250.019,0.01627532,-0.02084775,0.01785925,-0.0829172,0.05832577,0.06578641,-0.000783852,0.0006935754,0.0006746553,-0.990526,0.1207798,0.06514198,-0.005209417,-0.4583333,1.538462,-0.64,-0.3626899,0.3288513,-1.04362
R1,2,L,266.691,-0.02442142,0.01261345,0.03386522,-0.1236139,0.09178697,0.08179238,-0.002441023,0.00200703,0.000960051,-0.9875799,0.1340756,0.08162232,-0.006881052,-0.1666667,1.153846,-0.72,-0.03745306,-0.08352196,-1.017941
R1,2,L,283.361,-0.03913009,0.02580202,0.03980661,-0.1383226,0.1049755,0.08773378,-0.0008823433,0.000791155,0.0003564121,-0.9774974,0.1677262,0.1271546,-0.01408796,0.1666667,1,-0.76,0.368841,-0.2914457,-0.9835064
R1,2,L,300.04,-0.0881567,0.06792711,0.0513193,-0.1873492,0.1471006,0.09924646,-0.002939424,0.002525638,0.0006902511,-0.9652599,0.1979258,0.1694237,-0.01985871,0.375,0.8846154,-0.76,0.633142,-0.4311464,-0.8810823
R1,2,L,316.712,-0.1141149,0.08958925,0.05432309,-0.2133074,0.1687628,0.1022502,-0.001556995,0.001299313,0.0001801698,-0.9507908,0.2268074,0.2096858,-0.02423201,0.4166667,0.8076923,-0.76,0.7305367,-0.537582,-0.8099775
R1,2,L,333.365,-0.1497667,0.1213732,0.0570069,-0.2489593,0.2005467,0.1049341,-0.002140863,0.001908597,0.0001611602,-0.9412435,0.2433514,0.2325369,-0.02769974,0.5833333,0.6538461,-0.76,0.9021923,-0.6665313,-0.6482593
R1,2,L,350.033,-0.17682,0.143058,0.05422522,-0.2760125,0.2222315,0.1021524,-0.001623063,0.001300985,-0.0001668873,-0.9285011,0.2638896,0.2591808,-0.03276055,0.75,0.5769231,-0.64,1.010545,-0.6592062,-0.4093881
R1,2,L,366.704,-0.2096422,0.1723056,0.0516695,-0.3088347,0.2514791,0.09959666,-0.001968824,0.001754401,-0.0001533032,-0.9180464,0.2802221,0.2781312,-0.03618743,0.7916667,0.5,-0.56,1.009163,-0.6806853,-0.2645063
R1,2,L,383.375,-0.2290415,0.1896165,0.04578635,-0.328234,0.26879,0.09371351,-0.001163652,0.001038382,-0.000352897,-0.9044005,0.3008912,0.3000142,-0.03893003,0.7916667,0.3076923,-0.48,0.9523636,-0.8003066,-0.07026342
R1,2,L,400.041,-0.2552649,0.2133828,0.03683592,-0.3544574,0.2925563,0.08476308,-0.001573468,0.00142604,-0.0005370475,-0.8913698,0.3196919,0.3189422,-0.03915264,0.8333333,0.1923077,-0.32,0.8769917,-0.793871,0.1490735
R1,2,L,416.724,-0.2724248,0.2296866,0.02746521,-0.3716173,0.3088601,0.07539237,-0.001028587,0.0009772689,-0.0005616913,-0.8820491,0.3322311,0.3319311,-0.03786294,0.8333333,0.1538462,-0.28,0.8419701,-0.7981659,0.2164773
R1,2,L,433.379,-0.2896176,0.2464415,0.01797933,-0.3888102,0.325615,0.06590649,-0.001032291,0.001005995,-0.0005695517,-0.8820491,0.3322311,0.3319311,-0.03786294,0.8333333,0.1538462,-0.24,0.8175414,-0.7757279,0.2388328
R1,2,L,450.045,-0.3031876,0.2606864,0.007295573,-0.4023801,0.3398599,0.05522273,-0.000814232,0.0008547306,-0.0006410516,-0.8705052,0.3470413,0.3469603,-0.03744022,0.7916667,0.1153846,-0.16,0.7199165,-0.7629954,0.3019913
R1,2,L,466.715,-0.3125491,0.272022,-0.0009791168,-0.4117417,0.3511955,0.04694804,-0.0005615793,0.0006800001,-0.0004963816,-0.8646688,0.3545333,0.3536198,-0.04008847,0.875,0.07692308,0,0.6673103,-0.6626036,0.4608717
R1,2,L,483.384,-0.3199231,0.2798825,-0.008016032,-0.4191156,0.359056,0.03991113,-0.0004423736,0.0004715609,-0.0004221556,-0.8616471,0.3586055,0.3564969,-0.0433159,0.9166667,0.2307692,0.04,0.6961898,-0.5031636,0.404482
R1,3,L,16.667,0.0778929,-0.0555209,-0.03582766,0,0,0,0,0,0,-0.9844089,-0.02838422,-0.1687492,0.04070744,-0.2083333,1,-0.08,-0.1324466,0.01534545,0.03652715
R1,3,L,33.333,0.07753676,-0.05550979,-0.03579443,-0.0003561378,1.110882E-05,3.323704E-05,-2.136912E-05,6.665556E-07,1.994302E-06,-0.9852391,-0.02445382,-0.1649189,0.03883,-0.2083333,1,0.04,-0.09887022,0.007608771,0.141252
R1,3,L,49.996,0.07637218,-0.05500156,-0.03528635,-0.001520716,0.000519339,0.0005413108,-6.989003E-05,3.050051E-05,3.049112E-05,-0.9860353,-0.02296681,-0.1609743,0.03597325,-0.3333333,1,0.08,-0.2115956,0.01298952,0.2158486
R1,3,L,66.66801,0.07577503,-0.05473621,-0.03415701,-0.002117872,0.0007846877,0.001670655,-3.581792E-05,1.591582E-05,6.773894E-05,-0.9869677,-0.02301379,-0.1561315,0.03143482,-0.5,1.115385,0.12,-0.3605997,0.1328015,0.3085634
R1,3,L,83.33501,0.07467649,-0.05397964,-0.03373778,-0.003216408,0.001541257,0.00208988,-6.591083E-05,4.539324E-05,2.515303E-05,-0.9869677,-0.02301379,-0.1561315,0.03143482,-0.5,1.115385,0.12,-0.3605997,0.1328015,0.3085634
R1,3,L,100.001,0.07306315,-0.05362077,-0.03351693,-0.004829749,0.001900129,0.002310734,-9.680434E-05,2.153319E-05,1.325176E-05,-0.9882424,-0.02337286,-0.1484916,0.02794573,-1,1.423077,0.24,-0.7957334,0.4545133,0.5778816
R1,3,L,116.674,0.07048602,-0.05343698,-0.03210159,-0.007406875,0.002083916,0.003726069,-0.0001545688,1.102304E-05,8.488783E-05,-0.9896091,-0.01867658,-0.1389604,0.03185992,-1.375,1.538462,0.24,-1.148386,0.6028357,0.6536174
R1,3,L,133.35,0.06725039,-0.05274094,-0.029663,-0.01064251,0.002779957,0.006164661,-0.0001940296,4.173905E-05,0.0001462336,-0.9912249,-0.01313194,-0.1269372,0.03446504,-1.458333,1.576923,0.2,-1.244723,0.6604553,0.5890455
R1,3,L,150.007,0.06153454,-0.05257706,-0.02595734,-0.01635836,0.002943832,0.009870321,-0.0003431498,9.838238E-06,0.0002224686,-0.9939167,-0.003837614,-0.1039303,0.03624236,-1.416667,1.576923,0.16,-1.234465,0.6712401,0.4497607
R1,3,L,166.681,0.05350024,-0.04851842,-0.02077325,-0.02439266,0.007002477,0.01505441,-0.0004818458,0.0002434114,0.0003109085,-0.9952077,0.00121245,-0.090726,0.03645791,-1.291667,1.615385,0.12,-1.128421,0.7045971,0.3365775
R1,3,L,183.353,0.04314283,-0.04389517,-0.01379992,-0.03475007,0.01162572,0.02202774,-0.0006212458,0.000277306,0.0004182658,-0.997429,0.01415496,-0.05952391,0.0373106,-1.125,1.653846,0.04,-0.9887962,0.7351594,0.1180509
R1,3,L,200.015,0.0258069,-0.03873545,-0.004452539,-0.052086,0.01678545,0.03137513,-0.001040446,0.0003096703,0.0005610001,-0.9982828,0.03292335,-0.02038109,0.0439565,-1.166667,1.653846,-0.08,-1.021751,0.7427092,-0.1473393
R1,3,L,216.687,0.008881901,-0.0311581,0.007128151,-0.069011,0.02436279,0.04295582,-0.001015175,0.0004544952,0.0006946191,-0.9981629,0.03829994,-0.008996066,0.04607691,-1.125,1.692308,-0.16,-0.9689792,0.7723141,-0.2740668
R1,3,L,233.358,-0.01515084,-0.01815366,0.02102717,-0.09304374,0.03736723,0.05685483,-0.001441589,0.0007800633,0.0008337238,-0.9963581,0.05798047,0.0335408,0.05276142,-0.875,1.653846,-0.4,-0.6635566,0.6744806,-0.6454763
R1,3,L,250.021,-0.03937062,-0.008922268,0.03082286,-0.1172635,0.04659863,0.06665052,-0.001453507,0.0005540057,0.0005878708,-0.9918612,0.0793128,0.08125389,0.05760939,-0.5,1.576923,-0.56,-0.2043955,0.5039626,-0.8640633
