tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
T1,3,L,704.591,0.4294012,0.138708,-0.130976,0.4661266,0.006799906,-0.05697655,0.0008222734,-1.612076E-05,-0.0004462827,-0.9206191,0.03161405,-0.3879759,0.03059167,-0.375,0.8846154,-0.16,-0.3478837,-0.09400249,0.08315481
T1,3,L,721.26,0.4417512,0.1386731,-0.1369447,0.4784766,0.006764963,-0.06294522,0.0007408955,-2.096299E-06,-0.0003580702,-0.9150658,0.03252697,-0.4005469,0.03404213,-0.4583333,0.9230769,-0.16,-0.3943895,-0.04567921,0.1465238
T1,3,L,737.932,0.4527321,0.1389361,-0.1429375,0.4894575,0.007027999,-0.06893802,0.0006586417,1.577707E-05,-0.000359453,-0.9115686,0.03310084,-0.4082278,0.03601602,-0.4583333,0.9230769,-0.16,-0.3881795,-0.04380953,0.150854
T1,3,L,754.605,0.4633732,0.1382871,-0.149178,0.5000986,0.006379008,-0.07517857,0.000638222,-3.892454E-05,-0.0003742898,-0.9102219,0.03335806,-0.4111067,0.03707839,-0.4583333,0.9615384,-0.16,-0.3837573,-0.004575789,0.1486156
T1,3,L,771.264,0.4734322,0.1368205,-0.156176,0.5101576,0.004912376,-0.08217656,0.0006038178,-8.803842E-05,-0.0004200725,-0.9061592,0.03416498,-0.4195074,0.04149432,-0.4166667,0.9230769,-0.12,-0.3171941,-0.04223162,0.148828
T1,3,L,787.978,0.4834109,0.1369526,-0.1617391,0.5201363,0.00504449,-0.08773962,0.0005970275,7.904378E-06,-0.0003328388,-0.9023312,0.03465493,-0.4270511,0.04717012,-0.375,0.9230769,-0.08,-0.247212,-0.04200625,0.1422333
T1,3,L,804.6851,0.4917786,0.1374544,-0.1675795,0.528504,0.005546302,-0.09358006,0.0005008482,3.003594E-05,-0.0003495795,-0.8985146,0.03551979,-0.4343154,0.05272602,-0.3333333,0.9230769,-0.04,-0.1781142,-0.04323792,0.1329054
T1,3,L,821.301,0.4986724,0.1381943,-0.1711306,0.5353978,0.006286144,-0.09713117,0.0004148909,4.4526E-05,-0.0002137167,-0.8948236,0.03607665,-0.4413806,0.05632536,-0.375,0.9615384,-0.08,-0.223723,0.001490593,0.1361825
T1,3,L,837.954,0.505073,0.1369412,-0.1774894,0.5417983,0.005033106,-0.1034899,0.0003843463,-7.524394E-05,-0.0003818364,-0.8912766,0.03671557,-0.4482343,0.05799942,-0.4166667,0.9230769,-0.12,-0.2777746,-0.03044415,0.1512775
T1,3,L,854.624,0.5119803,0.1359397,-0.1818625,0.5487056,0.004031569,-0.1078631,0.0004143581,-6.008025E-05,-0.0002623393,-0.8888196,0.03757402,-0.4529493,0.05852177,-0.5833333,0.9230769,-0.16,-0.404905,-0.007516563,0.2626354
T1,3,L,871.291,0.5168598,0.136541,-0.1863906,0.5535851,0.004632905,-0.1123911,0.0002927627,3.607947E-05,-0.0002716774,-0.8862095,0.03876433,-0.4578795,0.05896122,-0.7083333,0.8846154,-0.24,-0.5412261,-0.02855617,0.324425
T1,3,L,887.954,0.521421,0.13603,-0.1900063,0.5581464,0.00412184,-0.1160069,0.0002737345,-3.067061E-05,-0.0002169907,-0.8857602,0.03955731,-0.458699,0.05881722,-0.6666667,0.9230769,-0.2,-0.4822814,0.004235029,0.3089212
T1,3,L,904.6671,0.5264736,0.1357039,-0.1933506,0.5631989,0.003795803,-0.1193511,0.0003023133,-1.9508E-05,-0.0002000987,-0.8864518,0.04028124,-0.4570957,0.06036584,-0.5833333,0.8846154,-0.16,-0.4036644,-0.04338801,0.2652746
T1,3,L,921.3751,0.5290403,0.1363469,-0.19619,0.5657657,0.004438773,-0.1221905,0.0001536242,3.848275E-05,-0.0001699416,-0.8868666,0.04018088,-0.4561948,0.06115235,-0.5416667,0.9230769,-0.16,-0.3761283,-0.01067233,0.2254597
T1,3,L,937.983,0.5305632,0.1365887,-0.1976048,0.5672886,0.004680604,-0.1236053,9.169684E-05,1.456114E-05,-8.519013E-05,-0.8884348,0.03972654,-0.4526977,0.06457849,-0.5,0.9230769,-0.12,-0.3153169,-0.0136323,0.2100597
T1,3,L,954.6301,0.5305642,0.1369409,-0.1976308,0.5672896,0.005032808,-0.1236314,6.086843E-08,2.115715E-05,-1.563782E-06,-0.8899127,0.03887559,-0.4495322,0.06681944,-0.5833333,0.9615384,-0.16,-0.3904653,0.03834963,0.2445419
T1,3,L,971.291,0.5290878,0.1372221,-0.196254,0.5658131,0.005313948,-0.1222546,-8.861838E-05,1.68742E-05,8.263501E-05,-0.8925315,0.03815119,-0.4448026,0.0638968,-0.625,1,-0.24,-0.4841948,0.07872069,0.2239243
T1,4,L,16.695,-0.03790954,0.1285693,-0.07646194,0,0,0,0,0,0,-0.9986076,0.03656472,0.0319822,-0.02056847,0.125,1.038462,0.04,0.08179249,0.04310191,-0.029595
T1,4,L,52.342,-0.03763638,0.1278004,-0.07748009,0.0002731569,-0.000768885,-0.001018144,7.662829E-06,-2.156941E-05,-2.856185E-05,-0.9985451,0.03751935,0.03163863,-0.0223435,0.125,0.9615384,0.12,0.07621858,-0.02743232,0.05370342
T1,4,L,68.979,-0.03750733,0.1277696,-0.07759021,0.0004022084,-0.0007997602,-0.001128271,7.756897E-06,-1.855815E-06,-6.619403E-06,-0.9984941,0.03863106,0.0307311,-0.02393326,0.1666667,1,0.12,0.1131546,0.0133121,0.05071851
T1,4,L,85.66,-0.03713312,0.1279682,-0.07776491,0.0007764138,-0.0006010979,-0.001302965,2.243303E-05,1.190949E-05,-1.047262E-05,-0.998486,0.03907652,0.02925125,-0.02536,0.2083333,1,0.12,0.1521042,0.01587284,0.05166649
T1,4,L,101.733,-0.03658211,0.1279138,-0.07772992,0.001327429,-0.0006555468,-0.001267977,3.428203E-05,-3.387597E-06,2.176814E-06,-0.9984952,0.03916327,0.02798549,-0.02627824,0.2083333,1.038462,0.12,0.1485464,0.0544399,0.04791411
T1,4,L,118.987,-0.03474207,0.127177,-0.07734622,0.003167465,-0.001392365,-0.0008842796,0.000106644,-4.270415E-05,2.223816E-05,-0.9985318,0.03930991,0.02523801,-0.02742464,0.25,1.038462,0.08,0.1902861,0.05404794,0.008750974
T1,4,L,135.701,-0.03379013,0.1270849,-0.07745783,0.004119407,-0.001484483,-0.0009958893,5.695478E-05,-5.511487E-06,-6.677618E-06,-0.9985396,0.03946785,0.02413845,-0.02789652,0.25,1,0.08,0.1914807,0.01593029,0.01099146
T1,4,L,152.147,-0.03236002,0.1267827,-0.07766894,0.005549513,-0.001786619,-0.001207002,8.695764E-05,-1.837139E-05,-1.283669E-05,-0.9985171,0.04023828,0.02090945,-0.03012124,0.25,0.9615384,0.08,0.1895717,-0.02153325,0.01102645
T1,4,L,168.458,-0.03009207,0.1267658,-0.07773957,0.00781747,-0.001803502,-0.001277626,0.0001390446,-1.035069E-06,-4.329841E-06,-0.998432,0.04167129,0.01743086,-0.03306505,0.2916667,0.9615384,0.12,0.224254,-0.01437497,0.04773881
T1,4,L,185.752,-0.02735087,0.126835,-0.07736053,0.01055867,-0.001734376,-0.0008985922,0.0001585056,3.997135E-06,2.191703E-05,-0.9983963,0.04253213,0.01299995,-0.0350275,0.3333333,0.9615384,0.16,0.2615834,-0.007174253,0.0844895
T1,4,L,201.772,-0.02354709,0.1261772,-0.07670486,0.01436245,-0.002392158,-0.0002429187,0.0002374399,-4.106007E-05,4.092845E-05,-0.9984097,0.0427295,0.009079297,-0.03563464,0.375,0.9615384,0.16,0.3029247,-0.003892124,0.08238238
T1,4,L,218.41,-0.01898361,0.126002,-0.0761274,0.01892593,-0.002567366,0.000334546,0.0002742804,-1.053058E-05,3.470757E-05,-0.9984171,0.04273955,0.00134157,-0.03653478,0.3333333,1,0.12,0.2589068,0.02826273,0.03397132
T1,4,L,235.089,-0.01400067,0.1266792,-0.0757283,0.02390887,-0.001890108,0.0007336438,0.0002987551,4.060541E-05,2.392816E-05,-0.9983831,0.04301797,-0.001737265,-0.03711741,0.3333333,1,0.12,0.2581817,0.02852166,0.03156649
T1,4,L,251.749,-0.00759034,0.1267425,-0.07498801,0.0303192,-0.001826793,0.001473926,0.0003847735,3.800421E-06,4.443469E-05,-0.9981687,0.04432212,-0.01129239,-0.03958863,0.2916667,1.038462,0.12,0.2098507,0.06461072,0.02094264
T1,4,L,268.413,-0.001301403,0.1266304,-0.07462016,0.03660813,-0.001938939,0.001841776,0.0003773962,-6.729837E-06,2.207451E-05,-0.9978039,0.04609661,-0.02239053,-0.04196464,0.2916667,1,0.12,0.2094354,0.02731609,0.0150973
T1,4,L,285.104,0.007322304,0.1264557,-0.07316811,0.04523184,-0.002113596,0.003293835,0.0005166687,-1.046412E-05,8.69966E-05,-0.9974613,0.04661004,-0.03300329,-0.04253675,0.2916667,1,0.12,0.2094666,0.02738392,0.008681884
T1,4,L,301.749,0.0175008,0.1256999,-0.0721693,0.05541033,-0.002869412,0.004292637,0.0006115038,-4.540797E-05,6.000608E-05,-0.9974613,0.04661004,-0.03300329,-0.04253675,0.25,0.9615384,0.08,0.1689486,-0.0180105,-0.02468037
T1,4,L,318.417,0.02762873,0.1258163,-0.07050437,0.06553827,-0.00275299,0.005957566,0.0006076275,6.984807E-06,9.988774E-05,-0.9969767,0.04597707,-0.04647796,-0.04199496,0.2083333,0.9615384,0.04,0.1256261,-0.02554041,-0.06485029
T1,4,L,335.089,0.0395927,0.1261056,-0.06895167,0.07750224,-0.002463713,0.007510275,0.0007176085,1.735102E-05,9.313271E-05,-0.9964198,0.04521396,-0.05751723,-0.04236931,0.1666667,1,0.04,0.07976078,0.009325862,-0.06540077
T1,4,L,351.755,0.05082807,0.1246695,-0.06852826,0.08873761,-0.003899798,0.007933676,0.0006741498,-8.616858E-05,2.540513E-05,-0.9952736,0.04437098,-0.07430138,-0.0440558,0.125,1,0.04,0.03460541,0.006113052,-0.06135113
T1,4,L,368.422,0.06341645,0.1235891,-0.06815822,0.101326,-0.004980221,0.008303724,0.0007552865,-6.482402E-05,2.22024E-05,-0.9948896,0.04403819,-0.0791945,-0.04453775,0.125,1,0.04,0.03348697,0.006146908,-0.06141666
T1,4,L,385.11,0.07733922,0.1232599,-0.06675063,0.1152488,-0.005309425,0.00971131,0.000834299,-1.972699E-05,8.434724E-05,-0.9929481,0.0432707,-0.1003767,-0.04589472,0.125,1,0.08,0.03775493,0.009961128,-0.02404293
T1,4,L,401.761,0.09085167,0.1239715,-0.06669507,0.1287612,-0.004597865,0.009766869,0.0008115096,4.273378E-05,3.336675E-06,-0.9919711,0.04149751,-0.1111342,-0.04382426,0.125,1.038462,0.04,0.03023885,0.04429412,-0.06452072
T1,4,L,418.434,0.1050896,0.1243389,-0.06688171,0.1429991,-0.004230484,0.009580232,0.0008539485,2.203446E-05,-1.119397E-05,-0.9915124,0.04073137,-0.1158984,-0.04256475,0.08333334,1.038462,0,-0.01666528,0.03750014,-0.09307346
T1,4,L,435.1,0.1197577,0.1236347,-0.0669423,0.1576672,-0.004934669,0.009519644,0.0008801232,-4.225277E-05,-3.635436E-06,-0.9895523,0.0389199,-0.1334587,-0.03821473,0,1.038462,-0.04,-0.09977394,0.02879333,-0.1078505
T1,4,L,451.764,0.1343565,0.1233847,-0.06621482,0.1722661,-0.005184658,0.01024712,0.0008760708,-1.500176E-05,4.365546E-05,-0.9870135,0.03891812,-0.1519996,-0.03443497,-0.08333334,1.038462,-0.08,-0.1859509,0.02119088,-0.1197428
T1,4,L,468.433,0.1512795,0.123022,-0.06691364,0.1891891,-0.005547337,0.009548299,0.001015238,-2.175771E-05,-4.19233E-05,-0.9855436,0.0391597,-0.1616658,-0.0321641,-0.08333334,1.038462,-0.08,-0.1830812,0.02189302,-0.1181645
T1,4,L,485.196,0.1662979,0.1222609,-0.06769786,0.2042074,-0.006308474,0.008764081,0.0008959221,-4.540573E-05,-4.678269E-05,-0.9835477,0.03928253,-0.1740469,-0.02825789,-0.125,1,-0.08,-0.213699,-0.01689094,-0.09926905
T1,4,L,501.848,0.1824601,0.1228001,-0.0685726,0.2203696,-0.005769216,0.007889338,0.0009705856,3.238397E-05,-5.253077E-05,-0.9809693,0.0387049,-0.1888368,-0.02327991,-0.08333334,0.9615384,-0.08,-0.1647672,-0.05175102,-0.1075927
T1,4,L,518.475,0.1982946,0.1234776,-0.06837469,0.2362041,-0.005091742,0.008087248,0.0009523362,4.074537E-05,1.19029E-05,-0.9781772,0.03811925,-0.2033528,-0.01907587,-0.125,0.9615384,-0.08,-0.1970719,-0.05126935,-0.08748718
T1,4,L,535.165,0.2141227,0.1238017,-0.07192286,0.2520323,-0.004767679,0.00453908,0.00094836,1.941659E-05,-0.0002125924,-0.9760914,0.03775396,-0.2134004,-0.01674934,-0.125,0.9615384,-0.08,-0.1937053,-0.05028331,-0.08424716
T1,4,L,551.785,0.2286744,0.1247705,-0.07337735,0.2665839,-0.003798857,0.003084593,0.0008755528,5.829251E-05,-8.75143E-05,-0.9736121,0.03750029,-0.2246681,-0.01405526,-0.125,0.9615384,-0.04,-0.1723069,-0.04603416,-0.04517311
T1,4,L,568.462,0.2433668,0.1253447,-0.07578887,0.2812764,-0.003224671,0.0006730705,0.0008809991,3.442983E-05,-0.0001446016,-0.9718843,0.03733917,-0.2321656,-0.01208009,-0.125,1,-0.04,-0.1703219,-0.00697571,-0.04602362
T1,4,L,585.841,0.2570536,0.1257294,-0.07802548,0.2949631,-0.002839908,-0.001563542,0.0007875465,2.213957E-05,-0.0001286965,-0.9683819,0.03677876,-0.2466273,-0.00766302,-0.08333334,1,-0.04,-0.1252526,-0.005548298,-0.06262587
T1,4,L,601.905,0.2715528,0.1262,-0.08163341,0.3094623,-0.002369344,-0.00517147,0.0009025892,2.929301E-05,-0.0002245968,-0.9661375,0.03619222,-0.2554239,-0.005213343,-0.04166667,0.9615384,-0.04,-0.08341827,-0.04358608,-0.07877842
T1,4,L,618.5081,0.284948,0.127094,-0.08471692,0.3228575,-0.001475334,-0.008254983,0.0008067901,5.38462E-05,-0.0001857199,-0.9629816,0.03582912,-0.2671698,-0.001760947,-0.08333334,0.9615384,-0.04,-0.1136832,-0.04242128,-0.05674323
T1,4,L,635.149,0.2996476,0.1277025,-0.08808053,0.3375572,-0.0008668154,-0.01161858,0.0008833408,3.656745E-05,-0.0002021275,-0.9589916,0.0348348,-0.2812827,0.001330286,-0.08333334,1,-0.04,-0.1087753,-0.003227353,-0.05618402
T1,4,L,651.7921,0.3133194,0.1288801,-0.09173732,0.351229,0.0003107935,-0.01527538,0.0008214733,7.075699E-05,-0.0002197197,-0.9549162,0.03388986,-0.2949051,0.004190129,-0.125,0.9615384,-0.08,-0.1598587,-0.04218537,-0.06014519
T1,4,L,668.457,0.3259667,0.1291129,-0.09545609,0.3638763,0.0005435199,-0.01899415,0.0007589149,1.396499E-05,-0.0002231484,-0.9522779,0.0335958,-0.3032933,0.007168791,-0.1666667,0.9615384,-0.12,-0.2118285,-0.04221529,-0.06716476
T1,4,L,685.134,0.3393265,0.1294193,-0.1003411,0.377236,0.000849992,-0.02387911,0.0008010903,1.837693E-05,-0.0002929163,-0.9481549,0.03281252,-0.3158605,0.01255946,-0.125,1,-0.04,-0.1209221,0.0009278059,-0.02732106
T1,4,L,701.8021,0.3514193,0.1292471,-0.1037241,0.3893289,0.0006777346,-0.02726215,0.0007255103,-1.03346E-05,-0.0002029658,-0.943628,0.03195317,-0.3288335,0.02034295,-0.125,0.9615384,-0.04,-0.10603,-0.03567201,-0.02470495
T1,4,L,718.4661,0.3638369,0.1285028,-0.1081026,0.4017464,-6.657839E-05,-0.0316407,0.0007451706,-4.466592E-05,-0.000262755,-0.9396463,0.03134521,-0.3397427,0.02563964,-0.125,1,-0.04,-0.09469693,0.003746152,-0.02740741
T1,4,L,735.14,0.3768098,0.1288445,-0.1130557,0.4147193,0.0002751499,-0.03659372,0.0007780351,2.049474E-05,-0.0002970513,-0.9358624,0.03161771,-0.34976,0.0288066,-0.2083333,0.9615384,-0.12,-0.2052153,-0.03082263,-0.03067279
T1,4,L,751.806,0.388335,0.1289901,-0.1187664,0.4262446,0.0004207343,-0.04230442,0.0006915415,8.735401E-06,-0.0003426553,-0.9302595,0.03342069,-0.3640575,0.03102416,-0.3333333,0.8846154,-0.16,-0.323504,-0.09804642,0.03286898
T1,4,L,768.471,0.4003011,0.1295484,-0.1241122,0.4382106,0.0009790808,-0.04765022,0.0007180374,3.350418E-05,-0.0003207804,-0.9267091,0.03458733,-0.3728185,0.03194453,-0.375,0.8846154,-0.16,-0.35134,-0.09387875,0.06537407
T1,4,L,785.1461,0.4121923,0.1301982,-0.1297216,0.4501018,0.001628846,-0.0532597,0.0007131125,3.896631E-05,-0.0003363997,-0.9218318,0.03552676,-0.3844216,0.03441064,-0.4583333,0.8846154,-0.2,-0.4320622,-0.08592463,0.1019917
T1,4,L,801.817,0.4238404,0.1309247,-0.1351636,0.4617499,0.002355397,-0.05870168,0.0006987071,4.358182E-05,-0.0003264346,-0.9204012,0.03574364,-0.3876873,0.03581375,-0.5,0.9230769,-0.16,-0.4277385,-0.04091376,0.1576844
T1,4,L,818.4791,0.4338804,0.1317903,-0.1405532,0.4717899,0.00322099,-0.06409128,0.0006025643,5.195E-05,-0.0003234656,-0.9169253,0.03598381,-0.3952304,0.04178855,-0.4583333,0.8846154,-0.16,-0.3873611,-0.07787752,0.1336236
T1,4,L,835.1511,0.4426897,0.1318353,-0.1454483,0.4805993,0.003265977,-0.06898633,0.0005283942,2.698333E-06,-0.0002936088,-0.9142548,0.03561042,-0.4006978,0.04807664,-0.375,0.9230769,-0.08,-0.2569321,-0.0419907,0.1236933
T1,4,L,851.814,0.4502968,0.1312726,-0.1503676,0.4882063,0.002703249,-0.07390571,0.0004565239,-3.377115E-05,-0.0002952284,-0.9117057,0.03567513,-0.4058258,0.05315473,-0.3333333,0.9615384,-0.04,-0.1860515,-0.005259335,0.1146434
T1,4,L,868.488,0.4566482,0.1321108,-0.1527227,0.4945577,0.003541499,-0.07626076,0.0003809168,5.027284E-05,-0.000141241,-0.9098781,0.03598215,-0.4095234,0.05583616,-0.375,0.9615384,-0.08,-0.2374571,0.0006281137,0.1180623
T1,4,L,885.153,0.4625655,0.1319268,-0.1585763,0.500475,0.003357485,-0.08211438,0.000355071,-1.104198E-05,-0.0003512529,-0.9087492,0.03619644,-0.4118065,0.05727396,-0.4166667,0.9230769,-0.12,-0.2943557,-0.03183699,0.126875
T1,4,L,901.8411,0.4673434,0.1313014,-0.1608727,0.505253,0.002732098,-0.08441074,0.0002863107,-3.747513E-05,-0.0001376049,-0.9051801,0.03747515,-0.4187837,0.06216754,-0.5416667,0.8846154,-0.12,-0.3672287,-0.0486359,0.2244917
T1,4,L,918.4901,0.4724293,0.1307136,-0.1642467,0.5103388,0.002144277,-0.08778474,0.0003054753,-3.530671E-05,-0.0002026547,-0.9047462,0.03755843,-0.4194878,0.06366874,-0.5416667,0.8846154,-0.12,-0.364262,-0.04732507,0.2237653
T1,4,L,935.1591,0.4764939,0.131085,-0.1664637,0.5144035,0.002515689,-0.09000172,0.0002438429,2.228156E-05,-0.0001330001,-0.9045013,0.03763409,-0.4192749,0.06833545,-0.4583333,0.8846154,-0.08,-0.2725611,-0.05589163,0.182712
T1,4,L,951.83,0.4785703,0.1310111,-0.1682981,0.5164798,0.002441794,-0.09183611,0.0001245529,-4.432549E-06,-0.0001100352,-0.9047868,0.03744839,-0.4179514,0.07263011,-0.4166667,0.9230769,-0.08,-0.2352172,-0.02200979,0.1424434
T1,4,L,968.4921,0.4800573,0.1310525,-0.1703951,0.5179669,0.002483204,-0.09393315,8.924393E-05,2.485308E-06,-0.0001258573,-0.9050481,0.03722135,-0.4171189,0.07425761,-0.4166667,0.9615384,-0.08,-0.2285391,0.01677954,0.1360016
T1,4,L,985.168,0.480336,0.1306923,-0.1715301,0.5182456,0.002122939,-0.09506814,1.671335E-05,-2.160387E-05,-6.806152E-05,-0.9051552,0.03713208,-0.4167925,0.07482973,-0.4583333,0.9615384,-0.12,-0.284678,0.02381229,0.1406861
T1,4,L,1001.935,0.4795228,0.1300937,-0.1704282,0.5174323,0.001524329,-0.09396631,-4.850089E-05,-3.570158E-05,6.571447E-05,-0.9057646,0.03716616,-0.4150599,0.07703686,-0.5416667,0.9230769,-0.12,-0.3391804,0.001468897,0.204672
T1,4,L,1018.501,0.4784553,0.1298308,-0.1697527,0.5163648,0.001261473,-0.09329076,-6.444044E-05,-1.586724E-05,4.0779E-05,-0.9072629,0.03683426,-0.4115337,0.07847001,-0.5833333,0.9230769,-0.2,-0.4256186,0.009497643,0.1791986
T1,4,L,1035.171,0.4759372,0.1294591,-0.168565,0.5138467,0.0008897632,-0.09210309,-0.000151057,-2.229813E-05,7.124585E-05,-0.9105392,0.03615538,-0.4043448,0.07820813,-0.5833333,0.9230769,-0.2,-0.4293752,0.00898838,0.1729975
T1,4,L,1051.849,0.4735163,0.1292739,-0.1677126,0.5114259,0.0007045567,-0.09125066,-0.0001451502,-1.110485E-05,5.111145E-05,-0.9150971,0.03457434,-0.3946875,0.07499239,-0.4166667,0.9615384,-0.16,-0.2928421,0.01633108,0.07128776
T1,4,L,1068.51,0.4698928,0.1292899,-0.1652948,0.5078023,0.0007206053,-0.08883287,-0.0002174883,9.632398E-07,0.0001451165,-0.918197,0.03269507,-0.3879062,0.07330822,-0.4166667,1.038462,-0.2,-0.3167643,0.09110796,0.03401947
T1,5,L,16.662,-0.02991302,0.1299673,-0.08038855,0,0,0,0,0,0,-0.9982533,0.04001788,0.03841405,-0.02032972,0.04166667,1,0.08,-0.002270346,0.004056573,0.001177598
T1,5,L,33.326,-0.0304631,0.1301918,-0.08092348,-0.0005500838,0.0002245307,-0.0005349368,-3.301031E-05,1.3474E-05,-3.210134E-05,-0.9982392,0.04130113,0.03878333,-0.01756432,0.04166667,1,0.08,0.003341935,0.004053593,-0.001167015
T1,5,L,49.995,-0.03052765,0.1302851,-0.08094651,-0.0006146301,0.0003177822,-0.0005579591,-3.872231E-06,5.594303E-06,-1.381144E-06,-0.998132,0.0426361,0.03960991,-0.01859657,0.125,1,0.12,0.08109636,0.01077211,0.04228679
T1,5,L,66.667,-0.02951108,0.1304436,-0.08033805,0.0004019383,0.0004762858,5.050004E-05,6.097459E-05,9.507177E-06,3.649587E-05,-0.9981116,0.04297314,0.03972992,-0.0186602,0.1666667,1,0.16,0.119243,0.01587582,0.08458823
T1,5,L,83.328,-0.02950425,0.1305629,-0.08057654,0.0004087687,0.0005955696,-0.000187993,4.099585E-07,7.15946E-06,-1.431445E-05,-0.9981037,0.04342449,0.03928876,-0.01896613,0.25,1,0.16,0.2017881,0.01945841,0.08992334
T1,5,L,100.002,-0.02937925,0.1310184,-0.08140423,0.000533767,0.001051083,-0.001015685,7.496602E-06,2.731879E-05,-4.963969E-05,-0.9981421,0.04424478,0.03718874,-0.01928253,0.2916667,1.038462,0.2,0.2388973,0.06318879,0.1266076
T1,5,L,116.675,-0.02963003,0.1311909,-0.08196614,0.0002829861,0.001223609,-0.001577593,-1.504114E-05,1.034761E-05,-3.370167E-05,-0.9982019,0.04560186,0.03295661,-0.02067035,0.25,1.038462,0.16,0.1986824,0.05867159,0.07900826
T1,5,L,133.35,-0.02874982,0.131381,-0.08193101,0.001163196,0.001413688,-0.001542464,5.278617E-05,1.139905E-05,2.106715E-06,-0.9981863,0.0473761,0.02935851,-0.02275228,0.2083333,1.076923,0.12,0.1545463,0.09220564,0.02772138
T1,5,L,150.261,-0.02727013,0.1316762,-0.08161897,0.002642883,0.00170891,-0.001230426,8.749851E-05,1.745739E-05,1.845177E-05,-0.9980484,0.05100963,0.02416695,-0.02670883,0.25,1,0.12,0.1923877,0.01937759,0.02750295
T1,5,L,166.729,-0.02591987,0.1322421,-0.0804444,0.003993144,0.002274856,-5.584955E-05,8.199301E-05,3.43664E-05,7.132476E-05,-0.9979989,0.05211054,0.02258145,-0.02779915,0.2916667,1,0.16,0.2301097,0.02633464,0.06600097
T1,5,L,183.394,-0.02305423,0.1326129,-0.0808825,0.006858788,0.002645612,-0.0004939586,0.0001719557,2.224756E-05,-2.628916E-05,-0.9979115,0.05463694,0.01709926,-0.02991736,0.375,1,0.16,0.3102848,0.03261495,0.06045409
T1,5,L,200.762,-0.02009954,0.1334563,-0.08007953,0.009813482,0.003488988,0.0003090128,0.0001701229,4.855919E-05,4.623281E-05,-0.9979469,0.05571713,0.01069522,-0.0297208,0.4166667,0.9615384,0.2,0.3550115,0.001196742,0.09868728
T1,5,L,217.096,-0.01556763,0.1354589,-0.07949253,0.01434539,0.005491629,0.0008960143,0.0002774522,0.0001226057,3.59374E-05,-0.9979488,0.05674639,0.002831941,-0.02950052,0.4166667,0.9230769,0.2,0.3600806,-0.03718883,0.09496689
T1,5,L,233.507,-0.01069578,0.1360504,-0.07891136,0.01921724,0.006083146,0.001477182,0.000296865,3.604391E-05,3.54133E-05,-0.9978031,0.05808103,-0.006586747,-0.03118073,0.4166667,0.9615384,0.16,0.356777,-0.002599716,0.04086661
T1,5,L,250.216,-0.00431599,0.136701,-0.07660539,0.02559703,0.00673376,0.003783152,0.0003818172,3.893793E-05,0.0001380075,-0.9976076,0.05922888,-0.01397908,-0.03279519,0.4166667,0.9615384,0.16,0.3549396,-0.001647592,0.03282727
T1,5,L,266.744,0.001020502,0.1385904,-0.07582399,0.03093352,0.008623123,0.004564553,0.0003228758,0.0001143128,4.727746E-05,-0.9973422,0.06017247,-0.02305633,-0.0340052,0.4166667,0.9230769,0.12,0.3551145,-0.04404491,-0.01120918
T1,5,L,283.421,0.009491199,0.139428,-0.07512832,0.03940422,0.009460673,0.005260222,0.0005079268,5.022182E-05,4.171422E-05,-0.9970379,0.06028505,-0.03350985,-0.0340302,0.4166667,0.9230769,0.12,0.3559237,-0.0444802,-0.01955405
T1,5,L,300.713,0.01858203,0.1397752,-0.07365136,0.04849505,0.00980787,0.006737188,0.0005257248,2.007849E-05,8.541327E-05,-0.9966077,0.05969469,-0.0457617,-0.03340127,0.4166667,0.9615384,0.12,0.3551902,-0.007351339,-0.0324934
T1,5,L,317.359,0.02809762,0.1396081,-0.07237341,0.05801064,0.009640783,0.008015141,0.0005716443,-1.003765E-05,7.677241E-05,-0.9959446,0.05955489,-0.0585354,-0.03348418,0.375,0.9615384,0.08,0.3097624,-0.01523799,-0.07662975
T1,5,L,334.032,0.03889997,0.1398797,-0.07111856,0.06881299,0.009912416,0.00926999,0.0006478945,1.62918E-05,7.526232E-05,-0.9959446,0.05955489,-0.0585354,-0.03348418,0.375,0.9615384,0.08,0.3097624,-0.01523799,-0.07662975
T1,5,L,350.39,0.05129506,0.1406236,-0.07011414,0.08120807,0.0106563,0.0102744,0.0007577384,4.547504E-05,6.140192E-05,-0.9941878,0.05947165,-0.08283453,-0.0345275,0.25,0.9615384,0.04,0.1769103,-0.0278967,-0.1112388
T1,5,L,366.749,0.06648991,0.141215,-0.06937007,0.09640292,0.01124769,0.01101848,0.0009288366,3.615116E-05,4.548408E-05,-0.992739,0.05776111,-0.1000747,-0.03343704,0.2083333,0.9615384,0,0.1287433,-0.03560525,-0.1460373
T1,5,L,383.394,0.08199726,0.1407433,-0.06752163,0.1119103,0.01077601,0.01286691,0.000931653,-2.833774E-05,0.0001110506,-0.9914026,0.05549047,-0.1142348,-0.03149678,0.1666667,0.9615384,0,0.08974587,-0.03799516,-0.1372092
T1,5,L,400.117,0.09642018,0.140124,-0.06710166,0.1263332,0.01015675,0.01328688,0.0008624606,-3.70306E-05,2.511314E-05,-0.9909528,0.05467831,-0.1186683,-0.03067013,0.125,1,-0.04,0.0382084,-0.006510615,-0.1695403
