tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
U1,8,L,716.7531,0.3623203,0.3452965,-0.3341775,0.3522089,0.2826666,-0.173486,-7.080038E-05,8.443721E-05,-0.0001710743,-0.535791,0.6861266,-0.3610611,0.3343549,-0.6666667,-0.1538462,0.52,0.1170931,-0.1486515,-0.002862961
U1,8,L,733.41,0.361259,0.3461111,-0.3355923,0.3511476,0.2834811,-0.1749008,-6.371445E-05,4.890183E-05,-8.493768E-05,-0.5361431,0.6862726,-0.3607012,0.333879,-0.6666667,-0.1153846,0.56,0.1444777,-0.1350349,-0.04816287
U1,8,L,750.083,0.361533,0.3469459,-0.3359079,0.3514215,0.2843159,-0.1752165,1.643036E-05,5.006862E-05,-1.893281E-05,-0.5356068,0.6864553,-0.36131,0.3337058,-0.875,-0.1923077,0.52,0.01447999,0.03557146,0.01972922
U1,8,L,766.7531,0.3600455,0.3475596,-0.3375135,0.349934,0.2849296,-0.176822,-8.923152E-05,3.68139E-05,-9.631469E-05,-0.5325825,0.6854668,-0.3647989,0.3367687,-1,-0.1923077,0.48,-0.07170074,0.1233853,0.01572002
U1,8,L,783.424,0.3585238,0.3476023,-0.3374937,0.3484123,0.2849724,-0.1768022,-9.127887E-05,2.565319E-06,1.187019E-06,-0.5318595,0.6852557,-0.3652659,0.3378325,-0.9583333,-0.1923077,0.48,-0.04795958,0.08774161,0.01740265
U1,8,L,800.088,0.3583864,0.3470776,-0.3378697,0.348275,0.2844477,-0.1771783,-8.242851E-06,-3.148701E-05,-2.256456E-05,-0.5340372,0.6846338,-0.3635807,0.3374758,-0.7916667,-0.1538462,0.52,0.06131976,-0.04246503,-0.01309479
U1,8,L,816.7631,0.3583972,0.3465087,-0.3381585,0.3482858,0.2838787,-0.1774671,6.487682E-07,-3.411842E-05,-1.732015E-05,-0.5356673,0.6839965,-0.3626537,0.3371818,-0.7916667,-0.07692308,0.48,0.01485334,-0.07437593,-0.0777984
U1,8,L,833.4301,0.357687,0.3468376,-0.3372923,0.3475755,0.2842076,-0.1766008,-4.26141E-05,1.973173E-05,5.197304E-05,-0.5356673,0.6839965,-0.3626537,0.3371818,-0.7916667,-0.07692308,0.48,0.01485334,-0.07437593,-0.0777984
U1,8,L,850.097,0.3571748,0.3468475,-0.3367873,0.3470634,0.2842176,-0.1760958,-3.073036E-05,5.972268E-07,3.0303E-05,-0.5363671,0.6801547,-0.367141,0.33898,-0.9166667,-0.1153846,0.44,-0.06703194,0.02054393,-0.03447389
U1,8,L,866.7661,0.3555744,0.3467502,-0.3370321,0.3454629,0.2841202,-0.1763407,-9.601317E-05,-5.841031E-06,-1.469108E-05,-0.5364887,0.6793074,-0.368145,0.3393975,-0.9166667,-0.1153846,0.44,-0.06462479,0.02074766,-0.03300574
U1,8,L,883.431,0.3551015,0.3463255,-0.3368202,0.3449901,0.2836955,-0.1761287,-2.837349E-05,-2.548535E-05,1.271853E-05,-0.5366018,0.6781189,-0.3692714,0.34037,-0.9166667,-0.1538462,0.44,-0.05593725,0.02683008,0.006098668
U1,8,L,900.1,0.3563757,0.3464224,-0.3359185,0.3462643,0.2837924,-0.175227,7.644116E-05,5.816E-06,5.409434E-05,-0.5363839,0.6782097,-0.3687994,0.3410441,-0.8333333,-0.1923077,0.4,-0.04365597,-0.05850232,0.05570403
U1,8,L,916.7711,0.3561934,0.3459843,-0.3365304,0.346082,0.2833543,-0.1758389,-1.093519E-05,-2.628236E-05,-3.67027E-05,-0.5365787,0.6786011,-0.3670161,0.3418816,-0.8333333,-0.2307692,0.36,-0.0749122,-0.07161939,0.09897741
U1,8,L,933.455,0.3552443,0.346176,-0.336286,0.3451329,0.283546,-0.1755945,-5.688784E-05,1.149118E-05,1.464576E-05,-0.5375319,0.6778753,-0.366032,0.3428778,-0.7916667,-0.2307692,0.32,-0.0892574,-0.1268607,0.1097792
U1,8,L,950.1041,0.354478,0.3465488,-0.3353396,0.3443666,0.2839188,-0.1746481,-4.602708E-05,2.239329E-05,5.684603E-05,-0.5399771,0.6760786,-0.3643417,0.3443803,-0.7916667,-0.2692308,0.24,-0.1550118,-0.1597987,0.1638738
U1,8,L,966.7791,0.3539482,0.3465136,-0.3346433,0.3438367,0.2838837,-0.1739519,-3.177367E-05,-2.108951E-06,4.175366E-05,-0.54615,0.6714215,-0.361049,0.3472129,-0.7916667,-0.3076923,0.12,-0.2586288,-0.2140898,0.2264218
U1,8,L,983.441,0.3524803,0.3466047,-0.3340175,0.3423688,0.2839747,-0.173326,-8.809953E-05,5.466088E-06,3.755968E-05,-0.5526345,0.6664984,-0.3581091,0.3494754,-0.75,-0.3076923,0.04,-0.3119422,-0.2919961,0.2453513
U1,8,L,1000.124,0.3504913,0.346518,-0.3322699,0.3403798,0.283888,-0.1715784,-0.0001192219,-5.200182E-06,0.0001047539,-0.5648846,0.6565129,-0.3530821,0.3538775,-0.7083333,-0.2692308,-0.04,-0.3716772,-0.3778112,0.2248522
U1,8,L,1016.802,0.3492468,0.3458053,-0.3291876,0.3391354,0.2831753,-0.1684962,-7.461641E-05,-4.27324E-05,0.0001848104,-0.5715834,0.6508774,-0.3504966,0.3560942,-0.75,-0.1538462,-0.2,-0.5408012,-0.4358652,0.1243162
U1,9,L,16.66,0.005989137,0.07533552,-0.1614394,0,0,0,0,0,0,-0.9877647,0.1526535,0.02560147,0.01903858,-0.04166667,1.076923,0.36,-0.008774815,0.1361094,0.0166808
U1,9,L,33.327,0.005852365,0.07532755,-0.1615047,-0.0001367712,-7.979572E-06,-6.531179E-05,-8.206108E-06,-4.787645E-07,-3.918627E-06,-0.9864755,0.1549924,0.02960228,0.04435229,-0.04166667,1.038462,0.36,0.04289404,0.09877706,0.0242395
U1,9,L,49.998,0.006116541,0.0753646,-0.1610068,0.0001274045,2.907217E-05,0.0004326403,1.584642E-05,2.222527E-06,2.986936E-05,-0.9849269,0.1552986,0.03495862,0.06766906,0.1666667,1.153846,0.48,0.3081012,0.2163266,0.1231337
U1,9,L,66.661,0.006370876,0.07603434,-0.1606208,0.0003817398,0.0006988123,0.0008186251,1.526347E-05,4.019324E-05,2.316418E-05,-0.983298,0.1533867,0.03680063,0.09079231,0.2916667,1.269231,0.64,0.4985281,0.3371297,0.263002
U1,9,L,83.33501,0.005848738,0.0767734,-0.160702,-0.0001403983,0.001437873,0.0007373989,-3.13145E-05,4.43241E-05,-4.871429E-06,-0.9813675,0.150405,0.03551806,0.114169,0.2916667,1.346154,0.68,0.5753095,0.3941693,0.2913942
U1,9,L,100.002,0.005527747,0.07810453,-0.160681,-0.0004613898,0.002769008,0.0007584244,-1.92591E-05,7.986654E-05,1.261507E-06,-0.9772995,0.1469095,0.02880887,0.1499109,0.25,1.730769,0.72,0.7513116,0.7200975,0.2307758
U1,9,L,116.669,0.006280371,0.07980277,-0.1598808,0.0002912339,0.004467241,0.001558587,4.515651E-05,0.0001018919,4.800879E-05,-0.9754803,0.1469112,0.0254796,0.1618832,0.125,1.807692,0.64,0.7013662,0.7850889,0.1204975
U1,9,L,133.342,0.008450514,0.0817327,-0.1585861,0.002461377,0.006397173,0.002853319,0.0001301591,0.0001157519,7.765439E-05,-0.9674444,0.1533483,0.01162057,0.2009993,-0.125,1.807692,0.48,0.6134059,0.7694422,-0.08114014
U1,9,L,150.011,0.01318689,0.08480866,-0.1563818,0.007197754,0.009473138,0.005057588,0.000284143,0.0001845321,0.0001322377,-0.9566726,0.1714982,-0.005846797,0.2352269,-0.04166667,1.807692,0.48,0.8170076,0.6763337,-0.1493036
U1,9,L,166.688,0.01961627,0.08896179,-0.1541891,0.01362714,0.01362626,0.007250354,0.0003855239,0.000249033,0.0001314844,-0.939832,0.2001096,-0.0313202,0.2751199,-0.125,1.653846,0.4,0.7962874,0.4808015,-0.2898018
U1,9,L,183.347,0.02884182,0.09657046,-0.1508976,0.02285268,0.02123494,0.01054178,0.000553787,0.0004567302,0.0001975764,-0.939832,0.2001096,-0.0313202,0.2751199,-0.25,1.538462,0.32,0.6187142,0.4296211,-0.3242534
U1,9,L,200.019,0.04062325,0.1073358,-0.1486668,0.03463411,0.03200025,0.01277266,0.0007066596,0.0006457123,0.0001338101,-0.9063084,0.254203,-0.07373448,0.3294679,-0.5833333,1.346154,0.08,0.3272011,0.2831401,-0.636631
U1,9,L,216.683,0.05394277,0.1184066,-0.1472687,0.04795363,0.04307103,0.01417072,0.0007992988,0.000664353,8.389681E-05,-0.8978153,0.2684455,-0.08265837,0.339164,-0.6666667,1.192308,0,0.1690377,0.1817522,-0.6640257
U1,9,L,233.353,0.07498702,0.1364211,-0.1458223,0.06899788,0.06108556,0.01561707,0.001262403,0.001080655,8.676373E-05,-0.8757728,0.303213,-0.1018805,0.3615305,-0.7916667,0.8846154,-0.04,-0.07867411,0.02263677,-0.5990868
U1,9,L,250.026,0.09508482,0.1497028,-0.1481378,0.08909569,0.07436723,0.01330158,0.00120541,0.0007965974,-0.0001388767,-0.838982,0.3609602,-0.1307742,0.385636,-0.5833333,0.6153846,0.08,-0.009945935,-0.2550869,-0.4127731
U1,9,L,266.7,0.1179096,0.1685718,-0.1503817,0.1119204,0.09323625,0.01105767,0.001368882,0.001131643,-0.0001345752,-0.8157595,0.3942264,-0.1501875,0.3956839,-0.6666667,0.5384616,0.08,-0.0994263,-0.2462494,-0.4034349
U1,9,L,283.362,0.1382267,0.1832653,-0.1553903,0.1322375,0.1079297,0.006049097,0.001219368,0.0008818565,-0.0003005991,-0.7976319,0.41666,-0.1629441,0.4045084,-0.6666667,0.3461539,0.04,-0.2128454,-0.3452791,-0.3031573
U1,9,L,300.032,0.1610285,0.2045279,-0.1612908,0.1550394,0.1291924,0.0001486242,0.001367837,0.001275502,-0.0003539572,-0.7843031,0.4312268,-0.171368,0.4117586,-0.7083333,0.1923077,0.08,-0.28084,-0.3394068,-0.1728117
U1,9,L,316.692,0.182617,0.2178574,-0.1707883,0.1766278,0.1425218,-0.009348929,0.001295825,0.0008000883,-0.000570081,-0.7571057,0.4583343,-0.1885126,0.4256567,-0.8333333,0.1153846,0,-0.4177018,-0.29379,-0.1858778
U1,9,L,333.366,0.2060696,0.2373356,-0.1792995,0.2000805,0.1620001,-0.01786004,0.00140654,0.001168182,-0.0005104417,-0.7279267,0.4861472,-0.2052526,0.4377843,-0.875,0.07692308,0,-0.4322028,-0.256621,-0.1792498
U1,9,L,350.037,0.2247746,0.2494348,-0.1894165,0.2187855,0.1740992,-0.02797703,0.001122007,0.0007257587,-0.0006068622,-0.7041408,0.5110786,-0.2203777,0.4409287,-0.75,0.1538462,0,-0.3246477,-0.3516851,-0.2458868
U1,9,L,366.701,0.244662,0.2648737,-0.1996972,0.2386729,0.1895382,-0.03825781,0.001193434,0.0009264838,-0.000616945,-0.6934726,0.5224816,-0.2279673,0.4406129,-0.75,0.1153846,0,-0.3378112,-0.3554214,-0.2149781
U1,9,L,383.373,0.2623136,0.2761916,-0.2106579,0.2563244,0.2008561,-0.04921846,0.001058756,0.0006788591,-0.0006574289,-0.6690766,0.547415,-0.2445946,0.4391435,-0.7916667,-0.1153846,-0.04,-0.4608299,-0.3452204,-0.02343822
U1,9,L,400.042,0.2797899,0.2892499,-0.2214642,0.2738008,0.2139144,-0.06002483,0.001048434,0.0007833882,-0.0006482909,-0.6526773,0.5638201,-0.2549813,0.437154,-0.8333333,-0.2692308,-0.04,-0.5157229,-0.3005376,0.1153765
U1,9,L,416.703,0.2933331,0.2984118,-0.2333129,0.2873439,0.2230763,-0.07187344,0.0008128653,0.0005498981,-0.0007111581,-0.6316902,0.5843761,-0.2657502,0.4345675,-0.875,-0.3846154,-0.12,-0.6138643,-0.2853684,0.2010632
U1,9,L,433.374,0.3077405,0.3088934,-0.2471438,0.3017514,0.2335579,-0.08570442,0.0008642213,0.0006287362,-0.0008296432,-0.6146113,0.6010048,-0.2719888,0.4325138,-0.7916667,-0.3461539,-0.08,-0.5175468,-0.3271419,0.179905
U1,9,L,450.048,0.3203286,0.3176609,-0.2603739,0.3143395,0.2423253,-0.09893447,0.0007549541,0.0005258138,-0.0007934536,-0.6063101,0.6087823,-0.2744542,0.4317952,-0.75,-0.2692308,-0.08,-0.4770279,-0.3660432,0.1092172
U1,9,L,466.711,0.3302093,0.3258266,-0.2709953,0.3242202,0.250491,-0.1095559,0.0005929703,0.0004900491,-0.0006374278,-0.5926219,0.6211078,-0.2785583,0.4306155,-0.875,-0.3461539,-0.08,-0.5408055,-0.2410433,0.1528455
U1,9,L,483.382,0.3390588,0.3326707,-0.2807586,0.3330696,0.2573351,-0.1193191,0.0005308305,0.0004105397,-0.0005856407,-0.5826898,0.6311871,-0.2814686,0.4276107,-0.8333333,-0.4230769,0,-0.4570451,-0.2198789,0.2365569
U1,9,L,500.053,0.3467197,0.3405203,-0.2925888,0.3407306,0.2651848,-0.1311494,0.000459538,0.0004708558,-0.0007096303,-0.5736648,0.6419002,-0.2825445,0.4231326,-0.75,-0.4615385,0.08,-0.34895,-0.2399873,0.2872837
U1,9,L,516.713,0.3524595,0.3459315,-0.301951,0.3464704,0.2705959,-0.1405116,0.0003445244,0.0003248005,-0.0005619578,-0.5691283,0.6482587,-0.2824297,0.4196274,-0.6666667,-0.4230769,0.16,-0.2342032,-0.2758105,0.2640777
U1,9,L,533.389,0.3564476,0.3508245,-0.3107505,0.3504584,0.2754889,-0.149311,0.0002391509,0.0002934155,-0.0005276697,-0.56734,0.6506544,-0.2822585,0.4184546,-0.625,-0.3846154,0.2,-0.1749188,-0.2975298,0.2334369
U1,9,L,550.0551,0.358787,0.355331,-0.3175266,0.3527978,0.2799954,-0.1560872,0.000140369,0.0002704005,-0.0004065851,-0.5594178,0.6601869,-0.2797821,0.415845,-0.7083333,-0.3846154,0.32,-0.1134508,-0.1631933,0.1973541
U1,9,L,566.72,0.3596089,0.3597805,-0.323386,0.3536198,0.284445,-0.1619465,4.932188E-05,0.000266998,-0.0003515963,-0.5567666,0.663443,-0.2778809,0.4154955,-0.7083333,-0.3846154,0.36,-0.08064029,-0.1415132,0.1891095
U1,9,L,583.392,0.3583076,0.3633377,-0.3289381,0.3523185,0.2880022,-0.1674987,-7.805235E-05,0.0002133658,-0.0003330238,-0.5537436,0.667501,-0.2756597,0.4145145,-0.6666667,-0.3076923,0.4,-0.02080526,-0.1720949,0.1151494
U1,9,L,600.063,0.359085,0.3647533,-0.3336674,0.3530959,0.2894177,-0.1722279,4.662964E-05,8.491085E-05,-0.0002836803,-0.5528802,0.668626,-0.2753326,0.4140711,-0.6666667,-0.3076923,0.4,-0.02130715,-0.1718354,0.1131756
U1,9,L,616.725,0.3577849,0.3674503,-0.3362981,0.3517957,0.2921148,-0.1748587,-7.802948E-05,0.0001618685,-0.0001578905,-0.5498299,0.672704,-0.2748332,0.4118533,-0.7083333,-0.3076923,0.44,-0.009821704,-0.11623,0.09415325
U1,9,L,633.399,0.3578787,0.3690617,-0.3386326,0.3518896,0.2937262,-0.1771932,5.62837E-06,9.664209E-05,-0.0001400086,-0.5488992,0.6739735,-0.2747942,0.4110445,-0.7083333,-0.3076923,0.48,0.02387838,-0.0954712,0.08982323
U1,9,L,650.069,0.3571264,0.3696602,-0.3409826,0.3511373,0.2943247,-0.1795432,-4.512723E-05,3.590227E-05,-0.0001409685,-0.5459073,0.6776882,-0.2731232,0.4100335,-0.75,-0.3461539,0.52,0.03131407,-0.03012478,0.1052797
U1,9,L,666.733,0.3557299,0.3703725,-0.342481,0.3497408,0.295037,-0.1810416,-8.38056E-05,4.274336E-05,-8.991844E-05,-0.5459055,0.6786804,-0.2697602,0.4106208,-0.7083333,-0.3076923,0.52,0.05132387,-0.07344186,0.07527638
U1,9,L,683.4091,0.3548197,0.3708317,-0.3427426,0.3488306,0.2954961,-0.1813031,-5.457912E-05,2.75344E-05,-1.568569E-05,-0.5464098,0.6787046,-0.2687766,0.4105551,-0.7083333,-0.2307692,0.52,0.05597926,-0.09321707,0.001202257
U1,9,L,700.076,0.3536975,0.3709736,-0.3438795,0.3477083,0.2956381,-0.1824401,-6.733464E-05,8.518528E-06,-6.821618E-05,-0.547083,0.6788148,-0.2661406,0.4111933,-0.75,-0.2307692,0.52,0.0311355,-0.05922461,-0.01126071
U1,9,L,716.7401,0.3537349,0.3704764,-0.3441439,0.3477458,0.2951409,-0.1827045,2.246262E-06,-2.983809E-05,-1.586512E-05,-0.5492139,0.6767365,-0.2675712,0.4108496,-0.7916667,-0.1923077,0.52,0.01380207,-0.03505862,-0.05306497
U1,9,L,733.41,0.3527223,0.3703797,-0.3433993,0.3467332,0.2950442,-0.1819599,-6.07453E-05,-5.799569E-06,4.466419E-05,-0.5493237,0.6759921,-0.2687117,0.4111837,-0.875,-0.2307692,0.52,-0.03058598,0.04261374,-0.0360635
U1,9,L,750.0811,0.3520311,0.3703225,-0.342483,0.3460419,0.2949869,-0.1810436,-4.146327E-05,-3.435906E-06,5.496556E-05,-0.5497866,0.6743737,-0.271355,0.4114868,-0.875,-0.2692308,0.48,-0.06349355,0.03170526,0.00794818
U1,9,L,766.7401,0.3515891,0.3695378,-0.3418773,0.3455999,0.2942022,-0.1804378,-2.65321E-05,-4.710338E-05,3.636245E-05,-0.5495982,0.6745172,-0.2692538,0.4128811,-0.8333333,-0.3076923,0.48,-0.04684657,0.007250071,0.05264806
U1,9,L,783.415,0.3507445,0.3691022,-0.3417134,0.3447554,0.2937666,-0.180274,-5.0647E-05,-2.612419E-05,9.824495E-06,-0.5500033,0.6743674,-0.267504,0.4137227,-0.7916667,-0.3461539,0.44,-0.06500299,-0.0378955,0.1014302
U1,9,L,800.087,0.3501284,0.3687204,-0.3411744,0.3441393,0.2933849,-0.179735,-3.695438E-05,-2.289695E-05,3.233173E-05,-0.5526518,0.6724163,-0.2608308,0.4176119,-0.7083333,-0.3461539,0.4,-0.06328017,-0.1268215,0.1229369
U1,9,L,816.7501,0.3489844,0.3688673,-0.3408189,0.3429953,0.2935317,-0.1793795,-6.865451E-05,8.813876E-06,2.13318E-05,-0.5569803,0.6671637,-0.2537457,0.4245924,-0.6666667,-0.2692308,0.32,-0.1048838,-0.2225756,0.06277235
U1,9,L,833.4221,0.3478033,0.3688063,-0.3384568,0.3418141,0.2934708,-0.1770174,-7.084666E-05,-3.655575E-06,0.0001416844,-0.5624207,0.6593215,-0.248763,0.432545,-0.75,-0.2692308,0.24,-0.215164,-0.1971416,0.04133194
U1,9,L,850.111,0.3465471,0.3689449,-0.3370847,0.340558,0.2936094,-0.1756453,-7.526936E-05,8.303738E-06,8.221414E-05,-0.5624207,0.6593215,-0.248763,0.432545,-0.75,-0.2692308,0.24,-0.215164,-0.1971416,0.04133194
U1,9,L,866.756,0.344794,0.3685813,-0.334536,0.3388049,0.2932457,-0.1730966,-0.0001053205,-2.184725E-05,0.0001531223,-0.5624207,0.6593215,-0.248763,0.432545,-0.75,-0.2692308,0.24,-0.215164,-0.1971416,0.04133194
U1,9,L,883.429,0.3428836,0.366953,-0.3311756,0.3368945,0.2916174,-0.1697362,-0.0001145817,-9.76616E-05,0.0002015454,-0.5624207,0.6593215,-0.248763,0.432545,-0.75,-0.2692308,0.24,-0.215164,-0.1971416,0.04133194
U1,9,L,900.1,0.3406811,0.3658781,-0.3268886,0.334692,0.2905426,-0.1654491,-0.0001321143,-6.447418E-05,0.0002571566,-0.5829417,0.6343437,-0.2355151,0.4497997,-0.8333333,-0.4230769,-0.04,-0.5329518,-0.2464984,0.1524344
U1,10,L,16.672,0.003263703,0.07472638,-0.1709911,0,0,0,0,0,0,-0.9913032,0.1043287,0.0232264,0.07677292,0.04166667,1.230769,0.32,0.2248218,0.250659,0.06508839
U1,10,L,33.331,0.002324214,0.07382976,-0.1707595,-0.0009394893,-0.0008966252,0.0002316386,-5.63953E-05,-5.382226E-05,1.390471E-05,-0.9871032,0.09591636,0.03147337,0.1242449,0.2083333,1.346154,0.36,0.5260195,0.3009655,0.1261952
U1,10,L,49.995,0.001333369,0.07322846,-0.1705724,-0.001930334,-0.001497917,0.000418663,-5.94602E-05,-3.608326E-05,1.122326E-05,-0.9780765,0.09159978,0.03250947,0.1841714,0.125,1.346154,0.44,0.5961132,0.2720639,0.2187646
U1,10,L,66.667,0.000597892,0.07334449,-0.1703826,-0.002665811,-0.001381889,0.0006085485,-4.41145E-05,6.959447E-06,1.138949E-05,-0.9751199,0.09169263,0.03055751,0.1994992,0.04166667,1.384615,0.44,0.5746214,0.3191866,0.2050684
U1,10,L,83.33501,0.0009207319,0.07486668,-0.1697648,-0.002342972,0.0001403019,0.001226291,1.936884E-05,9.132409E-05,3.706157E-05,-0.9654258,0.09425261,0.02166861,0.2420745,-0.125,1.576923,0.48,0.6350991,0.5143955,0.1896496
U1,10,L,100,0.003570358,0.07747091,-0.1684606,0.000306655,0.002744533,0.00253047,0.0001589934,0.0001562695,7.825858E-05,-0.9542337,0.09958024,0.009207945,0.2818457,-0.375,1.461538,0.4,0.4888973,0.4794688,0.0941866
U1,10,L,116.671,0.009357889,0.08095045,-0.1665448,0.006094186,0.006224073,0.004446343,0.0003471616,0.0002087182,0.0001149224,-0.9424081,0.1109013,-0.005922989,0.3154882,-0.5416667,1.615385,0.32,0.5506091,0.6425815,-0.06344927
U1,10,L,133.363,0.01576601,0.08570933,-0.1641312,0.01250231,0.01098295,0.006859928,0.0003839037,0.0002850989,0.0001445953,-0.9312376,0.133034,-0.02462529,0.3383668,-0.5833333,1.576923,0.28,0.5724427,0.5961645,-0.1730104
U1,10,L,150.006,0.02491646,0.09142732,-0.161312,0.02165276,0.01670094,0.009679064,0.0005498076,0.0003435673,0.0001693886,-0.9236025,0.1538088,-0.03926464,0.3489406,-0.5833333,1.5,0.24,0.5524166,0.5084033,-0.2596791
U1,10,L,166.676,0.03694562,0.09964969,-0.1589238,0.03368191,0.02492331,0.01206735,0.000721605,0.0004932436,0.0001432684,-0.9197901,0.1634793,-0.0458601,0.3537761,-0.5416667,1.461538,0.24,0.5734609,0.4425994,-0.2777533
U1,10,L,183.349,0.05059354,0.1098894,-0.1547043,0.04732984,0.03516303,0.01628685,0.0008185639,0.0006141496,0.0002530739,-0.9026062,0.2006022,-0.07133862,0.3741276,-0.7916667,1.153846,0.08,0.206583,0.3200051,-0.4235649
U1,10,L,200.01,0.06749881,0.1237777,-0.1510389,0.06423511,0.04905134,0.01995224,0.001014661,0.000833582,0.0002199981,-0.8862607,0.2355509,-0.09172399,0.3881293,-0.7916667,0.9615384,0.04,0.09394969,0.15784,-0.4510791
U1,10,L,216.682,0.084856,0.1362107,-0.1512668,0.08159229,0.0614843,0.01972428,0.001041098,0.0007457391,-1.36731E-05,-0.8862607,0.2355509,-0.09172399,0.3881293,-0.7916667,0.9615384,0.04,0.09394969,0.15784,-0.4510791
U1,10,L,233.348,0.1059562,0.1534768,-0.151634,0.1026925,0.07875038,0.01935713,0.001266062,0.001036006,-2.202986E-05,-0.8528234,0.3059025,-0.1265473,0.4038584,-0.6666667,0.7307692,0.08,0.05599372,-0.09997028,-0.414342
U1,10,L,250.012,0.1236238,0.1658781,-0.1510509,0.1203601,0.09115177,0.01994024,0.001060224,0.0007442022,3.499232E-05,-0.8488861,0.3129698,-0.1303357,0.4055305,-0.7083333,0.4230769,0.04,-0.1755131,-0.2364587,-0.2617824
U1,10,L,266.687,0.1472457,0.1872885,-0.1525877,0.143982,0.1125621,0.01840343,0.001416609,0.001283977,-9.216287E-05,-0.8181184,0.3623375,-0.1598825,0.4169311,-0.7083333,0.2692308,0.04,-0.2508338,-0.3113895,-0.1967723
U1,10,L,283.374,0.1673035,0.2022116,-0.1586359,0.1640398,0.1274852,0.01235521,0.001202,0.0008942939,-0.0003624505,-0.8031938,0.3826625,-0.1749129,0.4217282,-0.7916667,0.3461539,0,-0.2734551,-0.236053,-0.2969276
U1,10,L,300.02,0.187173,0.2186646,-0.1627462,0.1839093,0.1439382,0.008244872,0.001193647,0.0009884083,-0.0002469264,-0.7898685,0.4005191,-0.1873061,0.4249807,-0.875,0.3076923,-0.12,-0.4134914,-0.2402676,-0.3557123
U1,10,L,316.693,0.2073385,0.2315605,-0.1688205,0.2040748,0.1568341,0.002170563,0.00120947,0.0007734596,-0.00036432,-0.7773164,0.4174303,-0.1976017,0.4271824,-0.875,0.2692308,-0.12,-0.4325962,-0.2550249,-0.3322392
U1,10,L,333.359,0.2269627,0.2463683,-0.175383,0.223699,0.1716419,-0.004391909,0.001177504,0.0008885037,-0.0003937643,-0.7604563,0.4400657,-0.2102591,0.4287651,-0.7916667,0.1153846,-0.12,-0.4603573,-0.3676504,-0.2065306
U1,10,L,350.028,0.2439239,0.2573543,-0.1826138,0.2406602,0.1826279,-0.01162271,0.001017528,0.0006590656,-0.0004337873,-0.7411093,0.4650006,-0.2240072,0.4293627,-0.75,0.03846154,-0.04,-0.4109915,-0.3786748,-0.1030552
U1,10,L,366.699,0.2615046,0.2701325,-0.190401,0.2582409,0.1954061,-0.01940988,0.001054566,0.0007664944,-0.0004671089,-0.7226503,0.4874559,-0.2366007,0.4291658,-0.875,-0.07692308,-0.04,-0.5150986,-0.2875176,-0.01358168
U1,10,L,383.371,0.2776715,0.2808511,-0.2004095,0.2744078,0.2061247,-0.02941838,0.0009697053,0.0006429082,-0.0006003168,-0.7115796,0.5011896,-0.2435142,0.4279768,-0.8333333,-0.07692308,0,-0.4573037,-0.299122,0.002204369
U1,10,L,400.035,0.2916363,0.2916234,-0.2110807,0.2883725,0.2168971,-0.04008964,0.0008380167,0.000646446,-0.0006403778,-0.7059427,0.5081361,-0.246755,0.4272641,-0.7916667,-0.07692308,0.04,-0.4020252,-0.3127537,0.01793342
U1,10,L,416.706,0.3039698,0.3007469,-0.2209525,0.3007061,0.2260205,-0.04996142,0.0007398223,0.0005472646,-0.0005921532,-0.6893267,0.5276579,-0.2555318,0.4255695,-0.8333333,-0.07692308,0.04,-0.4149889,-0.2721775,0.004507275
U1,10,L,433.378,0.3148184,0.3088163,-0.2316214,0.3115547,0.2340899,-0.06063031,0.0006507067,0.0004840071,-0.0006399286,-0.6715919,0.5482645,-0.2637188,0.4228744,-0.7916667,-0.2307692,0.12,-0.3646073,-0.2692988,0.1659151
U1,10,L,450.046,0.323858,0.3166538,-0.2414018,0.3205943,0.2419274,-0.07041065,0.0005423314,0.0004702162,-0.0005867739,-0.6666228,0.5539941,-0.2657475,0.4219989,-0.75,-0.3461539,0.12,-0.3711503,-0.3058665,0.2777568
U1,10,L,466.719,0.3317829,0.3229103,-0.2495945,0.3285192,0.2481839,-0.07860337,0.0004753123,0.0003752449,-0.0004913762,-0.6543221,0.5677835,-0.270497,0.4198999,-0.8333333,-0.3846154,0.16,-0.377801,-0.2045773,0.3042083
U1,10,L,483.384,0.3390139,0.3289741,-0.2591138,0.3357502,0.2542477,-0.08812265,0.0004339047,0.0003638653,-0.0005712135,-0.645963,0.5776232,-0.2725776,0.4180728,-0.8333333,-0.2692308,0.2,-0.3118063,-0.1792814,0.1900728
U1,10,L,500.054,0.3445801,0.3334384,-0.2686451,0.3413164,0.258712,-0.09765403,0.0003339079,0.0002678028,-0.0005717689,-0.6392891,0.5864399,-0.2731784,0.4156576,-0.7083333,-0.1923077,0.28,-0.164136,-0.243826,0.1355677
U1,10,L,516.738,0.3474734,0.3380561,-0.276139,0.3442096,0.2633297,-0.1051479,0.000173412,0.0002767732,-0.0004491653,-0.632306,0.5949962,-0.2743313,0.4134138,-0.7083333,-0.2307692,0.32,-0.1364651,-0.2187371,0.1685117
