tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
Y1,2,L,366.701,0.2255841,0.07438447,0.009257665,-0.1065483,-0.0543417,0.06183232,-0.001145776,9.382881E-05,0.0001713064,-0.9336877,0.167581,-0.3131819,0.04539716,-0.25,1.192308,-0.2,-0.3440132,0.11096,-0.4141504
Y1,2,L,383.365,0.2058964,0.07644986,0.01260925,-0.1262361,-0.05227631,0.06518391,-0.001181453,0.0001239432,0.0002011273,-0.9432025,0.1693385,-0.2817218,0.04823269,-0.1666667,1.153846,-0.2,-0.2540981,0.05491686,-0.470875
Y1,2,L,400.037,0.1804475,0.07985524,0.01681118,-0.151685,-0.04887093,0.06938583,-0.001526447,0.0002042577,0.000252035,-0.9549842,0.1721823,-0.2355427,0.05364857,-0.125,1.115385,-0.2,-0.1802626,0.005058527,-0.5070212
Y1,2,L,416.71,0.1568847,0.08167444,0.01801067,-0.1752478,-0.04705173,0.07058533,-0.001413232,0.0001091105,7.194245E-05,-0.9581218,0.1731084,-0.2213238,0.05524332,-0.125,1.115385,-0.2,-0.1680315,0.00308609,-0.5150645
Y1,2,L,433.372,0.129988,0.08550186,0.01833529,-0.2021445,-0.0432243,0.07090995,-0.001614253,0.0002297098,1.948233E-05,-0.9684556,0.1772937,-0.1648834,0.05894226,-0.08333334,1.038462,-0.2,-0.08843349,-0.08444512,-0.5284749
Y1,2,L,450.044,0.1038558,0.08802345,0.0138414,-0.2282766,-0.04070272,0.06641605,-0.001567429,0.000151247,-0.000269547,-0.9744912,0.1814497,-0.1182232,0.0588735,0.04166667,1.038462,-0.12,0.08460289,-0.08445305,-0.499154
Y1,2,L,466.711,0.07726402,0.0914475,0.01173159,-0.2548684,-0.03727867,0.06430624,-0.001595473,0.0002054385,-0.0001265859,-0.9766926,0.1836572,-0.09444588,0.05849468,0.125,1.076923,-0.08,0.1911287,-0.04953128,-0.4918002
Y1,2,L,483.376,0.06476613,0.08739163,0.006475257,-0.2673663,-0.04133454,0.05904991,-0.0007499477,-0.0002433765,-0.0003154114,-0.9794989,0.1881933,-0.04218516,0.05818594,0.2083333,1.038462,-0.04,0.3038811,-0.08373332,-0.4376263
Y1,2,L,500.048,0.01746922,0.09794291,-0.007169157,-0.3146632,-0.03078326,0.0454055,-0.002836907,0.0006328744,-0.000818403,-0.9796075,0.1919738,0.009079879,0.05859041,0.2083333,1.038462,0,0.3296952,-0.06839949,-0.3810863
Y1,2,L,516.724,-0.006506188,0.1012319,-0.01639351,-0.3386386,-0.0274943,0.03618114,-0.001437722,0.0001972277,-0.0005531526,-0.9771931,0.1951103,0.059701,0.05883414,0.25,1.038462,0,0.3900869,-0.07071406,-0.3537827
Y1,2,L,533.382,-0.03124683,0.1052755,-0.02911904,-0.3633793,-0.02345067,0.02345562,-0.001485209,0.0002427438,-0.0007639277,-0.9739608,0.1972898,0.09509993,0.05859264,0.2916667,1.038462,0,0.4418797,-0.07185376,-0.3267395
Y1,2,L,550.063,-0.04970175,0.1059516,-0.03717888,-0.3818342,-0.0227746,0.01539578,-0.001106342,4.052901E-05,-0.0004831743,-0.967165,0.2005264,0.1451342,0.05759465,0.4166667,1,0.04,0.5556571,-0.0930388,-0.2094699
Y1,2,L,566.724,-0.08615253,0.1096271,-0.06349459,-0.418285,-0.01909904,-0.01091994,-0.002187797,0.0002206091,-0.001579484,-0.9646419,0.2015179,0.1599421,0.05722814,0.5,1,0.08,0.6231745,-0.07817519,-0.1352501
Y1,2,L,583.387,-0.1037782,0.1103045,-0.07540214,-0.4359106,-0.01842166,-0.02282748,-0.001057769,4.065194E-05,-0.0007146089,-0.9548106,0.2049162,0.2078739,0.05598672,0.6666667,0.9615384,0.16,0.7297477,-0.07338649,0.05879162
Y1,2,L,600.061,-0.1249034,0.1118894,-0.0954238,-0.4570359,-0.01683676,-0.04284915,-0.001266956,9.50518E-05,-0.00120077,-0.9427037,0.2084759,0.2545906,0.05505579,0.75,0.9230769,0.28,0.7140586,-0.04308814,0.2596363
Y1,2,L,616.7321,-0.1426658,0.112174,-0.1129444,-0.4747983,-0.01655215,-0.06036971,-0.001065468,1.707227E-05,-0.001050959,-0.9373875,0.2097903,0.2725335,0.05493938,0.75,0.8846154,0.32,0.6702068,-0.05463731,0.3233522
Y1,2,L,633.393,-0.1535379,0.1123811,-0.1262255,-0.4856703,-0.01634508,-0.07365089,-0.000652545,1.242825E-05,-0.0007971443,-0.9253965,0.2122568,0.3091427,0.05494841,0.7083333,0.8461539,0.32,0.5901372,-0.07769561,0.3481452
Y1,2,L,650.0681,-0.169939,0.1136881,-0.1456084,-0.5020714,-0.01503809,-0.09303369,-0.0009835701,7.838032E-05,-0.001162384,-0.9170427,0.2135994,0.332282,0.0547401,0.7083333,0.8076923,0.36,0.5324377,-0.08728701,0.4088618
Y1,2,L,666.748,-0.1883264,0.1134045,-0.1712023,-0.5204589,-0.01532167,-0.1186277,-0.001102366,-1.700144E-05,-0.001534412,-0.9011533,0.2163195,0.3721602,0.05123782,0.75,0.8076923,0.4,0.4835102,-0.04943597,0.4873528
Y1,2,L,683.428,-0.1993427,0.1134099,-0.1891703,-0.5314751,-0.01531624,-0.1365956,-0.0006604468,3.25628E-07,-0.001077217,-0.8914647,0.2201559,0.3933,0.04622715,0.8333333,0.8076923,0.4,0.5060564,-0.02687216,0.5511264
Y1,2,L,700.0811,-0.2079675,0.1129375,-0.205307,-0.5401,-0.0157887,-0.1527323,-0.0005179162,-2.837061E-05,-0.000968995,-0.8824871,0.2249452,0.4110247,0.04092568,0.9583333,0.8076923,0.52,0.4713573,0.05518186,0.7110437
Y1,2,L,716.7401,-0.2186479,0.1131358,-0.2217396,-0.5507804,-0.01559038,-0.1691649,-0.0006411167,1.19042E-05,-0.0009864097,-0.8793939,0.2268015,0.4167601,0.03922428,1,0.8076923,0.6,0.4288343,0.1011237,0.7848532
Y1,2,L,733.4041,-0.2232168,0.1123997,-0.2338341,-0.5553492,-0.01632643,-0.1812595,-0.0002741772,-4.417008E-05,-0.0007257877,-0.8706308,0.2316424,0.4325434,0.03535666,0.9583333,0.7307692,0.64,0.317224,0.06127918,0.7969202
Y1,2,L,750.087,-0.2241883,0.1111425,-0.2430128,-0.5563207,-0.01758367,-0.1904381,-5.823186E-05,-7.536021E-05,-0.0005501796,-0.8668672,0.2334414,0.4392353,0.03344766,0.9583333,0.6923077,0.64,0.2911532,0.03408718,0.8081995
Y1,2,L,766.744,-0.2303297,0.1114532,-0.255892,-0.5624622,-0.01727294,-0.2033173,-0.0003686988,1.865443E-05,-0.0007732026,-0.8658407,0.2342624,0.4409148,0.03217353,0.875,0.6538461,0.64,0.2254702,-0.00947994,0.7554951
Y1,2,L,783.405,-0.2292605,0.1101678,-0.2600701,-0.5613929,-0.01855841,-0.2074954,6.417485E-05,-7.715399E-05,-0.0002507697,-0.8655235,0.2369025,0.4404376,0.0275861,0.8333333,0.6923077,0.64,0.2067052,0.02566195,0.699017
Y1,2,L,800.083,-0.2304925,0.1096848,-0.2643578,-0.5626249,-0.01904141,-0.2117831,-7.387153E-05,-2.896071E-05,-0.0002570905,-0.8659158,0.2376139,0.4393664,0.02620127,0.7916667,0.7307692,0.6,0.2215978,0.03734207,0.6289481
Y1,2,L,816.749,-0.2323443,0.1097625,-0.2673085,-0.5644767,-0.01896372,-0.2147338,-0.0001111122,4.661861E-06,-0.000177047,-0.8698622,0.2397398,0.4306304,0.02054172,0.6666667,0.7307692,0.56,0.1818268,0.003450871,0.502089
Y1,2,L,833.4141,-0.232374,0.1096538,-0.2670861,-0.5645064,-0.01907235,-0.2145114,-1.781161E-06,-6.518851E-06,1.334619E-05,-0.8734801,0.2400475,0.4231974,0.01771392,0.5416667,0.7307692,0.52,0.1383757,-0.03475624,0.3833838
Y1,2,L,850.0861,-0.230926,0.1096745,-0.2637652,-0.5630585,-0.01905171,-0.2111905,8.684986E-05,1.238337E-06,0.0001991886,-0.8765428,0.239914,0.4169683,0.01585563,0.5,0.7307692,0.48,0.1451868,-0.05935419,0.3294388
Y1,2,L,866.7551,-0.2302621,0.1096117,-0.2604129,-0.5623945,-0.01911447,-0.2078382,3.983147E-05,-3.765292E-06,0.0002011106,-0.8800694,0.2398363,0.4095981,0.01363419,0.4583333,0.7692308,0.48,0.1310497,-0.0325079,0.2810168
Y1,2,L,883.4221,-0.2293833,0.1091848,-0.2556067,-0.5615158,-0.01954134,-0.203032,5.272315E-05,-2.561146E-05,0.0002883658,-0.8876979,0.2402538,0.3926804,0.008519747,0.4166667,0.8076923,0.52,0.09232917,0.01193166,0.2526805
Y1,2,L,900.1021,-0.2310964,0.1082118,-0.2524213,-0.5632288,-0.02051432,-0.1998466,-0.0001027001,-5.833253E-05,0.0001909708,-0.8955501,0.2407417,0.3741993,0.002882244,0.375,0.8461539,0.48,0.1057518,0.02169538,0.1787637
Y1,2,L,916.7631,-0.2309721,0.1095341,-0.2457541,-0.5631046,-0.01919211,-0.1931794,7.456388E-06,7.935996E-05,0.0004001676,-0.8955501,0.2407417,0.3741993,0.002882244,0.375,0.8461539,0.52,0.07899819,0.03902936,0.2029251
Y1,2,L,933.429,-0.2278808,0.1091198,-0.2363048,-0.5600132,-0.01960641,-0.1837301,0.000185488,-2.485933E-05,0.0005669832,-0.9039901,0.2396986,0.3540325,-0.002724247,0.375,0.9230769,0.48,0.1252432,0.08957636,0.1422443
Y1,3,L,16.667,0.2347799,0.1080778,0.007527862,0,0,0,0,0,0,-0.9179611,0.1795485,-0.3529172,0.02364927,-0.2083333,0.9230769,0.28,-0.04931097,-0.01439893,0.005725574
Y1,3,L,33.331,0.2343428,0.1068057,0.007680331,-0.0004370958,-0.001272097,0.0001524696,-2.622994E-05,-7.633804E-05,9.149639E-06,-0.9181873,0.1783182,-0.3527324,0.02673309,-0.2083333,0.8846154,0.28,-0.04000925,-0.05006278,0.01912122
Y1,3,L,49.996,0.2335915,0.1049197,0.008152845,-0.001188442,-0.003158048,0.0006249836,-4.508528E-05,-0.0001131683,2.835367E-05,-0.9189582,0.174089,-0.3521627,0.03449935,-0.2083333,0.8846154,0.24,-0.05031782,-0.06139684,-0.006273374
Y1,3,L,66.67101,0.2328711,0.1040422,0.008481944,-0.001908824,-0.0040356,0.0009540822,-4.320129E-05,-5.262678E-05,1.973605E-05,-0.9195697,0.171068,-0.3515139,0.03956279,-0.25,0.8846154,0.2,-0.09745541,-0.0643115,-0.005813937
Y1,3,L,83.33801,0.2324511,0.1026063,0.009052528,-0.002328828,-0.005471438,0.001524666,-2.519974E-05,-8.614859E-05,3.423436E-05,-0.9203565,0.1676033,-0.350603,0.04393899,-0.25,0.8846154,0.2,-0.08797291,-0.06335884,-0.002915199
Y1,3,L,100.002,0.2316524,0.1016279,0.01003436,-0.003127486,-0.006449856,0.002506502,-4.792711E-05,-5.871445E-05,5.891956E-05,-0.9206095,0.1665265,-0.3502943,0.04517795,-0.25,0.8846154,0.2,-0.08524395,-0.06310403,-0.001927018
Y1,3,L,116.671,0.231006,0.100275,0.01069935,-0.003773943,-0.007802762,0.003171488,-3.878199E-05,-8.116301E-05,3.989356E-05,-0.9221874,0.1597271,-0.3482473,0.05274055,-0.2916667,0.8846154,0.16,-0.1261993,-0.06336665,0.002350857
Y1,3,L,133.347,0.229744,0.09841493,0.01139195,-0.005035937,-0.009662829,0.003864085,-7.567729E-05,-0.0001115416,4.153261E-05,-0.923117,0.1558901,-0.3468873,0.05676767,-0.3333333,0.9230769,0.12,-0.1750771,-0.02693975,-0.009157867
Y1,3,L,150.009,0.2286118,0.09704813,0.01229105,-0.006168082,-0.01102962,0.004763185,-6.794774E-05,-8.203059E-05,5.396108E-05,-0.9244025,0.1514406,-0.3444981,0.06218387,-0.4166667,0.9615384,0.08,-0.2518704,0.02034736,0.004461227
Y1,3,L,166.679,0.2269301,0.09568662,0.01366503,-0.007849857,-0.01239114,0.006137167,-0.0001008863,-8.167436E-05,8.242244E-05,-0.9264024,0.1464401,-0.3401746,0.06793543,-0.4583333,0.9615384,0.04,-0.2967888,0.02378225,0.003452938
Y1,3,L,183.35,0.2244421,0.09370431,0.01441653,-0.01033783,-0.01437344,0.006888664,-0.0001492395,-0.0001189076,4.507809E-05,-0.9264024,0.1464401,-0.3401746,0.06793543,-0.4583333,0.9615384,0.04,-0.2967888,0.02378225,0.003452938
Y1,3,L,200.014,0.2214271,0.09100825,0.01487782,-0.01335286,-0.0170695,0.007349962,-0.0001809305,-0.0001617894,2.768231E-05,-0.9307734,0.1396201,-0.3297126,0.07387034,-0.4166667,0.9615384,0.04,-0.252455,0.0176636,-0.01986269
Y1,3,L,216.699,0.2178299,0.0896742,0.01638486,-0.01694998,-0.01840356,0.008856999,-0.0002155904,-7.995543E-05,9.032283E-05,-0.9344341,0.1353784,-0.3200535,0.07791881,-0.4166667,0.9615384,0.04,-0.2447805,0.01952505,-0.02045878
Y1,3,L,233.355,0.2135943,0.08859861,0.01736441,-0.02118561,-0.01947915,0.009836549,-0.0002543002,-6.457659E-05,5.881062E-05,-0.9373103,0.1322272,-0.3120211,0.08129127,-0.4166667,0.9615384,0.04,-0.2385845,0.02097034,-0.02154766
Y1,3,L,250.021,0.2081473,0.08699325,0.01901373,-0.02663259,-0.0210845,0.01148586,-0.0003268321,-9.632509E-05,9.896282E-05,-0.9386382,0.1307084,-0.3082306,0.08287127,-0.375,0.9615384,0.04,-0.2024716,0.01180363,-0.0451637
Y1,3,L,266.695,0.2014299,0.08532129,0.0209071,-0.03334998,-0.02275646,0.01337924,-0.0004028658,-0.0001002736,0.0001135527,-0.9440587,0.1244705,-0.2919531,0.08957577,-0.4166667,0.9615384,0,-0.2462088,0.01706755,-0.05587532
Y1,3,L,283.363,0.1932874,0.08438434,0.02184036,-0.04149252,-0.02369342,0.0143125,-0.0004885136,-5.621281E-05,5.599099E-05,-0.9497226,0.1185576,-0.2736313,0.09537853,-0.375,1,0,-0.1957375,0.04596221,-0.09096632
Y1,3,L,300.025,0.1852438,0.08367249,0.02316481,-0.04953606,-0.02440527,0.01563695,-0.0004827472,-4.272296E-05,7.948931E-05,-0.9515907,0.1168827,-0.2672818,0.09682021,-0.375,1,0,-0.1926045,0.04645896,-0.09193577
Y1,3,L,316.698,0.1752583,0.08301463,0.02328352,-0.05952157,-0.02506313,0.01575566,-0.0005989026,-3.945638E-05,7.119563E-06,-0.9571071,0.1124052,-0.2479571,0.0991378,-0.2916667,1,0,-0.1160409,0.0266819,-0.1323945
Y1,3,L,333.367,0.1650718,0.08181232,0.02439705,-0.06970814,-0.02626543,0.01686919,-0.0006111093,-7.212846E-05,6.6803E-05,-0.9626008,0.1080747,-0.2274509,0.09992831,-0.25,1,0.04,-0.0575419,0.02355909,-0.114524
Y1,3,L,350.032,0.1539068,0.08058371,0.02528454,-0.08087309,-0.02749405,0.01775667,-0.0006699635,-7.372427E-05,5.325418E-05,-0.9676998,0.1039093,-0.2060509,0.1015033,-0.25,1,0.04,-0.05319643,0.0239886,-0.1127719
Y1,3,L,366.703,0.1412827,0.08020165,0.02587754,-0.09349725,-0.02787611,0.01834968,-0.000757253,-2.291755E-05,3.557083E-05,-0.9708192,0.1012487,-0.191465,0.1029559,-0.25,1,0,-0.06523857,0.01796615,-0.1482864
Y1,3,L,383.37,0.1278605,0.08049966,0.02594691,-0.1069194,-0.02757809,0.01841905,-0.0008053124,1.788056E-05,4.162364E-06,-0.9753476,0.09738173,-0.1676762,0.1053501,-0.25,1,0,-0.05754431,0.01837707,-0.1486498
Y1,3,L,400.037,0.1145175,0.08007178,0.02514073,-0.1202624,-0.02800597,0.01761287,-0.0008005642,-2.567226E-05,-4.837001E-05,-0.9768764,0.09608393,-0.1588148,0.1061048,-0.25,1,0,-0.05497644,0.0184747,-0.1489525
Y1,3,L,416.715,0.1013096,0.08074141,0.02459544,-0.1334703,-0.02733635,0.01706758,-0.0007919362,4.014993E-05,-3.269488E-05,-0.9810669,0.09273332,-0.132143,0.1069881,-0.2083333,1,0,-0.01087146,0.008748412,-0.1603474
Y1,3,L,433.38,0.08765441,0.08120252,0.02349991,-0.1471255,-0.02687524,0.01597205,-0.0008193917,2.766974E-05,-6.573853E-05,-0.9847476,0.0897921,-0.1039461,0.1067923,-0.125,1,0,0.07221212,-0.01031017,-0.1758535
Y1,3,L,450.045,0.07316872,0.08074818,0.02131381,-0.1616112,-0.02732958,0.01378595,-0.0008692292,-2.726339E-05,-0.0001311793,-0.9876443,0.08707368,-0.07504626,0.106513,-0.125,1,0,0.07656907,-0.009920835,-0.1717713
Y1,3,L,466.717,0.05759992,0.08065159,0.01787155,-0.17718,-0.02742617,0.01034369,-0.0009338295,-5.793506E-06,-0.0002064693,-0.9890698,0.08508146,-0.05597593,0.1066245,-0.125,1,0,0.08001855,-0.009659886,-0.1686667
Y1,3,L,483.383,0.04202714,0.08104289,0.01562366,-0.1927528,-0.02703487,0.008095793,-0.0009344033,2.347874E-05,-0.0001348791,-0.9905792,0.08177958,-0.02452601,0.1070676,-0.125,1,0,0.08612272,-0.009286582,-0.1633855
Y1,3,L,500.048,0.02613657,0.08132289,0.01115941,-0.2086433,-0.02675486,0.003631549,-0.0009535287,1.680213E-05,-0.0002678813,-0.9908206,0.08079597,-0.01540302,0.1072818,-0.125,1,0,0.08804172,-0.009189367,-0.1617651
Y1,3,L,516.72,0.01104389,0.08291218,0.006353211,-0.223736,-0.02516557,-0.001174651,-0.0009052715,9.532695E-05,-0.0002882798,-0.9910173,0.07753209,0.01574503,0.1078215,-0.08333334,1,0,0.1347929,-0.01766801,-0.1542699
Y1,3,L,533.387,-0.003741401,0.08386013,0.0009540085,-0.2385213,-0.02421763,-0.006573853,-0.0008870997,5.687557E-05,-0.0003239458,-0.9899543,0.07311517,0.05226412,0.1091469,-0.08333334,1,0,0.142851,-0.01714623,-0.1433056
Y1,3,L,550.0551,-0.0210958,0.08438192,-0.006688193,-0.2558757,-0.02369584,-0.01421605,-0.001041179,3.130463E-05,-0.0004584946,-0.9893444,0.07165851,0.06351918,0.1096719,-0.08333334,1.038462,0,0.1541502,0.02014089,-0.1445585
Y1,3,L,566.728,-0.03617724,0.08451827,-0.01305772,-0.2709571,-0.02355949,-0.02058559,-0.0009045438,8.178089E-06,-0.0003820273,-0.9868395,0.06773356,0.09583795,0.1112432,-0.08333334,1.038462,0,0.1617451,0.02044559,-0.1337019
Y1,3,L,583.3961,-0.05484434,0.0858065,-0.02464031,-0.2896242,-0.02227126,-0.03216817,-0.001119934,7.728733E-05,-0.0006948982,-0.9836614,0.06473273,0.1249587,0.1122734,-0.04166667,1,0,0.1977408,-0.02506208,-0.1101398
Y1,3,L,600.058,-0.07090493,0.08556532,-0.03316498,-0.3056848,-0.02251244,-0.04069284,-0.0009639062,-1.447458E-05,-0.0005116236,-0.9808857,0.06340809,0.1456612,0.1123635,0,1,0.04,0.2280434,-0.02700722,-0.05367722
Y1,3,L,616.7321,-0.08294796,0.08489096,-0.0400864,-0.3177279,-0.0231868,-0.04761427,-0.0007222634,-4.044374E-05,-0.0004151025,-0.9746791,0.06347587,0.1837704,0.1104529,0.04166667,0.9615384,0.12,0.2259939,-0.0579505,0.04649498
Y1,3,L,633.403,-0.09902574,0.08553191,-0.05084482,-0.3338057,-0.02254585,-0.05837268,-0.0009644182,3.844671E-05,-0.0006453388,-0.9704837,0.06403674,0.2057122,0.1083653,0.04166667,0.9615384,0.12,0.2184902,-0.05633116,0.04943125
Y1,3,L,650.07,-0.1123503,0.08579498,-0.06181253,-0.3471302,-0.02228278,-0.06934039,-0.0007994582,1.578404E-05,-0.0006580496,-0.9662596,0.0645466,0.2257161,0.1059637,0.08333334,0.9615384,0.12,0.2471867,-0.06199431,0.07031828
Y1,3,L,666.741,-0.1247782,0.08649068,-0.07197821,-0.3595581,-0.02158708,-0.07950607,-0.0007454785,4.173097E-05,-0.0006097815,-0.9606764,0.06511086,0.2494943,0.1030245,0.125,1,0.16,0.2626686,-0.02214766,0.1266292
Y1,3,L,683.41,-0.1380013,0.08753709,-0.08527378,-0.3727812,-0.02054066,-0.09280165,-0.0007932726,6.277633E-05,-0.000797622,-0.9536078,0.06615422,0.27615,0.09998465,0.2083333,1,0.2,0.2969329,-0.02458394,0.2092776
Y1,3,L,700.076,-0.1489132,0.08763938,-0.09489662,-0.3836931,-0.02043837,-0.1024245,-0.0006547429,6.13758E-06,-0.000577393,-0.948552,0.06716708,0.2935209,0.09789389,0.25,1,0.24,0.2967905,-0.02038676,0.2690228
Y1,3,L,716.747,-0.1611753,0.08737762,-0.1097576,-0.3959553,-0.02070013,-0.1172854,-0.0007355377,-1.570163E-05,-0.000891426,-0.9425455,0.06882268,0.3127591,0.09514814,0.3333333,1,0.28,0.3230833,-0.02002603,0.3532412
Y1,3,L,733.416,-0.172841,0.08715801,-0.1231718,-0.4076209,-0.02091975,-0.1306996,-0.000699842,-1.317495E-05,-0.0008047397,-0.9359979,0.0710475,0.3322718,0.09195476,0.3333333,0.9615384,0.32,0.2701472,-0.04395652,0.3886755
Y1,3,L,750.082,-0.1816716,0.08757827,-0.1339358,-0.4164515,-0.02049948,-0.1414636,-0.0005298561,2.521688E-05,-0.0006458662,-0.9319004,0.07212615,0.3438899,0.0899955,0.3333333,0.9615384,0.32,0.2571278,-0.04059243,0.3892168
Y1,3,L,766.752,-0.1887243,0.08719443,-0.1448424,-0.4235042,-0.02088333,-0.1523703,-0.000423078,-2.30262E-05,-0.0006542688,-0.9265577,0.07306634,0.358487,0.08740236,0.375,0.9615384,0.32,0.2705004,-0.04113048,0.4183061
Y1,3,L,783.4221,-0.1958731,0.08736755,-0.1557572,-0.430653,-0.02071021,-0.1632851,-0.0004288394,1.03852E-05,-0.0006547536,-0.9250842,0.0733581,0.362404,0.08660926,0.4166667,0.9615384,0.36,0.269364,-0.03638875,0.4760921
Y1,3,L,800.087,-0.2024208,0.08767275,-0.1655351,-0.4372008,-0.02040501,-0.173063,-0.0003929056,1.831374E-05,-0.0005867354,-0.9208751,0.07401773,0.3734231,0.08405831,0.5,1,0.4,0.2934603,0.004784226,0.5606155
Y1,3,L,816.759,-0.2083849,0.08798356,-0.175086,-0.4431649,-0.02009419,-0.1826139,-0.0003577316,1.864299E-05,-0.0005728698,-0.9181598,0.07432528,0.380479,0.08181715,0.5,1,0.4,0.280735,0.008219123,0.5609652
Y1,3,L,833.4321,-0.2128735,0.08766386,-0.1822708,-0.4476534,-0.0204139,-0.1897986,-0.0002692124,-1.917494E-05,-0.0004309208,-0.91708,0.07438741,0.3834658,0.07990483,0.4166667,1,0.4,0.215836,0.01795638,0.5007902
Y1,3,L,850.095,-0.2138939,0.08586426,-0.1856713,-0.4486738,-0.0222135,-0.1931992,-6.123859E-05,-0.0001079999,-0.0002040792,-0.9170946,0.07440276,0.3837091,0.07854359,0.4166667,1,0.36,0.2408351,0.01118255,0.4719316
Y1,3,L,866.764,-0.2194528,0.08525122,-0.192552,-0.4542328,-0.02282654,-0.2000798,-0.0003334858,-3.677731E-05,-0.0004127787,-0.9180945,0.07459835,0.3816256,0.07680835,0.375,0.9615384,0.36,0.2035646,-0.0216288,0.4428684
Y1,3,L,883.4351,-0.2211408,0.08532373,-0.1952951,-0.4559208,-0.02275403,-0.202823,-0.0001012537,4.349406E-06,-0.0001645463,-0.9187232,0.07467796,0.3802274,0.07614449,0.3333333,0.9615384,0.36,0.1748023,-0.01779991,0.4123038
Y1,4,L,16.617,0.3186574,0.1077033,-0.02810422,0,0,0,0,0,0,-0.8623936,0.1871782,-0.4678144,0.04890202,-0.5,0.9230769,0.12,-0.2635362,0.01696885,0.113111
Y1,4,L,33.26,0.320752,0.1045924,-0.02713276,0.002094537,-0.003110871,0.0009714607,0.0001258509,-0.0001869176,5.837052E-05,-0.8643941,0.1820019,-0.4651431,0.05779365,-0.4583333,0.9230769,0.12,-0.2219852,0.01045835,0.07897505
Y1,4,L,49.932,0.3219844,0.1010779,-0.02626062,0.003327012,-0.006625429,0.001843601,7.392484E-05,-0.000210806,5.23117E-05,-0.8661107,0.1780131,-0.4627495,0.06345526,-0.4166667,0.9230769,0.12,-0.186577,0.00154233,0.04673363
Y1,4,L,66.608,0.3211366,0.09671304,-0.02525016,0.002479196,-0.01099026,0.002854064,-5.084051E-05,-0.0002617434,6.059382E-05,-0.8661107,0.1780131,-0.4627495,0.06345526,-0.4166667,0.9230769,0.12,-0.186577,0.00154233,0.04673363
Y1,4,L,83.263,0.3202596,0.09254817,-0.02338814,0.001602203,-0.01515513,0.004716087,-5.265643E-05,-0.0002500671,0.0001117996,-0.8718182,0.1647466,-0.4549877,0.07601199,-0.3333333,1,0.12,-0.110645,0.05448306,-0.03652864
Y1,4,L,99.97101,0.3184906,0.0886858,-0.02104332,-0.0001668334,-0.0190175,0.0070609,-0.0001058795,-0.000231169,0.0001403407,-0.8740619,0.1602602,-0.4520629,0.07727633,-0.3333333,1,0.12,-0.1051148,0.05525255,-0.03006841
Y1,4,L,116.768,0.3158689,0.08573024,-0.01861398,-0.002788514,-0.02197306,0.009490242,-0.0001560803,-0.0001759574,0.0001446295,-0.8787473,0.1518009,-0.4450933,0.08155707,-0.3333333,0.9615384,0.12,-0.0920963,0.02055752,-0.006917007
Y1,4,L,133.291,0.3134079,0.08364447,-0.01633178,-0.00524953,-0.02405883,0.01177244,-0.0001489449,-0.0001262342,0.0001381228,-0.8811812,0.1485398,-0.4405696,0.0857557,-0.375,0.9230769,0.12,-0.1089871,-0.003130913,0.03833883
Y1,4,L,149.936,0.3099873,0.08173101,-0.01340259,-0.008670121,-0.02597228,0.01470163,-0.0002055026,-0.0001149569,0.0001759799,-0.8832496,0.1456941,-0.4365858,0.08964509,-0.375,0.8846154,0.08,-0.1346807,-0.04574001,0.02860581
Y1,4,L,166.604,0.3052924,0.07931517,-0.01107894,-0.01336503,-0.02838813,0.01702528,-0.000281672,-0.000144939,0.0001394079,-0.8865214,0.1412214,-0.4299809,0.09619085,-0.4166667,0.8846154,0.04,-0.1798653,-0.03866774,0.03527362
Y1,4,L,183.27,0.3014586,0.07582533,-0.008928069,-0.01719886,-0.03187796,0.01917616,-0.000230039,-0.0002093986,0.0001290575,-0.8916697,0.1346542,-0.4194814,0.1040621,-0.4166667,0.9230769,0.04,-0.1629384,0.0001192093,0.02224343
Y1,4,L,199.949,0.2965319,0.07307113,-0.006448498,-0.02212557,-0.03463217,0.02165573,-0.0002953841,-0.00016513,0.0001486642,-0.8941218,0.1316206,-0.4146515,0.1062376,-0.4166667,0.9230769,0,-0.1893733,-0.005103886,-0.001285388
Y1,4,L,216.61,0.2906703,0.07087156,-0.003735379,-0.02798709,-0.03683174,0.02436884,-0.0003518106,-0.0001320189,0.0001628423,-0.8998989,0.1243593,-0.4034101,0.1094397,-0.375,0.9615384,0,-0.1510454,0.02025414,-0.03805135
Y1,4,L,233.277,0.28429,0.06848407,-0.0008106543,-0.03436744,-0.03921923,0.02729357,-0.0003828135,-0.0001432468,0.00017548,-0.9050485,0.1186533,-0.3929868,0.1112207,-0.375,0.9615384,0,-0.1459878,0.0211426,-0.03371133
Y1,4,L,249.946,0.2773746,0.06710795,0.002334289,-0.04128283,-0.04059535,0.03043851,-0.0004148651,-8.255574E-05,0.0001886701,-0.9093423,0.1140429,-0.3839016,0.11274,-0.375,0.9615384,-0.04,-0.1709306,0.016976,-0.05765219
Y1,4,L,266.621,0.269505,0.06523334,0.004941732,-0.0491524,-0.04246996,0.03304596,-0.0004719386,-0.0001124201,0.0001563685,-0.9171239,0.1061566,-0.3660111,0.1168353,-0.375,0.9615384,-0.04,-0.1607932,0.01875353,-0.05539016
