tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
Y1,2,L,50.155,-0.00343862,-0.1474243,-0.0008840308,-0.001757754,0.0100621,0.002953212,-2.606891E-05,0.0003589646,7.674649E-05,-0.9937747,-0.09081697,-0.0243269,-0.05977049,0.2083333,2,-0.52,-0.05294597,1.070738,-0.1517957
Y1,2,L,66.79501,-0.003725198,-0.1397942,0.0002128041,-0.002044333,0.01769216,0.004050047,-1.722227E-05,0.0004585374,6.591554E-05,-0.9959497,-0.05501252,-0.03023503,-0.06437013,0.2083333,2,-0.56,-0.08125062,1.05791,-0.3397143
Y1,2,L,83.46201,-0.003236961,-0.1291824,0.001866777,-0.001556096,0.028304,0.005704019,2.929363E-05,0.0006366971,9.923636E-05,-0.9959122,0.0237847,-0.0395975,-0.0776224,0.25,1.730769,-0.52,-0.06374428,0.7183045,-0.6097774
Y1,2,L,100.132,-0.003183516,-0.1139235,0.004222425,-0.00150265,0.04356282,0.008059667,3.206093E-06,0.0009153465,0.0001413106,-0.9922364,0.07835392,-0.04512281,-0.08538987,0.3333333,1.5,-0.4,0.03186204,0.4485564,-0.6494462
Y1,2,L,116.805,-0.0003704934,-0.09380425,0.006424423,0.001310372,0.06368212,0.01026167,0.0001687172,0.001206699,0.0001320697,-0.9820549,0.1571344,-0.05279947,-0.08994061,0.375,1.384615,-0.24,0.08116493,0.2775105,-0.6904809
Y1,2,L,133.471,-0.0011447,-0.07079263,0.009350098,0.0005361654,0.08669373,0.01318734,-4.645427E-05,0.001380752,0.0001755475,-0.9716411,0.2120734,-0.05789142,-0.08710461,0.3333333,1.230769,-0.24,0.06935615,0.04829419,-0.7614283
Y1,2,L,150.164,0.001304347,-0.04272788,0.008566568,0.002985212,0.1147585,0.01240381,0.0001467111,0.001681229,-4.693766E-05,-0.9526494,0.2871475,-0.06304881,-0.0776546,0.2916667,1.076923,-0.24,0.06937264,-0.2147194,-0.8251998
Y1,2,L,166.806,-0.003446137,-0.01202633,0.003969233,-0.001765271,0.14546,0.007806476,-0.0002854512,0.001844821,-0.0002762486,-0.9460881,0.3086689,-0.06383264,-0.07460668,0.2083333,0.8076923,-0.16,0.04651107,-0.4289797,-0.6270105
Y1,2,L,183.479,0.00583085,0.02046012,0.003432075,0.007511716,0.1779465,0.007269318,0.0005564081,0.001948447,-3.221728E-05,-0.9193251,0.3829055,-0.06452928,-0.06372415,0.08333334,0.5,-0.04,-0.004123123,-0.6735218,-0.389794
Y1,2,L,200.145,0.003200856,0.04022245,0.001574568,0.004881721,0.1977088,0.005411811,-0.000157806,0.001185788,-0.0001114549,-0.9089823,0.4074475,-0.0641703,-0.06016411,0.08333334,0.3846154,0.08,0.02527418,-0.6812389,-0.2429527
Y1,2,L,216.812,0.006805381,0.08023987,-0.01436397,0.008486247,0.2377262,-0.01052672,0.0002162671,0.002400995,-0.0009562923,-0.8863183,0.4557945,-0.06224065,-0.05307797,0.08333334,0.2307692,0.2,0.05980113,-0.7003895,-0.08280239
Y1,2,L,233.483,0.004598185,0.1021919,-0.02294131,0.006279051,0.2596782,-0.01910407,-0.0001323973,0.001316778,-0.0005145065,-0.8607408,0.5034217,-0.05905551,-0.04694995,0.08333334,0.2307692,0.32,0.06741702,-0.6063406,-0.05555277
Y1,2,L,250.153,0.007639161,0.1367392,-0.04176591,0.009320027,0.2942256,-0.03792866,0.0001824221,0.002072426,-0.00112925,-0.840287,0.5373384,-0.05859339,-0.04185826,-0.04166667,0.1538462,0.36,-0.04248942,-0.6089819,0.01744385
Y1,2,L,266.824,0.006785097,0.1589629,-0.056869,0.008465962,0.3164492,-0.05303176,-5.123059E-05,0.001333073,-0.0009059508,-0.823862,0.5624673,-0.05869883,-0.03789977,-0.04166667,0.07692308,0.4,-0.02950909,-0.5993247,0.07900503
Y1,2,L,283.488,0.008707866,0.1824127,-0.07359801,0.01038873,0.3398991,-0.06976077,0.0001153846,0.001407214,-0.001003901,-0.8049623,0.5896801,-0.05696948,-0.03267406,-0.04166667,-0.1153846,0.48,-0.001957881,-0.5768164,0.2576074
Y1,2,L,300.154,0.009095229,0.1989933,-0.08774515,0.0107761,0.3564796,-0.08390791,2.324269E-05,0.0009948728,-0.0008488615,-0.7959325,0.6020628,-0.05586196,-0.02985312,-0.04166667,-0.1153846,0.52,-0.0005392455,-0.5306034,0.2551789
Y1,2,L,316.821,0.01058898,0.2160381,-0.1036543,0.01226984,0.3735245,-0.09981705,8.962319E-05,0.001022671,-0.0009545298,-0.7747155,0.629437,-0.05469831,-0.02516274,-0.08333334,-0.1538462,0.56,-0.03641568,-0.4815649,0.2722354
Y1,2,L,333.504,0.009083951,0.2306538,-0.1202489,0.01076482,0.3881401,-0.1164116,-9.021316E-05,0.000876079,-0.0009947,-0.766596,0.639345,-0.05468103,-0.02405262,-0.08333334,-0.1923077,0.6,-0.03035222,-0.442394,0.3034485
Y1,2,L,350.319,0.01015804,0.2419014,-0.1335066,0.0118389,0.3993877,-0.1296694,6.387664E-05,0.0006689029,-0.0007884458,-0.7494475,0.6594342,-0.05460771,-0.02220039,-0.04166667,-0.2692308,0.64,0.02061792,-0.399057,0.3496621
Y1,2,L,366.876,0.01026232,0.2516345,-0.1467019,0.01194319,0.4091209,-0.1428647,6.2986E-06,0.0005878555,-0.0007969643,-0.7365541,0.6741437,-0.05245037,-0.01634456,-0.125,-0.3846154,0.64,-0.0524398,-0.392315,0.4484672
Y1,2,L,383.519,0.01097847,0.25978,-0.1577973,0.01265934,0.4172664,-0.15396,4.303007E-05,0.0004894272,-0.0006666662,-0.7284497,0.6833954,-0.04753191,-0.008509816,-0.1666667,-0.3846154,0.64,-0.09925845,-0.3788188,0.4354174
Y1,2,L,400.173,0.01010515,0.2662202,-0.1700146,0.01178601,0.4237066,-0.1661774,-5.243945E-05,0.0003867074,-0.0007335984,-0.7250289,0.6873642,-0.04298197,-0.004030542,-0.1666667,-0.3846154,0.68,-0.1024571,-0.3342872,0.4294599
Y1,2,L,416.851,0.01072326,0.2709951,-0.1787127,0.01240413,0.4284814,-0.1748754,3.706184E-05,0.0002862937,-0.0005215278,-0.7223078,0.6905296,-0.03794293,-0.0007485955,-0.125,-0.3846154,0.72,-0.06534865,-0.29313,0.4219221
Y1,2,L,433.515,0.01108144,0.2746692,-0.1861461,0.01276231,0.4321555,-0.1823088,2.149419E-05,0.0002204842,-0.0004460753,-0.7208601,0.692261,-0.03369182,0.0004554866,-0.04166667,-0.3461539,0.72,0.009775157,-0.2938398,0.375767
Y1,3,L,16.654,-0.01437191,-0.1096097,-0.0007588577,0,0,0,0,0,0,-0.9912479,-0.1316181,-0.0003417302,-0.01020851,0,1.230769,-0.28,-0.02574012,0.2609298,0.05085732
Y1,3,L,33.342,-0.0135986,-0.110598,-0.001241713,0.0007733153,-0.0009882748,-0.0004828549,4.63396E-05,-5.922067E-05,-2.893425E-05,-0.9922233,-0.1240899,-1.564691E-05,-0.00972108,0,1.192308,-0.28,-0.02368035,0.2243131,0.02222902
Y1,3,L,49.995,-0.01365399,-0.1104207,-0.00120762,0.0007179193,-0.0008109808,-0.0004487622,-3.326487E-06,1.064637E-05,2.04724E-06,-0.9930959,-0.1167657,-0.0001423807,-0.01123225,0.04166667,1.076923,-0.24,0.01696905,0.1038761,0.01640446
Y1,3,L,66.662,-0.01423244,-0.109493,-0.0008287349,0.0001394683,0.0001166388,-6.987719E-05,-3.470636E-05,5.565606E-05,2.273264E-05,-0.9933672,-0.1143481,-0.0003747903,-0.01208191,0.04166667,1.038462,-0.24,0.01597489,0.06652617,0.00228679
Y1,3,L,83.33501,-0.01354656,-0.1060002,-0.0003451162,0.0008253502,0.003609471,0.0004137415,4.113726E-05,0.0002094902,2.900609E-05,-0.9940398,-0.1083686,-0.001181796,-0.01182729,0,1.038462,-0.24,-0.02533107,0.06548035,-0.01060157
Y1,3,L,100.079,-0.01404977,-0.1030699,9.256346E-06,0.0003221398,0.006539799,0.0007681141,-3.005318E-05,0.0001750077,2.116416E-05,-0.9945865,-0.1037718,-0.0007719229,-0.005346121,-0.04166667,1.115385,-0.24,-0.05398175,0.1403877,-0.004566164
Y1,3,L,116.731,-0.01449422,-0.09991851,0.000644281,-0.0001223041,0.009691179,0.001403139,-2.669012E-05,0.0001892493,3.813503E-05,-0.9948649,-0.1011896,-0.0001805479,-0.002093903,-0.04166667,1.192308,-0.24,-0.04677817,0.2160267,0.004972338
Y1,3,L,133.354,-0.01400041,-0.09530769,0.001925148,0.0003714999,0.01430199,0.002684006,2.970606E-05,0.0002773755,7.705389E-05,-0.9955953,-0.09373342,0.001133132,0.001667047,-0.04166667,1.230769,-0.16,-0.03743134,0.2391446,0.07244772
Y1,3,L,150.026,-0.01386279,-0.0902918,0.001516793,0.0005091252,0.01931789,0.002275651,8.254875E-06,0.0003008574,-2.449345E-05,-0.9967204,-0.08076447,0.002734446,0.004242494,-0.04166667,1.307692,-0.2,-0.02995553,0.3231514,0.0129813
Y1,3,L,166.685,-0.0145386,-0.08494573,0.001752103,-0.0001666918,0.02466395,0.002510961,-4.056765E-05,0.0003209114,1.412509E-05,-0.9973072,-0.07306524,0.003546536,0.005219189,-0.04166667,1.346154,-0.2,-0.02677985,0.3613029,-0.001888301
Y1,3,L,183.349,-0.01522286,-0.07959603,0.002431114,-0.0008509522,0.03001366,0.003189971,-4.106218E-05,0.0003210335,4.074713E-05,-0.9981496,-0.060436,0.005160659,0.004259852,0,1.5,-0.24,0.01441635,0.5179331,-0.05719554
Y1,3,L,200.028,-0.01602184,-0.07314835,0.003090186,-0.001649925,0.03646133,0.003849044,-4.790294E-05,0.0003865742,3.951508E-05,-0.9989532,-0.04519225,0.006965468,0.001324778,0.08333334,1.653846,-0.28,0.09059122,0.6720879,-0.1283233
Y1,3,L,216.704,-0.01749474,-0.06549291,0.004084288,-0.003122825,0.04411677,0.004843146,-8.832454E-05,0.0004590695,5.961274E-05,-0.9994943,-0.03072352,0.008061584,-0.001458263,0.125,1.769231,-0.28,0.1234365,0.7833886,-0.168792
Y1,3,L,233.387,-0.01773021,-0.05598965,0.005612501,-0.003358303,0.05362004,0.006371358,-1.411481E-05,0.0005696378,9.160302E-05,-0.9999436,-0.002643998,0.008134937,-0.006286283,0.2083333,1.923077,-0.28,0.1885759,0.9270173,-0.2665908
Y1,3,L,250.026,-0.01927967,-0.04421447,0.006958234,-0.004907763,0.06539522,0.007717092,-9.312213E-05,0.000707685,8.087818E-05,-0.9992781,0.03619887,0.006369776,-0.009621157,0.1666667,1.807692,-0.32,0.1369935,0.7827904,-0.4481297
Y1,3,L,266.688,-0.02024367,-0.0318579,0.008570656,-0.005871758,0.07775179,0.009329514,-5.78559E-05,0.0007416015,9.677242E-05,-0.99738,0.07137682,0.004287067,-0.01095406,0.125,1.692308,-0.32,0.09225988,0.6319345,-0.5569632
Y1,3,L,283.359,-0.02072969,-0.01474594,0.008211659,-0.006357783,0.09486375,0.008970517,-2.915397E-05,0.001026451,-2.153423E-05,-0.9914892,0.1294971,0.001588499,-0.013306,0.08333334,1.307692,-0.28,0.05118419,0.1937143,-0.60649
Y1,3,L,300.032,-0.0210199,0.003897705,0.008212263,-0.006647985,0.1135074,0.00897112,-1.74055E-05,0.001118193,3.619605E-08,-0.9889083,0.147869,0.0009494619,-0.01393747,0.04166667,1.153846,-0.2,0.01136768,0.04561365,-0.5288287
Y1,3,L,316.697,-0.01862134,0.02678107,0.00627761,-0.004249427,0.1363908,0.007036468,0.0001439278,0.001373138,-0.0001160907,-0.9780264,0.2080168,-7.99723E-05,-0.01390695,0.125,0.8846154,-0.08,0.1013086,-0.2214385,-0.4337603
Y1,3,L,333.401,-0.02129027,0.05430593,0.003857376,-0.006918356,0.1639156,0.004616234,-0.000159778,0.001647802,-0.0001448896,-0.9648692,0.2625892,6.097163E-05,-0.008623385,0.1666667,0.6538461,0.04,0.1555964,-0.4133726,-0.2975746
Y1,3,L,350.04,-0.01690839,0.08279442,-0.002622608,-0.002536478,0.1924041,-0.00186375,0.0002633497,0.001712151,-0.0003894453,-0.9507034,0.3100946,0.001198215,0.001727737,0.08333334,0.4615385,0.12,0.08504698,-0.5566835,-0.1749278
Y1,3,L,366.702,-0.01970914,0.09627204,-0.002467454,-0.005337233,0.2058817,-0.001708596,-0.0001680922,0.0008088829,9.311817E-06,-0.9388223,0.3442244,0.002892501,0.01067559,0.04166667,0.3846154,0.16,0.05043894,-0.6039481,-0.1259522
Y1,3,L,383.375,-0.01491479,0.1399287,-0.02131065,-0.0005428763,0.2495384,-0.02055179,0.000287552,0.002618406,-0.001130162,-0.9350471,0.3542528,0.003451145,0.01341533,0,0.3076923,0.2,0.009081892,-0.6371304,-0.05401621
Y1,3,L,400.042,-0.01578113,0.1616185,-0.03064844,-0.00140922,0.2712282,-0.02988959,-5.197958E-05,0.001301358,-0.0005602569,-0.9181257,0.3955916,0.006164317,0.02268107,0,0.1923077,0.28,0.01080235,-0.6646078,0.05270322
Y1,3,L,416.707,-0.01108181,0.1873936,-0.0434931,0.003290098,0.2970033,-0.04273424,0.0002819871,0.00154666,-0.0007707557,-0.9015688,0.4314415,0.008662673,0.03093373,0,0.1153846,0.4,0.01172726,-0.6163982,0.1613251
Y1,3,L,433.379,-0.01184538,0.2052338,-0.05580921,0.002526535,0.3148435,-0.05505035,-4.579915E-05,0.001070074,-0.0007387305,-0.8858514,0.4623705,0.01098189,0.036878,-0.04166667,0.1153846,0.48,-0.02580259,-0.5383686,0.1779898
Y1,3,L,450.065,-0.009888178,0.2258905,-0.06997905,0.004483733,0.3355002,-0.06922019,0.0001172958,0.001237962,-0.0008492049,-0.8795114,0.474167,0.01146002,0.03865226,-0.04166667,0.07692308,0.52,-0.02688687,-0.5213392,0.2195773
Y1,3,L,466.714,-0.008338219,0.2403122,-0.08196411,0.006033692,0.3499219,-0.08120525,9.309624E-05,0.0008662191,-0.0007198669,-0.8639694,0.5017341,0.01193968,0.04095248,-0.04166667,0.07692308,0.56,-0.02369052,-0.4735659,0.2087084
Y1,3,L,483.386,-0.00703275,0.2554686,-0.09493786,0.007339161,0.3650783,-0.094179,7.830314E-05,0.0009090942,-0.0007781764,-0.8515471,0.5225852,0.01184778,0.04039842,0,0.1153846,0.6,0.02259474,-0.4134326,0.1695341
Y1,3,L,500.055,-0.006465991,0.2681143,-0.1070617,0.007905919,0.377724,-0.1063028,3.400072E-05,0.0007586367,-0.0007273281,-0.8435227,0.5354221,0.01185381,0.04064228,0,0.07692308,0.64,0.02130582,-0.3887184,0.2034646
Y1,3,L,516.717,-0.00443902,0.2778563,-0.1169883,0.009932891,0.387466,-0.1162295,0.0001216522,0.0005846861,-0.0005957627,-0.8435227,0.5354221,0.01185381,0.04064228,0,0.07692308,0.64,0.02130582,-0.3887184,0.2034646
Y1,3,L,533.3911,-0.004874605,0.2859653,-0.1282187,0.009497306,0.395575,-0.1274598,-2.612357E-05,0.000486324,-0.0006735245,-0.8266001,0.5608739,0.01173147,0.04489029,-0.08333334,0,0.68,-0.06192099,-0.363675,0.2461721
Y1,3,L,550.0681,-0.003233119,0.2936383,-0.137209,0.01113879,0.403248,-0.1364502,9.842808E-05,0.0004600944,-0.0005390865,-0.8217033,0.5677744,0.01308744,0.04758936,-0.08333334,-0.03846154,0.72,-0.06308386,-0.3354934,0.2850881
Y1,3,L,566.722,-0.002867014,0.2994525,-0.1456095,0.0115049,0.4090622,-0.1448506,2.198306E-05,0.0003491189,-0.00050441,-0.8168568,0.5745454,0.01472266,0.04925236,-0.08333334,0,0.76,-0.05816037,-0.2802339,0.2511942
Y1,3,L,583.3961,-0.002040588,0.3036785,-0.1537056,0.01233132,0.4132881,-0.1529467,4.95637E-05,0.0002534429,-0.0004855546,-0.8150268,0.5771238,0.01511964,0.04930256,-0.08333334,0,0.76,-0.05837134,-0.2786596,0.2465871
Y1,3,L,600.066,-0.0007932573,0.3069292,-0.1600299,0.01357865,0.4165389,-0.159271,7.482494E-05,0.0001950078,-0.0003793802,-0.810183,0.5839946,0.01584848,0.04798445,-0.04166667,0,0.84,-0.01594728,-0.2013746,0.2632092
Y1,3,L,616.728,-0.001276941,0.3099846,-0.1658558,0.01309497,0.4195943,-0.1650969,-2.902916E-05,0.0001833715,-0.0003496544,-0.8064917,0.5891989,0.01643812,0.04631931,0,0.07692308,0.88,0.03193714,-0.1391515,0.1955428
Y1,3,L,633.403,-0.001616777,0.3110673,-0.1709222,0.01275513,0.4206769,-0.1701634,-2.037998E-05,6.492889E-05,-0.0003038346,-0.804558,0.591884,0.01637452,0.04573489,-0.04166667,0.07692308,0.88,-0.009861917,-0.1355976,0.1864525
Y1,3,L,650.076,-0.001500897,0.3110412,-0.1752437,0.01287101,0.4206509,-0.1744848,6.950097E-06,-1.562237E-06,-0.0002591865,-0.8020957,0.5952794,0.01602574,0.04503431,-0.04166667,0.07692308,0.92,-0.008776363,-0.0958156,0.1908583
Y1,3,L,666.738,-0.002090462,0.3113666,-0.1789611,0.01228145,0.4209763,-0.1782022,-3.538383E-05,1.952839E-05,-0.0002231089,-0.7998444,0.5983163,0.0160416,0.04482358,0,0.03846154,0.92,0.02923386,-0.1073568,0.224082
Y1,3,L,683.407,-0.003165868,0.3100948,-0.1822993,0.01120604,0.4197045,-0.1815405,-6.451529E-05,-7.629813E-05,-0.0002002658,-0.7994203,0.5988241,0.0167118,0.04535947,0,0.07692308,0.88,0.03141082,-0.1346936,0.174858
Y1,4,L,31.632,-0.02008104,-0.1744941,-0.01837888,0,0,0,0,0,0,-0.971454,-0.2370346,-0.0001182751,-0.009573508,-0.04166667,1.384615,-0.6,-0.07019684,0.5043144,0.1049121
Y1,4,L,50.432,-0.01909112,-0.176228,-0.0189232,0.0009899195,-0.00173384,-0.0005443227,5.265529E-05,-9.222549E-05,-2.895333E-05,-0.9740325,-0.2262828,0.0002001331,-0.007530773,-0.04166667,1.423077,-0.68,-0.06472043,0.5763291,0.01678635
Y1,4,L,69.858,-0.01820164,-0.1764586,-0.01878079,0.001879398,-0.001964435,-0.0004019123,4.578803E-05,-1.187046E-05,7.330917E-06,-0.9774021,-0.2111428,0.001083988,-0.01013801,0,1.461538,-0.68,-0.03110379,0.6116036,-0.01616034
Y1,4,L,83.741,-0.01898684,-0.1752442,-0.0189103,0.001094205,-0.0007500947,-0.0005314276,-5.655782E-05,8.746956E-05,-9.329055E-06,-0.980422,-0.1964337,0.001401796,-0.01358704,0.04166667,1.538462,-0.72,-0.002048175,0.697608,-0.07157637
Y1,4,L,100.625,-0.01922818,-0.1721717,-0.01827182,0.0008528661,0.002322465,0.0001070518,-1.429396E-05,0.0001819805,3.781564E-05,-0.9833803,-0.1808237,0.002268494,-0.01615111,0.04166667,1.730769,-0.72,-0.01574713,0.8740844,-0.05708078
Y1,4,L,117.005,-0.01801514,-0.165938,-0.01570084,0.002065899,0.008556128,0.002678037,7.405573E-05,0.0003805655,0.0001569588,-0.9888449,-0.1466486,0.002021071,-0.0259988,0.08333334,1.884615,-0.64,-0.0171216,0.9909263,-0.06511042
Y1,4,L,133.634,-0.01792486,-0.1581758,-0.01359909,0.002156183,0.01631832,0.00477979,5.429327E-06,0.0004667866,0.0001263908,-0.99327,-0.1121294,-4.743526E-05,-0.02900971,0.08333334,1.884615,-0.64,-0.02961923,0.9814141,-0.2035698
Y1,4,L,150.797,-0.01780462,-0.1466432,-0.01098073,0.002276424,0.02785097,0.007398151,7.005833E-06,0.0006719479,0.0001525584,-0.9962057,-0.08220255,-0.001490799,-0.0285417,0,1.769231,-0.68,-0.1053875,0.8537513,-0.3808897
Y1,4,L,167.521,-0.01796112,-0.1327272,-0.007577016,0.002119919,0.04176694,0.01080186,-9.358109E-06,0.0008320958,0.0002035224,-0.9991912,-0.03120752,-0.001180928,-0.02533137,-0.04166667,1.5,-0.6,-0.1197998,0.5304238,-0.5051606
Y1,4,L,184.216,-0.01551056,-0.1148547,-0.005122083,0.004570483,0.05963948,0.01325679,0.0001467844,0.001070533,0.0001470461,-0.9996665,0.009759877,0.0008930903,-0.02389165,0.04166667,1.230769,-0.44,-0.01615926,0.2225537,-0.4639293
Y1,4,L,200.845,-0.01675327,-0.09362102,-0.001907095,0.003327766,0.08087312,0.01647178,-7.473183E-05,0.001276903,0.000193336,-0.9976172,0.0648606,0.004220838,-0.02313392,0.08333334,1.153846,-0.4,0.03518318,0.09510827,-0.5457155
Y1,4,L,216.995,-0.01385466,-0.06811787,-0.0008877261,0.00622638,0.1063763,0.01749115,0.0001794808,0.001579142,6.311883E-05,-0.994678,0.100229,0.006516208,-0.02296381,0.125,1.038462,-0.24,0.0829897,-0.02540654,-0.4414836
Y1,4,L,233.609,-0.01683571,-0.04144593,-0.0006335479,0.003245329,0.1330482,0.01774533,-0.00017943,0.001605389,1.529904E-05,-0.9886091,0.1485929,0.009219975,-0.0220745,0.125,0.8461539,-0.12,0.09321892,-0.2214456,-0.3621666
Y1,4,L,250.281,-0.01525184,-0.01339427,-0.003602469,0.004829202,0.1610999,0.01477641,9.500195E-05,0.001682561,-0.0001780783,-0.9826767,0.1839646,0.01122906,-0.01942997,0.125,0.7307692,-0.04,0.1011563,-0.3284003,-0.2999499
Y1,4,L,266.949,-0.01952021,0.01434188,-0.00593666,0.0005608331,0.188836,0.01244222,-0.0002560816,0.001664036,-0.0001400402,-0.9738489,0.2264915,0.0151501,-0.009502082,0.04166667,0.5384616,0.04,0.03401744,-0.498189,-0.2007624
Y1,4,L,283.61,-0.016544,0.04284721,-0.01278251,0.003537042,0.2173413,0.005596364,0.0001786331,0.0017109,-0.0004108905,-0.9711666,0.2377393,0.0168096,-0.005752753,0.04166667,0.4230769,0.12,0.03604827,-0.568588,-0.08783172
Y1,4,L,300.283,-0.01844697,0.06926367,-0.02005858,0.001634067,0.2437578,-0.001679707,-0.0001141351,0.001584385,-0.0004363983,-0.9606067,0.276804,0.02369926,0.007258077,0,0.3461539,0.24,-0.0005947185,-0.5792131,0.0189872
Y1,4,L,316.953,-0.01550508,0.09447794,-0.02872107,0.004575957,0.2689721,-0.0103422,0.0001764783,0.001512556,-0.000519646,-0.9559642,0.2919997,0.02656071,0.01276864,0,0.3076923,0.32,-0.001579736,-0.5660106,0.09340911
Y1,4,L,333.617,-0.01683336,0.1168292,-0.03782348,0.003247684,0.2913234,-0.0194446,-7.970911E-05,0.001341293,-0.0005462316,-0.945361,0.3235917,0.03230948,0.02317527,-0.04166667,0.2692308,0.48,-0.04623111,-0.4920937,0.2109863
Y1,4,L,350.293,-0.01620472,0.1386802,-0.04870618,0.003876317,0.3131743,-0.0303273,3.769683E-05,0.001310322,-0.0006525954,-0.9351355,0.351101,0.03623747,0.03060362,-0.04166667,0.2692308,0.56,-0.04513738,-0.4273578,0.2405511
Y1,4,L,366.959,-0.01732472,0.1550755,-0.0572603,0.002756318,0.3295696,-0.03888143,-6.720269E-05,0.0009837555,-0.0005132686,-0.9237635,0.3792817,0.03913173,0.03570881,-0.04166667,0.3846154,0.6,-0.03176741,-0.3033941,0.1529581
Y1,4,L,383.627,-0.01699256,0.1739491,-0.0681849,0.003088482,0.3484432,-0.04980602,1.992822E-05,0.001132328,-0.0006554231,-0.9237635,0.3792817,0.03913173,0.03570881,-0.04166667,0.3846154,0.6,-0.03176741,-0.3033941,0.1529581
Y1,4,L,400.296,-0.01738297,0.1883252,-0.07742192,0.002698068,0.3628193,-0.05904304,-2.342156E-05,0.0008624415,-0.0005541434,-0.9091785,0.4125341,0.04261609,0.03733386,0.04166667,0.4230769,0.64,0.05511568,-0.2413457,0.1083333
Y1,4,L,416.996,-0.01668002,0.201216,-0.085505,0.003401026,0.3757102,-0.06712613,4.209329E-05,0.000771908,-0.0004840165,-0.8971087,0.4377304,0.04656156,0.03768468,0.04166667,0.4615385,0.68,0.0570139,-0.181313,0.06045532
Y1,4,L,433.631,-0.01736279,0.2137108,-0.09414238,0.002718249,0.3882049,-0.07576351,-4.104464E-05,0.0007511143,-0.0005192301,-0.8922606,0.4473328,0.04807566,0.03812152,0.04166667,0.4230769,0.72,0.05111761,-0.1711191,0.09733313
Y1,4,L,450.3,-0.01712237,0.2255085,-0.101756,0.002958668,0.4000027,-0.08337709,1.442312E-05,0.0007077651,-0.0004567505,-0.8809603,0.4687528,0.05143344,0.03916908,0.04166667,0.3846154,0.72,0.04759927,-0.1889008,0.08898045
Y1,4,L,467.001,-0.01697217,0.2358437,-0.109429,0.003108874,0.4103378,-0.09105016,8.993812E-06,0.0006188344,-0.000459438,-0.8701564,0.4880739,0.0541961,0.0409205,0.04166667,0.3846154,0.72,0.04987093,-0.1859164,0.05334658
Y1,4,L,483.637,-0.01703555,0.2461116,-0.1173225,0.00304549,0.4206057,-0.0989436,-3.810043E-06,0.0006172107,-0.0004744791,-0.8701564,0.4880739,0.0541961,0.0409205,0.04166667,0.3076923,0.72,0.04032341,-0.2259331,0.1183439
Y1,4,L,500.309,-0.0173128,0.2560555,-0.1249726,0.002768241,0.4305496,-0.1065937,-1.662963E-05,0.0005964406,-0.0004588618,-0.8594778,0.5061839,0.05643686,0.04348043,0.04166667,0.2307692,0.72,0.0335207,-0.2590821,0.1526683
Y1,4,L,517.054,-0.01632536,0.26454,-0.1320315,0.003755681,0.4390341,-0.1136526,5.896928E-05,0.0005066894,-0.0004215525,-0.8481608,0.5243871,0.05796891,0.04775934,0,0.1153846,0.72,-0.01837365,-0.3041514,0.2171882
Y1,4,L,533.702,-0.01577359,0.2724517,-0.1399188,0.004307453,0.4469458,-0.12154,3.314338E-05,0.0004752346,-0.0004737694,-0.8391289,0.5381214,0.05981864,0.05205622,0,0.07692308,0.76,-0.02204558,-0.2769497,0.2454169
Y1,4,L,550.327,-0.01563165,0.2798391,-0.1473292,0.00444939,0.4543332,-0.1289503,8.53758E-06,0.0004443548,-0.0004457351,-0.8342157,0.5451945,0.06161036,0.05523806,0.04166667,0.07692308,0.76,0.02100613,-0.2738322,0.2397755
Y1,4,L,567.024,-0.01497551,0.2862988,-0.1534317,0.005105527,0.460793,-0.1350528,3.929666E-05,0.0003868781,-0.0003654844,-0.8295904,0.5517733,0.0626904,0.0582733,0.04166667,0.1153846,0.76,0.03001713,-0.2554771,0.1934794
Y1,5,L,16.816,-0.02590533,-0.1576637,-0.0242597,0,0,0,0,0,0,-0.9859436,-0.1659099,0.01972158,-0.0005184773,0,1.115385,-0.4,0.007047244,0.1848501,-0.01278653
Y1,5,L,38.422,-0.02616683,-0.1586105,-0.02437206,-0.0002615005,-0.0009468049,-0.0001123548,-1.210314E-05,-4.382138E-05,-5.200164E-06,-0.9872199,-0.1578996,0.02139462,-0.002620626,0.04166667,1,-0.32,0.04295002,0.04985595,0.00969532
Y1,5,L,54.469,-0.02629253,-0.1584633,-0.02423014,-0.0003871936,-0.0007995814,2.956204E-05,-7.832812E-06,9.174515E-06,8.843819E-06,-0.987981,-0.1529339,0.02180577,-0.005415977,0.08333334,1.038462,-0.28,0.07681024,0.07483971,0.05066178
Y1,5,L,71.68501,-0.02607724,-0.1560449,-0.02355806,-0.0001719035,0.001618788,0.0007016379,1.250523E-05,0.0001404721,3.903786E-05,-0.9888775,-0.146983,0.02100061,-0.008727125,0.08333334,1.115385,-0.32,0.06957963,0.1610851,0.02161331
Y1,5,L,87.786,-0.02636308,-0.1546104,-0.02275442,-0.000457745,0.003053293,0.001505278,-1.775303E-05,8.909416E-05,4.991244E-05,-0.9893841,-0.1435542,0.02042497,-0.009710288,0.04166667,1.192308,-0.32,0.02376373,0.2345238,0.03347069
