tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
J3,1,L,849.7161,0.003726387,-0.1527608,-0.02739024,-0.02507432,-0.5261657,-0.02350839,-5.223455E-05,-9.065787E-05,-4.509673E-05,-0.9869033,-0.1587803,0.007544814,-0.02745598,0.08333334,0.9615384,-0.32,0.03076136,0.01634324,-0.000911592
J3,1,L,866.3831,0.004021758,-0.154617,-0.02908913,-0.02477895,-0.5280219,-0.02520728,1.77219E-05,-0.0001113721,-0.0001019314,-0.9860072,-0.1646444,0.006963272,-0.02517257,0.04166667,0.9615384,-0.36,-0.006366981,0.02717376,-0.02767373
J3,1,L,883.0471,0.004274115,-0.1555714,-0.02982366,-0.02452659,-0.5289763,-0.02594181,1.514385E-05,-5.726895E-05,-4.407842E-05,-0.9857745,-0.1662421,0.007036909,-0.02372417,0,0.9615384,-0.36,-0.04506921,0.0254209,-0.02523878
J3,1,L,899.72,0.004268722,-0.1571627,-0.03056416,-0.02453198,-0.5305676,-0.02668231,-3.234749E-07,-9.544604E-05,-4.441353E-05,-0.9857517,-0.1665662,0.007340712,-0.02225914,0.04166667,0.9230769,-0.32,0.001113533,-0.02214336,0.001526612
J3,1,L,916.387,0.004104517,-0.1580842,-0.03160104,-0.02469619,-0.531489,-0.02771919,-9.852119E-06,-5.528371E-05,-6.22115E-05,-0.9857746,-0.1663568,0.007103067,-0.02287787,0.04166667,0.9230769,-0.32,-0.0001523722,-0.02214217,0.001095953
J3,1,L,933.053,0.004528352,-0.1594693,-0.03206104,-0.02427235,-0.5328742,-0.02817919,2.54311E-05,-8.311148E-05,-2.760123E-05,-0.9857101,-0.1669299,0.006454726,-0.02164272,0.08333334,0.9615384,-0.32,0.04191017,0.01582384,0.01568626
J3,1,L,949.7261,0.004035094,-0.1607906,-0.03259276,-0.02476561,-0.5341954,-0.02871091,-2.958419E-05,-7.924598E-05,-3.18909E-05,-0.985619,-0.1677603,0.005677954,-0.01947807,0.08333334,1,-0.24,0.0440815,0.02541506,0.1054759
J3,1,L,966.395,0.003946436,-0.1617151,-0.03268158,-0.02485427,-0.53512,-0.02879973,-5.318735E-06,-5.546407E-05,-5.32815E-06,-0.9856192,-0.1679864,0.004882301,-0.01765012,0.1666667,0.9615384,-0.04,0.131671,-0.07455087,0.2830912
J3,2,L,16.664,0.03305704,0.4031332,0.01483499,0,0,0,0,0,0,-0.933059,0.3581741,-0.02414583,-0.02300696,0.04166667,0.4230769,0.6,0.03323862,-0.283151,0.1604773
J3,2,L,33.345,0.03294279,0.4031619,0.01474536,-0.0001142472,2.869964E-05,-8.962862E-05,-6.848941E-06,1.720498E-06,-5.373096E-06,-0.9340119,0.3556367,-0.0258109,-0.02186095,0.04166667,0.3846154,0.56,0.03709698,-0.3394448,0.1598617
J3,2,L,49.996,0.03381157,0.4021358,0.01539162,0.0007545315,-0.0009974241,0.0005566357,5.217576E-05,-6.162535E-05,3.881233E-05,-0.9345857,0.3541164,-0.02671982,-0.02090909,-0.04166667,0.3846154,0.52,-0.04561052,-0.36825,0.1373924
J3,2,L,66.66901,0.033056,0.400984,0.01517925,-1.039356E-06,-0.002149194,0.0003442615,-4.531701E-05,-6.907994E-05,-1.27376E-05,-0.9378789,0.3451088,-0.03036203,-0.01900926,0,0.3461539,0.48,0.001442153,-0.4252727,0.1410991
J3,2,L,83.33701,0.03283546,0.398526,0.01687309,-0.0002215803,-0.00460726,0.002038106,-1.32314E-05,-0.0001474721,0.0001016226,-0.9398781,0.3395128,-0.03078082,-0.02031847,0.04166667,0.3076923,0.44,0.04275833,-0.481417,0.138759
J3,2,L,100.005,0.03298175,0.3940687,0.01835123,-7.528812E-05,-0.009064525,0.003516246,8.776827E-06,-0.0002674145,8.868126E-05,-0.9406856,0.3372481,-0.03089661,-0.02048764,0.04166667,0.3076923,0.44,0.04277601,-0.4820877,0.1412365
J3,2,L,116.69,0.03281409,0.3890055,0.02011013,-0.000242956,-0.01412776,0.005275149,-1.004902E-05,-0.0003034603,0.0001054182,-0.9471284,0.3188124,-0.03164386,-0.01747038,0,0.3076923,0.4,0.003129962,-0.5130367,0.1324068
J3,2,L,133.356,0.03296656,0.3826725,0.02334181,-9.048358E-05,-0.0204607,0.008506827,9.148709E-06,-0.0003799912,0.0001939084,-0.9525899,0.3024168,-0.03137508,-0.01149912,0,0.3461539,0.36,0.004862885,-0.5095766,0.09425332
J3,2,L,150.011,0.03267473,0.3738407,0.02700277,-0.0003823079,-0.02929252,0.01216779,-1.752172E-05,-0.0005302809,0.0002198114,-0.9568904,0.2887195,-0.03013737,-0.009676276,-0.04166667,0.4615385,0.24,-0.04566066,-0.4827902,-0.05256429
J3,2,L,166.682,0.03199613,0.3644948,0.03091165,-0.001060914,-0.03863838,0.01607667,-4.070578E-05,-0.0005606055,0.0002344717,-0.9622042,0.2705967,-0.02812794,-0.01221895,0.04166667,0.5,0.24,0.03362388,-0.4478842,-0.05808308
J3,2,L,183.358,0.03069936,0.3520734,0.03598441,-0.002357682,-0.05105981,0.02114943,-7.776255E-05,-0.0007448688,0.0003041954,-0.9672018,0.2520738,-0.02696392,-0.01588428,0.04166667,0.5769231,0.2,0.02484581,-0.3982772,-0.1090349
J3,2,L,200.016,0.02941364,0.3398053,0.03947204,-0.003643401,-0.06332794,0.02463705,-7.718323E-05,-0.0007364702,0.0002093662,-0.9724417,0.230893,-0.0258616,-0.01941336,0.08333334,0.6923077,0.16,0.05536516,-0.3078687,-0.1724048
J3,2,L,216.701,0.026452,0.324957,0.04255067,-0.00660504,-0.07817623,0.02771569,-0.0001775031,-0.0008899187,0.0001845152,-0.9771613,0.2100694,-0.02449432,-0.02065229,0.08333334,0.7307692,0.16,0.05241802,-0.2659959,-0.1582987
J3,2,L,233.358,0.02523266,0.3094337,0.04607195,-0.00782438,-0.09369951,0.03123697,-7.320277E-05,-0.0009319368,0.0002113991,-0.9806569,0.1933891,-0.02352849,-0.01895081,0.04166667,0.8076923,0.12,0.008877695,-0.2065101,-0.1969716
J3,2,L,250.023,0.02452577,0.2918628,0.05097193,-0.008531269,-0.1112704,0.03613695,-4.241758E-05,-0.001054361,0.0002940284,-0.9820542,0.1863134,-0.02308199,-0.01800067,0,0.7692308,0.04,-0.03226737,-0.270001,-0.2436725
J3,2,L,266.692,0.02423705,0.2754135,0.05390047,-0.008819992,-0.1277197,0.03906548,-1.732095E-05,-0.0009868195,0.0001756873,-0.986234,0.1631813,-0.02140848,-0.01600108,0,0.7692308,0.04,-0.02817252,-0.2592273,-0.2092322
J3,2,L,283.362,0.02218887,0.2560085,0.05719929,-0.01086817,-0.1471247,0.04236431,-0.0001228662,-0.001164067,0.0001978902,-0.9897578,0.140282,-0.01959131,-0.01779475,0.08333334,0.8076923,0.04,0.05167761,-0.2109956,-0.1889781
J3,2,L,300.04,0.02278372,0.2379183,0.0574779,-0.01027332,-0.1652149,0.04264291,3.566654E-05,-0.001084672,1.670483E-05,-0.9933789,0.1115659,-0.0191693,-0.01959268,0.08333334,0.8461539,0.04,0.04800009,-0.1637762,-0.1514814
J3,2,L,316.699,0.01972359,0.217614,0.06007648,-0.01333345,-0.1855192,0.04524149,-0.0001836921,-0.001218818,0.0001559868,-0.9947204,0.09879094,-0.01933032,-0.01994876,0,1,-0.04,-0.04488679,-0.0282076,-0.2349568
J3,2,L,333.365,0.0189883,0.1980125,0.06040785,-0.01406874,-0.2051207,0.04557287,-4.411903E-05,-0.001176136,1.988332E-05,-0.9964499,0.07897728,-0.01884431,-0.02225049,0,1.076923,-0.08,-0.05368274,0.0497638,-0.2475431
J3,2,L,350.047,0.01459774,0.1767958,0.05919346,-0.0184593,-0.2263374,0.04435847,-0.0002631914,-0.001271832,-7.279676E-05,-0.9978338,0.05583761,-0.01611617,-0.03082343,0.08333334,1.115385,-0.08,0.01021563,0.1022919,-0.2056095
J3,2,L,366.704,0.0149069,0.1555279,0.05888545,-0.01815014,-0.2476053,0.04405047,1.856027E-05,-0.001276819,-1.849116E-05,-0.9978338,0.05583761,-0.01611617,-0.03082343,0.1666667,1.115385,-0.04,0.09449615,0.1117651,-0.1688468
J3,2,L,383.37,0.01397541,0.1338996,0.06048056,-0.01908163,-0.2692336,0.04564558,-5.589148E-05,-0.001297746,9.571031E-05,-0.9987275,0.02412066,-0.0140312,-0.0420086,0.1666667,1.153846,-0.08,0.0663322,0.1583546,-0.1391163
J3,2,L,400.035,0.01324862,0.1147888,0.05880301,-0.01980842,-0.2883444,0.04396803,-4.361202E-05,-0.001146763,-0.0001006628,-0.9988486,0.01629003,-0.01450536,-0.0427279,0.125,1.192308,-0.12,0.01884498,0.1938782,-0.1610048
J3,2,L,416.707,0.01173653,0.09346144,0.0568845,-0.02132051,-0.3096718,0.04204952,-9.069625E-05,-0.001279232,-0.000115074,-0.9988116,-0.007992233,-0.01612606,-0.04529248,0.08333334,1.307692,-0.16,-0.04030135,0.312042,-0.1397323
J3,2,L,433.373,0.01233867,0.07479164,0.05481116,-0.02071837,-0.3283416,0.03997617,3.612982E-05,-0.001120234,-0.0001244057,-0.9983801,-0.02486627,-0.01636189,-0.04849147,0.08333334,1.423077,-0.2,-0.0607523,0.4323741,-0.1292504
J3,2,L,450.041,0.01028054,0.05392744,0.05161288,-0.0227765,-0.3492058,0.03677789,-0.0001234778,-0.001251752,-0.0001918813,-0.9977889,-0.03971468,-0.01523523,-0.05106796,0.08333334,1.346154,-0.2,-0.05958951,0.3590189,-0.09268939
J3,2,L,466.714,0.01110899,0.0359344,0.04886384,-0.02194806,-0.3671988,0.03402885,4.968774E-05,-0.001079172,-0.0001648797,-0.9972314,-0.05169584,-0.01355989,-0.05170324,0.08333334,1.346154,-0.2,-0.06054929,0.3608124,-0.05998239
J3,2,L,483.387,0.01054417,0.01893559,0.04533488,-0.02251288,-0.3841976,0.0304999,-3.387632E-05,-0.00101954,-0.0002116569,-0.9965423,-0.0620802,-0.01157949,-0.05399295,0.1666667,1.384615,-0.16,0.01387374,0.4036419,0.01159833
J3,2,L,500.047,0.01024759,0.002732824,0.04218939,-0.02280945,-0.4004004,0.0273544,-1.780173E-05,-0.0009725549,-0.0001888051,-0.9962724,-0.0654779,-0.01089875,-0.05509222,0.2083333,1.346154,-0.16,0.05653924,0.370289,0.01563489
J3,2,L,516.721,0.009507306,-0.0127453,0.03750111,-0.02354974,-0.4158785,0.02266612,-4.439745E-05,-0.0009282802,-0.0002811735,-0.9956936,-0.07251156,-0.009888651,-0.05690892,0.1666667,1.230769,-0.12,0.0244859,0.2461745,0.05848545
J3,2,L,533.387,0.008791957,-0.02592036,0.03357986,-0.02426508,-0.4290536,0.01874487,-4.292261E-05,-0.0007905339,-0.0002352843,-0.9953015,-0.07932879,-0.009629727,-0.05467307,0.04166667,1.230769,-0.2,-0.09622596,0.243891,-0.002233593
J3,2,L,550.056,0.007872936,-0.03816759,0.02965717,-0.02518411,-0.4413008,0.01482219,-5.51335E-05,-0.000734731,-0.0002353281,-0.9949563,-0.08423208,-0.008834269,-0.0537486,0.04166667,1.269231,-0.2,-0.09776905,0.2817383,0.01646079
J3,2,L,566.728,0.008223202,-0.04926175,0.02576788,-0.02483384,-0.452395,0.0109329,2.100922E-05,-0.0006654365,-0.0002332827,-0.9945658,-0.0893228,-0.006691825,-0.05306131,0.125,1.307692,-0.2,-0.01673138,0.3281972,0.03600301
J3,2,L,583.4171,0.007745093,-0.05917266,0.02217955,-0.02531195,-0.4623059,0.007344564,-2.864812E-05,-0.0005938579,-0.0002150114,-0.9941813,-0.09314233,-0.004438661,-0.05392822,0.2083333,1.307692,-0.12,0.06570765,0.3220745,0.1251527
J3,2,L,600.08,0.007192012,-0.06886286,0.01823064,-0.02586503,-0.4719961,0.003395656,-3.319222E-05,-0.0005815413,-0.0002369871,-0.9939035,-0.09608527,-0.003750595,-0.05393871,0.2083333,1.307692,-0.12,0.06570882,0.3212959,0.1331224
J3,2,L,616.739,0.006243933,-0.07792534,0.01354122,-0.02681311,-0.4810585,-0.001293766,-5.691089E-05,-0.0005439989,-0.0002814949,-0.9938434,-0.09681512,-0.004048223,-0.05371811,0.1666667,1.230769,-0.16,0.03229727,0.2492408,0.0807794
J3,2,L,633.402,0.005606861,-0.08548927,0.01026246,-0.02745018,-0.4886225,-0.004572526,-3.823271E-05,-0.0004539347,-0.0001967685,-0.9938636,-0.09685992,-0.004177719,-0.05325222,0.125,1.230769,-0.2,-0.008719311,0.2524449,0.04152018
J3,2,L,650.067,0.005122597,-0.09135688,0.007120825,-0.02793444,-0.4944901,-0.00771416,-2.905875E-05,-0.0003520926,-0.0001885172,-0.9939682,-0.09682746,-0.004672659,-0.05128169,0.08333334,1.153846,-0.2,-0.03753704,0.1731138,0.02646562
J3,2,L,666.739,0.004838701,-0.09660232,0.004301237,-0.02821834,-0.4997355,-0.01053375,-1.702834E-05,-0.0003146257,-0.0001691212,-0.9940145,-0.09882556,-0.004007353,-0.04639604,0.04166667,1.115385,-0.2,-0.06393737,0.1318913,0.02351538
J3,2,L,683.408,0.004845958,-0.1017032,0.002383571,-0.02821108,-0.5048364,-0.01245141,4.353508E-07,-0.0003060118,-0.0001150438,-0.9940744,-0.09869651,-0.0035701,-0.04541313,0.08333334,1.115385,-0.2,-0.02014483,0.1358166,0.02328319
J3,2,L,700.072,0.005165366,-0.1057573,0.0008675266,-0.02789168,-0.5088905,-0.01396746,1.916759E-05,-0.0002432821,-9.09772E-05,-0.9941112,-0.09816875,-0.00234899,-0.0458311,0.125,1.076923,-0.24,0.02355785,0.109882,-0.02440339
J3,2,L,716.7451,0.004819183,-0.1088064,-0.00145221,-0.02823786,-0.5119396,-0.01628719,-2.076306E-05,-0.0001828778,-0.000139131,-0.9941012,-0.09662817,-0.002674132,-0.04918158,0.1666667,1.038462,-0.16,0.06247944,0.0611254,0.04346672
J3,2,L,733.416,0.004626991,-0.1107485,-0.002526911,-0.02843005,-0.5138817,-0.0173619,-1.152857E-05,-0.0001164963,-6.446541E-05,-0.9940786,-0.09637592,-0.003102892,-0.05009836,0.1666667,1.038462,-0.16,0.06048152,0.06126583,0.04285957
J3,2,L,750.079,0.004919856,-0.1128047,-0.003576251,-0.02813718,-0.5159379,-0.01841124,1.757574E-05,-0.0001233969,-6.297418E-05,-0.9938447,-0.09714533,-0.005859185,-0.05292673,0.125,1.038462,-0.2,0.01183927,0.06483066,0.004783772
J3,2,L,766.751,0.004750996,-0.1149516,-0.004806987,-0.02830604,-0.5180848,-0.01964197,-1.012836E-05,-0.000128775,-7.382057E-05,-0.9936766,-0.1004131,-0.007914419,-0.04961361,0,1.076923,-0.28,-0.1116666,0.1055605,-0.05856599
J3,2,L,783.5311,0.005254587,-0.1163246,-0.005321893,-0.02780245,-0.5194578,-0.02015688,3.001134E-05,-8.182125E-05,-3.068561E-05,-0.993645,-0.1011637,-0.007996647,-0.04869984,-0.04166667,1.038462,-0.32,-0.148525,0.07226443,-0.1035748
J3,2,L,800.084,0.006091864,-0.1176096,-0.006068496,-0.02696518,-0.5207428,-0.02090348,5.058163E-05,-7.763052E-05,-4.510388E-05,-0.9936013,-0.1025193,-0.006501602,-0.04694669,0.04166667,0.9615384,-0.24,-0.05235413,-0.0102213,-0.038594
J3,2,L,816.759,0.006326018,-0.1183312,-0.006079692,-0.02673102,-0.5214645,-0.02091468,1.404226E-05,-4.32764E-05,-6.714184E-07,-0.9934251,-0.103249,-0.005692606,-0.04913111,0.125,1,-0.2,0.02365661,0.02711666,0.009831104
J3,2,L,833.423,0.006769408,-0.1188888,-0.00625277,-0.02628763,-0.5220221,-0.02108775,2.660766E-05,-3.346099E-05,-1.038633E-05,-0.9933545,-0.1029459,-0.005864568,-0.05113346,0.125,1.038462,-0.24,0.01477415,0.07281125,-0.02202434
J3,2,L,850.0911,0.007205369,-0.1199899,-0.006754194,-0.02585167,-0.5231231,-0.02158918,2.615549E-05,-6.606008E-05,-3.008298E-05,-0.9931335,-0.1045528,-0.006275461,-0.0521065,0.125,1,-0.24,0.01651967,0.0354923,-0.02660649
J3,2,L,866.762,0.006787464,-0.1201504,-0.006922657,-0.02626958,-0.5232836,-0.02175764,-2.506786E-05,-9.623522E-06,-1.010516E-05,-0.9928086,-0.1072289,-0.007256766,-0.05272887,0.125,0.9615384,-0.24,0.01894357,-0.001721978,-0.02938095
J3,2,L,883.4301,0.00689519,-0.1202745,-0.006975513,-0.02616185,-0.5234077,-0.0218105,6.463036E-06,-7.445649E-06,-3.171089E-06,-0.9927468,-0.1082611,-0.007639644,-0.05171957,0.08333334,0.9615384,-0.24,-0.02059904,-0.006051004,-0.02723286
J3,2,L,900.095,0.007563111,-0.1203459,-0.006531464,-0.02549393,-0.5234791,-0.02136645,4.007936E-05,-4.285263E-06,2.664561E-05,-0.9927593,-0.1102631,-0.009064447,-0.04678561,0,1,-0.28,-0.09882298,0.03236902,-0.05336793
J3,2,L,916.7661,0.007441515,-0.1197423,-0.006103602,-0.02561553,-0.5228755,-0.02093859,-7.293898E-06,3.620304E-05,2.566505E-05,-0.9927813,-0.110633,-0.008470288,-0.04554125,0.04166667,0.9230769,-0.28,-0.04778196,-0.03821129,-0.0699033
J3,2,L,933.4351,0.007884274,-0.1197874,-0.00579035,-0.02517277,-0.5229206,-0.02062533,2.656184E-05,-2.703734E-06,1.879249E-05,-0.9926454,-0.1118297,-0.00763477,-0.0457267,0.08333334,0.9230769,-0.28,-0.00635394,-0.03419513,-0.067794
J3,2,L,950.1,0.008566247,-0.1193375,-0.005399999,-0.02449079,-0.5224707,-0.02023498,4.092252E-05,2.699872E-05,2.342342E-05,-0.99237,-0.1145964,-0.006885746,-0.04496745,0.08333334,0.9230769,-0.24,-0.003691661,-0.04289359,-0.02343373
J3,2,L,966.7651,0.008598375,-0.1188304,-0.005194289,-0.02445867,-0.5219637,-0.02002927,1.927858E-06,3.042413E-05,1.234381E-05,-0.9921045,-0.1174719,-0.006208809,-0.04347965,0.08333334,0.9615384,-0.24,-0.003948441,-0.005512178,-0.008890118
J3,2,L,983.439,0.008074945,-0.1181382,-0.005111684,-0.0249821,-0.5212713,-0.01994667,-3.139209E-05,4.151943E-05,4.954138E-06,-0.9919576,-0.1189605,-0.005819937,-0.04283449,0.08333334,0.9615384,-0.24,-0.002575209,-0.005485415,-0.00589417
J3,2,L,1000.106,0.007928133,-0.1176382,-0.004822857,-0.02512891,-0.5207714,-0.01965784,-8.808536E-06,2.999545E-05,1.732924E-05,-0.991825,-0.1202366,-0.005611761,-0.04236279,0.08333334,0.9615384,-0.24,-0.001590878,-0.005471468,-0.003333103
J3,2,L,1016.788,0.007757089,-0.1175439,-0.005535859,-0.02529995,-0.5206771,-0.02037084,-1.02532E-05,5.65381E-06,-4.274074E-05,-0.99176,-0.1218629,-0.005389615,-0.03914687,0.08333334,0.9230769,-0.24,0.007754421,-0.04267758,-0.009440162
J3,2,L,1033.443,0.007511727,-0.1173146,-0.005748637,-0.02554531,-0.5204479,-0.02058362,-1.473209E-05,1.376537E-05,-1.277567E-05,-0.9917719,-0.1222594,-0.005212815,-0.03760278,0.04166667,0.9230769,-0.24,-0.03081444,-0.04586017,-0.008645574
J3,2,L,1050.112,0.00784748,-0.1170538,-0.00545728,-0.02520956,-0.520187,-0.02029227,2.014227E-05,1.564843E-05,1.747889E-05,-0.9917797,-0.1226989,-0.004633664,-0.03600558,0.08333334,0.9615384,-0.24,0.01120828,-0.005528986,0.00154769
J3,2,L,1066.781,0.007903669,-0.1164796,-0.005098257,-0.02515337,-0.5196128,-0.01993324,3.370908E-06,3.44496E-05,2.153846E-05,-0.9919161,-0.121537,-0.004568919,-0.03619871,0.125,0.9230769,-0.12,0.05726064,-0.06860346,0.1063846
J3,2,L,1083.467,0.007956863,-0.1162267,-0.005048903,-0.02510018,-0.5193599,-0.01988389,3.187956E-06,1.515296E-05,2.957777E-06,-0.9922512,-0.118475,-0.005362847,-0.0370501,0.375,0.8076923,-0.2,0.3117045,-0.1422071,-0.004852085
J3,3,L,16.665,0.02553392,0.4030741,0.0006430128,0,0,0,0,0,0,-0.931267,0.3640587,-0.01018981,0.009960965,-0.08333334,0.5769231,0.64,-0.06008822,-0.1401204,0.07988238
J3,3,L,33.336,0.02533622,0.4028042,0.0007078504,-0.0001976993,-0.0002699196,6.483763E-05,-1.185887E-05,-1.619096E-05,3.889246E-06,-0.930938,0.3648215,-0.01096724,0.01180755,-0.08333334,0.5384616,0.64,-0.05717891,-0.1679667,0.1045777
J3,3,L,49.999,0.02524032,0.4022357,0.001274417,-0.0002936032,-0.0008384883,0.0006314046,-5.755498E-06,-3.412163E-05,3.40015E-05,-0.9309238,0.3648449,-0.01129502,0.01189798,-0.04166667,0.5384616,0.6,-0.01632718,-0.1963655,0.07471327
J3,3,L,66.665,0.025466,0.4008253,0.0008626574,-6.792694E-05,-0.002248883,0.0002196447,1.354111E-05,-8.462707E-05,-2.470658E-05,-0.9313875,0.363629,-0.01195566,0.01217212,-0.04166667,0.5384616,0.56,-0.01668635,-0.2236302,0.04741724
J3,3,L,83.332,0.02471389,0.3992926,0.001688981,-0.0008200351,-0.003781497,0.001045968,-4.512558E-05,-9.195501E-05,4.957843E-05,-0.9318728,0.3623744,-0.0121432,0.01225837,-0.04166667,0.5384616,0.56,-0.01642978,-0.2237554,0.04951149
J3,3,L,100.004,0.0244092,0.3972476,0.00331256,-0.001124725,-0.005826533,0.002669547,-1.827552E-05,-0.0001226628,9.738354E-05,-0.9325311,0.3606968,-0.01191935,0.01189741,-0.04166667,0.5,0.56,-0.01759229,-0.2523955,0.07819226
J3,3,L,116.673,0.02444824,0.3943488,0.004675217,-0.001085686,-0.008725375,0.004032205,2.342023E-06,-0.0001739062,8.174798E-05,-0.9338999,0.3571955,-0.01119331,0.01081141,0,0.4615385,0.56,0.0216625,-0.282864,0.1089242
J3,3,L,133.337,0.02349926,0.390753,0.005018114,-0.002034668,-0.01232111,0.004375102,-5.694804E-05,-0.0002157789,2.057709E-05,-0.9355019,0.353014,-0.01101492,0.009785565,0,0.5,0.52,0.01957527,-0.2813717,0.0599171
J3,3,L,150.012,0.02460963,0.3866329,0.01040935,-0.0009242948,-0.01644123,0.009766338,6.658907E-05,-0.0002470831,0.0003233125,-0.9360111,0.3516746,-0.01099044,0.009346742,0,0.5,0.48,0.01791481,-0.3078566,0.03188201
J3,3,L,166.689,0.02294599,0.3814929,0.01052646,-0.002587929,-0.02158129,0.00988345,-9.97562E-05,-0.0003082128,7.022361E-06,-0.9395804,0.3421245,-0.01115187,0.003864231,-0.04166667,0.5384616,0.44,-0.03146972,-0.3041458,-0.008576758
J3,3,L,183.344,0.02307046,0.3752686,0.01296283,-0.002463462,-0.02780554,0.01231982,7.473283E-06,-0.0003737163,0.0001462843,-0.940402,0.3398732,-0.01113808,0.002509718,0.04166667,0.5384616,0.44,0.05008876,-0.3052181,-0.006796627
J3,3,L,200.015,0.02155862,0.3670775,0.01641604,-0.003975302,-0.03599665,0.01577303,-9.068679E-05,-0.0004913385,0.0002071387,-0.9445887,0.3280287,-0.01220501,0.0005660641,0,0.5769231,0.36,0.004431797,-0.3241458,-0.07511108
J3,3,L,216.684,0.02021049,0.3587234,0.0199254,-0.005323431,-0.04435074,0.01928238,-8.087642E-05,-0.0005011759,0.000210532,-0.9489647,0.315105,-0.01321861,-0.0003224966,-0.04166667,0.5769231,0.36,-0.03785277,-0.3220221,-0.05558388
J3,3,L,233.348,0.02000778,0.3505295,0.0225056,-0.005526144,-0.05254468,0.02186259,-1.216476E-05,-0.000491715,0.000154837,-0.9534526,0.3012008,-0.01435573,8.454851E-05,-0.04166667,0.5769231,0.36,-0.03667232,-0.3206198,-0.03569343
J3,3,L,250.024,0.01895157,0.3392666,0.02612443,-0.006582353,-0.06380755,0.02548142,-6.333704E-05,-0.0006753932,0.0002170084,-0.956556,0.2911724,-0.01481061,0.0001373644,-0.04166667,0.6153846,0.32,-0.0377017,-0.3103381,-0.0760228
J3,3,L,266.69,0.01851527,0.3296827,0.02888479,-0.00701865,-0.07339144,0.02824177,-2.617887E-05,-0.0005750569,0.0001656278,-0.9605401,0.2777204,-0.01529901,-0.0003557715,-0.04166667,0.6538461,0.28,-0.03947617,-0.2972994,-0.1109252
J3,3,L,283.354,0.01805707,0.31597,0.03321722,-0.007476849,-0.08710417,0.03257421,-2.749637E-05,-0.0008228956,0.0002599875,-0.9649789,0.2618628,-0.01540523,-0.002511036,0,0.6923077,0.28,-0.0009840977,-0.2611178,-0.1083612
J3,3,L,300.033,0.01748423,0.3040923,0.03640659,-0.008049693,-0.09898186,0.03576358,-3.434516E-05,-0.0007121334,0.0001912205,-0.9678119,0.2511743,-0.01495294,-0.005291132,0.04166667,0.6923077,0.28,0.03671488,-0.2587962,-0.09324741
J3,3,L,316.709,0.01510361,0.2916307,0.03805781,-0.01043031,-0.1114435,0.0374148,-0.0001427574,-0.0007472778,9.901777E-05,-0.9726606,0.2316,-0.01411222,-0.009678251,0.04166667,0.6923077,0.24,0.02959527,-0.2733843,-0.09889343
J3,3,L,333.36,0.01434029,0.2769399,0.03986225,-0.01119363,-0.1261342,0.03921924,-4.584231E-05,-0.0008822746,0.0001083683,-0.9738032,0.2267268,-0.01393947,-0.01039516,0.08333334,0.8076923,0.2,0.0663123,-0.1859879,-0.1797173
J3,3,L,350.034,0.01443441,0.2600958,0.0447056,-0.01109951,-0.1429783,0.04406259,5.644959E-06,-0.0010102,0.000290473,-0.9785563,0.2051586,-0.01340743,-0.01256405,0.04166667,0.8461539,0.2,0.02039421,-0.1441762,-0.1576774
J3,3,L,366.7,0.01336418,0.244199,0.04679624,-0.01216974,-0.1588751,0.04615323,-6.421632E-05,-0.0009538467,0.0001254435,-0.9803175,0.1965412,-0.01347308,-0.01294622,0,0.8076923,0.2,-0.02051369,-0.1778393,-0.1264828
J3,3,L,383.362,0.01127994,0.2257141,0.04921399,-0.01425399,-0.1773601,0.04857098,-0.0001250897,-0.001109408,0.0001451053,-0.9846404,0.173297,-0.0137933,-0.01615765,0.04166667,0.7692308,0.16,0.01692554,-0.2215725,-0.1132091
J3,3,L,400.039,0.01183706,0.2094083,0.0502749,-0.01369686,-0.1936659,0.04963189,3.340665E-05,-0.00097774,6.361517E-05,-0.987311,0.1569237,-0.0141365,-0.01980045,0.08333334,0.8461539,0.12,0.04900128,-0.1560434,-0.1505219
J3,3,L,416.705,0.01013815,0.1919942,0.05162592,-0.01539578,-0.2110799,0.05098291,-0.0001019391,-0.001044885,8.106481E-05,-0.9904519,0.1349657,-0.01451269,-0.02405714,0.04166667,1,0.08,-0.008191059,-0.0143224,-0.1910724
J3,3,L,433.372,0.01141543,0.1744732,0.05278378,-0.01411849,-0.2286009,0.05214077,7.663574E-05,-0.00105124,6.94703E-05,-0.9923158,0.1199734,-0.0143896,-0.02662314,0.04166667,1,0.08,-0.01292593,-0.009037614,-0.161129
J3,3,L,450.043,0.009546322,0.1509764,0.05675918,-0.0159876,-0.2520977,0.05611617,-0.0001121174,-0.001409441,0.0002384616,-0.9944479,0.09932696,-0.0140052,-0.03180218,0.125,1,0.04,0.05952619,-0.00625813,-0.1617367
J3,3,L,466.712,0.008249737,0.1368666,0.05359308,-0.01728419,-0.2662075,0.05295007,-7.778414E-05,-0.0008464694,-0.0001899394,-0.9950581,0.09221286,-0.01402642,-0.03405047,0.125,1,0.04,0.05517511,-0.003799319,-0.1475293
J3,3,L,483.377,0.007580993,0.1128079,0.05580796,-0.01795293,-0.2902662,0.05516495,-4.012874E-05,-0.001443665,0.0001329064,-0.9965401,0.07107426,-0.01481485,-0.04045767,0.125,1.076923,0,0.03542991,0.07233357,-0.1556722
