tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
M2,2,L,733.437,-0.007398242,-0.04569754,-0.04207627,0.02639625,-0.07366127,0.02082945,-0.0002856305,5.103534E-05,-0.0001387385,-0.9911405,0.0026625,-0.009588783,-0.1324445,0.1666667,1.230769,0,-0.1624029,0.2313212,-0.006655164
M2,2,L,750.087,-0.00993178,-0.045205,-0.04349697,0.02386271,-0.07316874,0.01940875,-0.0001521642,2.958144E-05,-8.532759E-05,-0.9897907,-0.002959459,-0.009752943,-0.1421636,-0.2083333,1.230769,-0.08,-0.547782,0.1226035,-0.06551304
M2,2,L,766.889,-0.01072559,-0.04459274,-0.04459454,0.0230689,-0.07255647,0.01831118,-4.724496E-05,3.644008E-05,-6.532382E-05,-0.9885871,-0.004265292,-0.003087537,-0.1505586,-0.1666667,1.038462,-0.08,-0.4688011,-0.05767322,-0.06946914
M2,2,L,783.471,-0.01042772,-0.04458172,-0.04524767,0.02336677,-0.07254545,0.01765805,1.796357E-05,6.643169E-07,-3.93879E-05,-0.9872992,-0.002642023,-0.0001285338,-0.1588498,0.08333334,0.7692308,0,-0.1621521,-0.2434616,0.004093236
M2,2,L,811.697,-0.009720487,-0.04374408,-0.04729323,0.02407401,-0.07170781,0.01561249,2.505605E-05,2.96764E-05,-7.247076E-05,-0.9749212,0.01410132,0.007215489,-0.2219859,0.4583333,1.076923,0.16,-0.05605193,0.172722,0.1304383
M2,2,L,828.3071,-0.009281804,-0.04215415,-0.04773511,0.02451269,-0.07011788,0.01517062,2.641068E-05,9.572062E-05,-2.660267E-05,-0.9686344,0.02131418,0.004767965,-0.2475284,0.375,1.115385,0.12,-0.207977,0.1622626,0.07070398
M2,3,L,16.641,-0.01308437,0.01754536,-0.05461626,0,0,0,0,0,0,-0.9985086,0.04045012,-0.0356146,-0.008726033,0.08333334,0.9615384,0.12,0.07203307,-0.03077435,0.03624212
M2,3,L,33.309,-0.01322494,0.01847232,-0.0543513,-0.0001405692,0.0009269621,0.0002649575,-8.433474E-06,5.561327E-05,1.589618E-05,-0.9982257,0.04088295,-0.04198614,0.01055229,-0.04166667,1.076923,0.12,-0.01235759,0.08379233,0.03377886
M2,3,L,49.97,-0.01256642,0.01891549,-0.05398026,0.0005179588,0.001370136,0.0006359965,3.952511E-05,2.659946E-05,2.226991E-05,-0.9975761,0.04195432,-0.04515314,0.03229462,-0.04166667,1.038462,0.12,0.03270221,0.04517698,0.0327757
M2,3,L,66.64,-0.0103451,0.01926599,-0.0533262,0.002739271,0.001720637,0.001290053,0.0001332521,2.102588E-05,3.923555E-05,-0.996397,0.04089546,-0.04759918,0.05705246,-0.125,0.7692308,0.08,-0.03119609,-0.2175663,0.02377619
M2,3,L,83.314,-0.008833717,0.0196402,-0.05275808,0.004250658,0.002094841,0.001858182,9.064328E-05,2.244233E-05,3.407275E-05,-0.9940912,0.03243081,-0.05006811,0.0906873,-0.125,0.8461539,0.04,0.03171592,-0.1443842,-0.01081949
M2,3,L,99.996,-0.007597171,0.02075728,-0.05338363,0.005487204,0.003211927,0.001232632,7.412455E-05,6.696355E-05,-3.749854E-05,-0.9912159,0.02579718,-0.05203645,0.1188177,-0.08333334,0.9230769,0.12,0.1475363,-0.07970923,0.0686544
M2,3,L,116.643,-0.005899109,0.02121724,-0.05206954,0.007185265,0.003671879,0.00254672,0.000102004,2.762973E-05,7.893844E-05,-0.9854773,0.01587595,-0.05658925,0.1593108,-0.04166667,1,0.12,0.286904,-0.03651476,0.07428613
M2,3,L,133.314,-0.004172694,0.02098839,-0.05125014,0.00891168,0.003443036,0.00336612,0.0001035579,-1.372699E-05,4.91512E-05,-0.9749165,0.001696964,-0.06341374,0.2133395,-0.2916667,0.8846154,-0.04,0.1000427,-0.0735749,-0.0306881
M2,3,L,149.982,-0.00252672,0.0205714,-0.05018703,0.01055765,0.003026038,0.004429225,9.875053E-05,-2.501787E-05,6.378118E-05,-0.9592709,-0.0143759,-0.06999556,0.2733006,-0.375,0.8846154,-0.08,0.1401982,-0.04676026,-0.0353245
M2,3,L,166.651,-0.001142126,0.01812805,-0.04888099,0.01194225,0.0005826969,0.005735263,8.306405E-05,-0.00014658,7.835137E-05,-0.9410897,-0.02573407,-0.07585461,0.328533,-0.5,0.6923077,-0.12,0.02938125,-0.1390359,-0.03959257
M2,3,L,183.335,0.001723427,0.0161537,-0.04743665,0.0148078,-0.001391653,0.00717961,0.0001717544,-0.0001183379,8.657076E-05,-0.9143614,-0.0356883,-0.08651768,0.3939344,-0.5833333,0.8076923,-0.16,0.1724787,-0.007069707,-0.05084475
M2,3,L,199.989,0.004961806,0.01400138,-0.04725053,0.01804618,-0.003543981,0.00736573,0.0001944505,-0.0001292379,1.117564E-05,-0.8936819,-0.03716417,-0.09648154,0.4366266,-0.625,0.7307692,-0.2,0.1724812,-0.03647089,-0.08068808
M2,3,L,216.656,0.009542418,0.01217206,-0.04529057,0.02262679,-0.005373297,0.009325691,0.0002748313,-0.0001097568,0.0001175953,-0.8648682,-0.03541667,-0.1096124,0.4886041,-0.8333333,0.1538462,-0.32,-0.3337972,-0.1682895,-0.1317203
M2,3,L,233.335,0.01406218,0.01060464,-0.0435922,0.02714655,-0.006940715,0.01102406,0.0002709851,-9.39755E-05,0.0001018269,-0.8375205,-0.02997649,-0.123904,0.5313273,-0.9583333,-0.1538462,-0.36,-0.58913,-0.1554361,-0.106344
M2,3,L,249.994,0.01935807,0.008542941,-0.04272858,0.03244245,-0.009002416,0.01188768,0.0003178996,-0.0001237589,5.184095E-05,-0.8279171,-0.02475806,-0.1354417,0.5436873,-0.8333333,0.07692308,-0.28,-0.2955905,-0.1713071,-0.06823406
M2,3,L,266.662,0.0256028,0.006720437,-0.04176636,0.03868717,-0.01082492,0.0128499,0.0003746535,-0.0001093415,5.772836E-05,-0.8203174,-0.0225641,-0.1451864,0.5527125,-0.75,0.1923077,-0.24,-0.1356814,-0.2027962,-0.05602694
M2,3,L,283.336,0.03183147,0.005485673,-0.04033634,0.04491585,-0.01205968,0.01427991,0.0003735566,-7.405332E-05,8.576331E-05,-0.8011608,-0.02254155,-0.1581855,0.5767241,-1.041667,0.03846154,-0.36,-0.3426675,0.04669774,-0.05613745
M2,3,L,300,0.03668406,0.004161687,-0.03887427,0.04976844,-0.01338367,0.01574199,0.0002912019,-7.945188E-05,8.773835E-05,-0.7862044,-0.02308021,-0.1643822,0.595255,-1.125,0.03846154,-0.36,-0.3138309,0.1391267,-0.02459468
M2,3,L,316.72,0.04191076,0.002567508,-0.03921321,0.05499514,-0.01497785,0.01540305,0.0003126017,-9.53456E-05,-2.027141E-05,-0.7676996,-0.02119028,-0.1690312,0.6177514,-1.125,-0.07692308,-0.36,-0.3595943,0.1277487,-0.004118498
M2,3,L,335.786,0.04537217,-0.0005710789,-0.03938124,0.05845654,-0.01811644,0.01523502,0.0001815485,-0.0001646169,-8.813025E-06,-0.7552786,-0.01972715,-0.171151,0.6323546,-1,-0.03846154,-0.32,-0.2534156,0.01958454,-0.01034211
M2,3,L,352.407,0.04746741,-0.003651506,-0.03930448,0.06055179,-0.02119686,0.01531177,0.0001260601,-0.0001853334,4.618005E-06,-0.7515095,-0.02010111,-0.172095,0.6365631,-0.9166667,0.1153846,-0.28,-0.07354502,-0.0377183,-0.02441744
M2,3,L,369.041,0.0491304,-0.005885656,-0.03949007,0.06221478,-0.02343101,0.01512618,9.997522E-05,-0.0001343122,-1.115728E-05,-0.7383765,-0.021124,-0.1750103,0.6509419,-1.25,-0.03846154,-0.36,-0.2345123,0.279779,0.0273722
M2,3,L,385.712,0.05126239,-0.007322737,-0.03917747,0.06434676,-0.02486809,0.01543878,0.0001278861,-8.620249E-05,1.875115E-05,-0.7285263,-0.01997138,-0.1732326,0.6624508,-1.125,-0.1153846,-0.36,-0.2635984,0.1571746,-0.001253279
M2,3,L,402.376,0.05153356,-0.00841937,-0.03937366,0.06461794,-0.02596473,0.0152426,1.62731E-05,-6.580854E-05,-1.17732E-05,-0.7254616,-0.01882155,-0.1688102,0.6669739,-0.8333333,-0.1923077,-0.2,-0.2757032,-0.1694307,0.07462472
M2,3,L,419.046,0.05111557,-0.01012858,-0.04043943,0.06419994,-0.02767393,0.01417683,-2.507473E-05,-0.0001025318,-6.393303E-05,-0.725929,-0.0205136,-0.1662837,0.6670502,-0.7916667,-0.1153846,-0.16,-0.1901548,-0.2110475,0.08393314
M2,3,L,435.739,0.05065928,-0.01113079,-0.03990907,0.06374365,-0.02867615,0.01470719,-2.733413E-05,-6.003799E-05,3.177132E-05,-0.7302898,-0.02553433,-0.1647612,0.6624791,-0.8333333,0,-0.2,-0.09798828,-0.1495563,0.03985164
M2,3,L,452.421,0.05000335,-0.01087587,-0.040384,0.06308772,-0.02842123,0.01423226,-3.931964E-05,1.528101E-05,-2.846981E-05,-0.7318513,-0.02712902,-0.1649595,0.6606407,-1,0.2692308,-0.24,0.1407209,0.05369616,0.002721404
M2,3,L,469.068,0.04798331,-0.01129356,-0.04069621,0.06106769,-0.02883891,0.01392005,-0.0001213455,-2.509071E-05,-1.875445E-05,-0.7363374,-0.03030567,-0.1664227,0.6551277,-1.208333,0.1923077,-0.32,0.01756994,0.2645396,0.00908934
M2,3,L,485.739,0.04660983,-0.01190725,-0.04034368,0.0596942,-0.0294526,0.01427258,-8.238748E-05,-3.681181E-05,2.114641E-05,-0.7428336,-0.02818337,-0.1650594,0.6481971,-1.083333,0.1153846,-0.28,-0.06020067,0.1230568,0.02108296
M2,3,L,502.414,0.04519134,-0.0133435,-0.04028555,0.05827572,-0.03088886,0.01433071,-8.506654E-05,-8.613212E-05,3.486019E-06,-0.7490864,-0.02481028,-0.1617445,0.6419446,-1,0.1153846,-0.24,-0.06210741,0.03262198,0.02735559
M2,3,L,519.057,0.04292276,-0.01492562,-0.04070679,0.05600714,-0.03247098,0.01390947,-0.0001363087,-9.506235E-05,-2.531066E-05,-0.7560081,-0.02328295,-0.1601409,0.6342433,-0.9583333,0.07692308,-0.24,-0.1148557,-0.01596338,0.02000214
M2,3,L,535.726,0.04198595,-0.0150242,-0.0404079,0.05507033,-0.03256956,0.01420836,-5.62007E-05,-5.913831E-06,1.793095E-05,-0.7676001,-0.02338372,-0.1592811,0.6203811,-1.041667,0.1923077,-0.32,-0.07136987,0.103132,-0.04957546
M2,3,L,552.421,0.04099692,-0.01425196,-0.04024022,0.05408129,-0.03179732,0.01437604,-5.924112E-05,4.625583E-05,1.004366E-05,-0.7791488,-0.02418244,-0.157779,0.6061751,-1.041667,0.2307692,-0.32,-0.07383643,0.1101878,-0.05248935
M2,3,L,569.065,0.04057258,-0.01389613,-0.04000214,0.05365696,-0.03144149,0.01461412,-2.54949E-05,2.137853E-05,1.430447E-05,-0.7873211,-0.02416012,-0.1553777,0.596154,-1.125,0.1153846,-0.36,-0.2395585,0.1612473,-0.05152926
M2,3,L,585.73,0.03916506,-0.01285725,-0.03942161,0.05224943,-0.03040261,0.01519464,-8.445983E-05,6.233911E-05,3.483479E-05,-0.7918657,-0.02389026,-0.1539719,0.5904834,-1.208333,0.03846154,-0.4,-0.3584237,0.2205694,-0.0573724
M2,3,L,602.4,0.03852973,-0.01225452,-0.03912515,0.05161411,-0.02979987,0.01549111,-3.811197E-05,3.615686E-05,1.778442E-05,-0.8132502,-0.02210074,-0.1464496,0.5627506,-1.083333,-0.1153846,-0.36,-0.5338634,0.01466691,-0.04433738
M2,3,L,619.071,0.03803369,-0.011401,-0.03902908,0.05111807,-0.02894635,0.01558717,-2.975446E-05,5.119776E-05,5.762338E-06,-0.848133,-0.0224202,-0.1355281,0.5116639,-0.7916667,0.03846154,-0.4,-0.3972318,-0.2287366,-0.188614
M2,3,L,635.739,0.03550594,-0.009412286,-0.03873261,0.04859031,-0.02695764,0.01588365,-0.0001516534,0.0001193134,1.778724E-05,-0.8975813,-0.02448168,-0.1230142,0.4226298,-0.6666667,0.5384616,-0.32,-0.06061103,-0.1054254,-0.1812398
M2,3,L,652.407,0.03253207,-0.006702563,-0.03930049,0.04561644,-0.02424792,0.01531577,-0.0001784178,0.0001625701,-3.406998E-05,-0.9321404,-0.01955326,-0.1124491,0.3436381,-0.375,0.8461539,-0.16,0.2374565,-0.09754497,-0.1067273
M2,3,L,669.076,0.02906626,-0.004140735,-0.03872652,0.04215064,-0.02168609,0.01588973,-0.0002079189,0.0001536881,3.443294E-05,-0.9643227,-0.009188884,-0.1025193,0.2438995,-0.125,1.115385,0.08,0.4347322,0.03564,0.06756847
M2,3,L,685.746,0.0239255,-0.001731314,-0.03916876,0.03700987,-0.01927667,0.0154475,-0.0003083847,0.0001445365,-2.652892E-05,-0.9764612,-0.002048392,-0.09744781,0.1924144,-0.5,0.8461539,-0.04,-0.1427641,-0.02716243,0.0279617
M2,3,L,702.415,0.01841336,0.001868154,-0.04066578,0.03149773,-0.0156772,0.01395048,-0.0003306818,0.0002159377,-8.98083E-05,-0.9804041,-0.00252088,-0.09295443,0.173669,-0.625,0.6923077,-0.08,-0.3549323,-0.1339446,0.01691667
M2,3,L,719.08,0.01396407,0.003880448,-0.04272027,0.02704845,-0.01366491,0.01189599,-0.0002669841,0.0001207499,-0.0001232821,-0.9855465,-0.006085404,-0.0807163,0.1488151,-0.5833333,0.7692308,-0.04,-0.3297941,-0.09292096,0.04513579
M2,3,L,735.765,0.01247182,0.005496118,-0.04395035,0.0255562,-0.01204924,0.01066591,-8.943683E-05,9.683366E-05,-7.372368E-05,-0.9900533,-0.00645429,-0.06654578,0.1237919,-0.4166667,0.8076923,0,-0.2015297,-0.1153539,0.05258424
M2,3,L,752.42,0.009921821,0.006487472,-0.0455118,0.0230062,-0.01105789,0.009104453,-0.0001531069,5.952281E-05,-9.375278E-05,-0.9924579,-0.005650609,-0.06018066,0.1066475,0,0.8076923,0.12,0.1857165,-0.2136185,0.1178145
M2,3,L,769.088,0.00571436,0.007687331,-0.04750367,0.01879873,-0.009858026,0.007112585,-0.0002524279,7.198592E-05,-0.0001195027,-0.996602,-0.001640084,-0.05068203,0.06490873,0.25,1.038462,0.2,0.4012954,-0.00456661,0.1702256
M2,3,L,785.7631,0.001515377,0.00833506,-0.04870313,0.01459975,-0.009210298,0.005913123,-0.0002518123,3.884416E-05,-7.193151E-05,-0.9983277,0.004703517,-0.04883947,0.03056724,0.04166667,0.8846154,0.08,0.1027979,-0.1191266,0.06461469
M2,3,L,802.425,-0.002508136,0.008267303,-0.05075548,0.01057624,-0.009278054,0.003860779,-0.0002414785,-4.066532E-06,-0.0001231752,-0.99872,0.008812043,-0.04869067,0.01048198,-0.04166667,0.9615384,0.04,-0.01825557,-0.03725082,0.02594276
M2,3,L,819.1511,-0.005644029,0.008548641,-0.05134337,0.007440346,-0.008996717,0.003272884,-0.0001874859,1.682036E-05,-3.514857E-05,-0.9987997,0.01172379,-0.04657831,-0.00960462,-0.1666667,0.8461539,0,-0.1830713,-0.1572505,-0.003514366
M2,3,L,835.803,-0.006649876,0.008652732,-0.05177339,0.006434498,-0.008892626,0.002842866,-6.040411E-05,6.250976E-06,-2.582382E-05,-0.9986532,0.01294606,-0.04273349,-0.02642249,-0.125,0.8461539,0,-0.1699599,-0.1617697,-0.009213888
M2,3,L,852.433,-0.007165288,0.008248559,-0.05232324,0.005919086,-0.009296798,0.00229302,-3.099287E-05,-2.430381E-05,-3.306345E-05,-0.9983587,0.01541446,-0.04006765,-0.03790727,0.04166667,1.076923,0.08,-0.03512274,0.07912397,0.04644842
M2,3,L,869.097,-0.007648884,0.007367678,-0.05288268,0.005435491,-0.01017768,0.001733579,-2.902038E-05,-5.286132E-05,-3.357187E-05,-0.998309,0.0157484,-0.03937796,-0.03975703,0.04166667,1.038462,0.04,-0.0392201,0.03930247,0.007126617
M2,3,L,885.769,-0.007963159,0.007010852,-0.05328396,0.005121215,-0.01053451,0.001332302,-1.885049E-05,-2.140271E-05,-2.406893E-05,-0.9982756,0.01706088,-0.03809688,-0.04127188,0.04166667,1.038462,0.12,-0.03655837,0.04216337,0.08424643
M2,3,L,902.439,-0.00935585,0.005533395,-0.05340531,0.003728525,-0.01201196,0.001210947,-8.354479E-05,-8.862976E-05,-7.279854E-06,-0.9983539,0.01649539,-0.03955338,-0.03811615,0.04166667,0.8846154,0.04,-0.0239556,-0.1138816,0.01004121
M2,3,L,919.108,-0.009628509,0.004470974,-0.05395459,0.003455865,-0.01307438,0.0006616674,-1.635728E-05,-6.373631E-05,-3.295212E-05,-0.9984314,0.01314417,-0.04147027,-0.03524507,-0.04166667,0.8461539,0.04,-0.09861888,-0.157961,0.02360207
M2,3,L,935.8181,-0.009689396,0.003312877,-0.05455473,0.003394978,-0.01423248,6.152317E-05,-3.643746E-06,-6.930554E-05,-3.591523E-05,-0.9981392,0.01183457,-0.0431953,-0.04137874,0,1.038462,0.04,-0.08343224,0.03570259,0.019018
M2,4,L,16.624,-0.03288544,0.005847915,-0.06788005,0,0,0,0,0,0,-0.9986361,0.005530913,-0.01400798,0.04999135,-0.04166667,0.9615384,0.12,0.05783874,-0.03800213,0.1091197
M2,4,L,33.271,-0.0328449,0.006095577,-0.06793737,4.053861E-05,0.000247662,-5.732477E-05,2.43519E-06,1.487727E-05,-3.443549E-06,-0.9976154,0.005383867,-0.0160461,0.06691082,0,0.9615384,0.08,0.1308206,-0.04643947,0.06756054
M2,4,L,49.957,-0.03206703,0.006593447,-0.06733505,0.0008184128,0.0007455326,0.0005450025,4.661836E-05,2.983762E-05,3.609776E-05,-0.9964855,0.002239544,-0.01854557,0.08165505,-0.04166667,0.9615384,0,0.1153148,-0.04450929,-0.005679077
M2,4,L,66.61,-0.03169153,0.006816735,-0.06686571,0.001193911,0.0009688209,0.001014337,2.254837E-05,1.340829E-05,2.818317E-05,-0.9942467,-0.003447459,-0.02146966,0.1048837,-0.1666667,0.9615384,0,0.0378352,-0.02490401,0.009497073
M2,4,L,83.285,-0.03078589,0.007221142,-0.06666566,0.002099557,0.001373228,0.001214385,5.431159E-05,2.425227E-05,1.199688E-05,-0.9888379,-0.01168342,-0.02364019,0.1466434,-0.125,0.8461539,0.04,0.1281119,-0.155488,0.05990134
M2,4,L,99.953,-0.03065345,0.007356746,-0.06652647,0.002231998,0.001508831,0.001353577,7.945855E-06,8.13555E-06,8.350836E-06,-0.9807369,-0.02387248,-0.02592421,0.1921285,-0.125,0.7692308,0.04,0.1769039,-0.243755,0.07576018
M2,4,L,116.627,-0.0296208,0.007257002,-0.06574351,0.003264647,0.001409087,0.002136536,6.193165E-05,-5.981989E-06,4.695687E-05,-0.9698179,-0.0385031,-0.02944788,0.2389637,-0.25,0.8846154,-0.04,0.1894642,-0.1001781,0.03268275
M2,4,L,133.305,-0.02781029,0.006480113,-0.06414338,0.005075151,0.0006321981,0.003736667,0.0001085564,-4.658167E-05,9.594263E-05,-0.9470711,-0.06040072,-0.03692504,0.3131208,-0.375,0.8461539,-0.12,0.2013265,-0.0887,-0.001144724
M2,4,L,149.974,-0.02639676,0.005050183,-0.06377169,0.006488685,-0.0007977318,0.004108362,8.480009E-05,-8.578374E-05,2.229854E-05,-0.9252749,-0.07506306,-0.04427208,0.3691503,-0.5,0.8076923,-0.16,0.1911186,-0.05584377,-0.003101808
M2,4,L,166.633,-0.02427503,0.003175182,-0.06317496,0.008610414,-0.002672733,0.004705086,0.0001273624,-0.0001125518,3.581995E-05,-0.8900071,-0.09070028,-0.05679604,0.4432099,-0.75,0.6923077,-0.28,0.09700345,0.05219495,-0.06054726
M2,4,L,183.287,-0.02331439,9.681341E-05,-0.06238312,0.009571051,-0.005751101,0.00549693,5.768207E-05,-0.0001848427,4.754679E-05,-0.8799337,-0.09312841,-0.06076754,0.4618994,-0.8333333,0.6153846,-0.28,0.02975119,0.07170236,-0.0459512
M2,4,L,199.962,-0.02006389,-0.002411539,-0.06098879,0.01282155,-0.008259454,0.006891258,0.0001949324,-0.0001504259,8.361783E-05,-0.8498766,-0.09397252,-0.07497978,0.5130857,-0.875,0.3846154,-0.36,-0.0747769,0.0112927,-0.1218583
M2,4,L,216.628,-0.01597831,-0.004476169,-0.05926537,0.01690714,-0.01032408,0.008614682,0.0002451449,-0.0001238827,0.0001034095,-0.8277494,-0.08653082,-0.08915552,0.5471697,-0.7916667,0.3076923,-0.24,-0.03426918,-0.1184545,-0.02671991
M2,4,L,233.292,-0.01118266,-0.006635833,-0.0577448,0.02170279,-0.01248375,0.01013524,0.0002877852,-0.0001296006,9.124836E-05,-0.8099952,-0.07765875,-0.1050831,0.5716943,-0.7083333,0.3076923,-0.24,0.04076794,-0.1936637,-0.04658666
M2,4,L,249.971,-0.005037946,-0.008933047,-0.05608908,0.0278475,-0.01478096,0.01179096,0.0003684099,-0.0001377309,9.926973E-05,-0.7945549,-0.07174435,-0.1172927,0.5914201,-0.75,0.2307692,-0.24,-0.008296012,-0.1801318,-0.03319253
M2,4,L,266.638,0.001446076,-0.009751186,-0.05406048,0.03433152,-0.0155991,0.01381957,0.0003890337,-4.908737E-05,0.000121714,-0.7770791,-0.0652654,-0.1314386,0.6120558,-0.9166667,-0.03846154,-0.36,-0.2802287,-0.05864418,-0.08171944
M2,4,L,283.299,0.007369001,-0.01007766,-0.05190101,0.04025444,-0.01592557,0.01597904,0.0003554961,-1.959482E-05,0.0001296123,-0.7583301,-0.05817503,-0.1473079,0.6323381,-0.9583333,-0.07692308,-0.44,-0.2913824,0.008562565,-0.1257686
M2,4,L,299.976,0.0138238,-0.0107629,-0.05000357,0.04670925,-0.01661081,0.01787648,0.000387048,-4.108898E-05,0.0001137753,-0.7467999,-0.05272279,-0.1567629,0.644155,-1,-0.1923077,-0.44,-0.3823151,0.03744256,-0.09016919
M2,4,L,316.641,0.02086727,-0.01318979,-0.04926452,0.05375271,-0.0190377,0.01861553,0.0004226501,-0.000145628,4.434758E-05,-0.7341159,-0.04556896,-0.1672788,0.6565174,-0.875,-0.1153846,-0.4,-0.2590434,-0.07073081,-0.09107151
M2,4,L,333.307,0.02735359,-0.01505117,-0.04812442,0.06023903,-0.02089909,0.01975563,0.0003891948,-0.0001116874,6.840873E-05,-0.731022,-0.0437507,-0.1703616,0.6592947,-0.7916667,-0.07692308,-0.36,-0.2016802,-0.1545591,-0.08250998
M2,4,L,349.985,0.03319054,-0.01677659,-0.04736671,0.06607599,-0.02262451,0.02051334,0.0003499793,-0.0001034549,4.543185E-05,-0.7211423,-0.03959309,-0.1813264,0.6674629,-0.875,-0.1538462,-0.4,-0.2716049,-0.06684625,-0.0689074
M2,4,L,366.647,0.03769844,-0.01851166,-0.04693817,0.07058389,-0.02435957,0.02094188,0.0002705499,-0.0001041331,2.571977E-05,-0.7117774,-0.03824092,-0.1902316,0.6750723,-1.125,-0.2692308,-0.48,-0.3860534,0.191119,-0.02662237
M2,4,L,383.309,0.04104004,-0.02055051,-0.04721505,0.07392548,-0.02639842,0.020665,0.0002005515,-0.0001223653,-1.661779E-05,-0.7073382,-0.03730496,-0.193082,0.6789701,-1.25,-0.3076923,-0.48,-0.411071,0.3106877,0.02632015
M2,4,L,399.984,0.04414405,-0.02325116,-0.04719421,0.0770295,-0.02909908,0.02068584,0.0001861478,-0.0001619583,1.249732E-06,-0.7067389,-0.03564492,-0.1917509,0.6800597,-1.041667,-0.07692308,-0.4,-0.1655788,0.1059601,-0.02055238
M2,4,L,416.68,0.04704686,-0.02545441,-0.04775854,0.0799323,-0.03130233,0.02012151,0.0001738626,-0.0001319626,-3.380001E-05,-0.7078726,-0.03339403,-0.189318,0.6796765,-0.875,0,-0.32,-0.07508969,-0.07161528,-0.02210506
M2,4,L,433.316,0.04775494,-0.0273467,-0.04782438,0.08064039,-0.03319462,0.02005567,4.25632E-05,-0.0001137468,-3.957956E-06,-0.7077833,-0.03325381,-0.1889189,0.6798873,-0.8333333,-0.03846154,-0.24,-0.09426811,-0.1383175,0.04626947
M2,4,L,450.013,0.0478957,-0.02783571,-0.04794878,0.08078114,-0.03368362,0.01993127,8.429804E-06,-2.928689E-05,-7.450347E-06,-0.7075532,-0.03525598,-0.1877921,0.680338,-1,-0.07692308,-0.28,-0.1398018,0.02950263,0.06998064
M2,4,L,466.659,0.04698864,-0.02784595,-0.04809693,0.07987408,-0.03369386,0.01978312,-5.449071E-05,-6.151004E-07,-8.900101E-06,-0.7101747,-0.03926944,-0.1866641,0.6776919,-1.083333,0.07692308,-0.36,-0.01387656,0.14408,-0.004090749
M2,4,L,483.383,0.04573369,-0.02908316,-0.04893237,0.07861914,-0.03493107,0.01894768,-7.503884E-05,-7.397833E-05,-4.995439E-05,-0.7174924,-0.04117308,-0.1843381,0.6704692,-1.083333,0.2307692,-0.36,0.1144473,0.1586134,-0.03134449
M2,4,L,500.01,0.04477917,-0.02958296,-0.04912252,0.07766461,-0.03543087,0.01875753,-5.74081E-05,-3.005933E-05,-1.143645E-05,-0.7190145,-0.04113593,-0.1840866,0.6689082,-1.041667,0.2692308,-0.36,0.1486608,0.1235583,-0.05168343
M2,4,L,516.665,0.04303497,-0.03080006,-0.04914822,0.07592042,-0.03664798,0.01873183,-0.0001047249,-7.30774E-05,-1.5429E-06,-0.720982,-0.04013764,-0.184097,0.666845,-1.166667,0.07692308,-0.4,-0.05966278,0.2342106,-0.01387477
M2,4,L,533.3311,0.04145326,-0.03172843,-0.04923987,0.0743387,-0.03757634,0.01864018,-9.490629E-05,-5.570405E-05,-5.499413E-06,-0.7238389,-0.03808807,-0.1821269,0.6644068,-1.208333,0,-0.4,-0.1465869,0.2643286,0.0074434
M2,4,L,550.004,0.04008358,-0.03188141,-0.04917078,0.07296902,-0.03772933,0.01870927,-8.215023E-05,-9.175717E-06,4.144232E-06,-0.7238389,-0.03808807,-0.1821269,0.6644068,-1.208333,0,-0.4,-0.1465869,0.2643286,0.0074434
M2,4,L,566.671,0.0391711,-0.03171822,-0.0492464,0.07205655,-0.03756614,0.01863365,-5.47475E-05,9.791212E-06,-4.537538E-06,-0.7353323,-0.03381803,-0.1737614,0.6541786,-1,0.03846154,-0.32,-0.1138752,0.04444373,-0.006984837
M2,4,L,583.337,0.039146,-0.03105679,-0.048502,0.07203144,-0.0369047,0.01937805,-1.506119E-06,3.968785E-05,4.466589E-05,-0.7407171,-0.03284108,-0.1702389,0.6490595,-0.9583333,0.03846154,-0.28,-0.116602,-0.007768631,0.01274982
M2,4,L,600.041,0.03849461,-0.02986311,-0.04860101,0.07138006,-0.03571103,0.01927904,-3.899583E-05,7.146035E-05,-5.927375E-06,-0.7545198,-0.03193945,-0.162657,0.634998,-0.9583333,-0.03846154,-0.28,-0.2294053,-0.0276767,0.01558008
M2,4,L,616.704,0.03714149,-0.02679249,-0.04891851,0.07002693,-0.0326404,0.01896154,-8.120485E-05,0.0001842776,-1.905388E-05,-0.7735289,-0.03337627,-0.1540286,0.613852,-0.9166667,-0.1538462,-0.28,-0.3852772,-0.1090534,0.01105349
M2,4,L,633.346,0.03527478,-0.02387542,-0.04809895,0.06816022,-0.02972334,0.0197811,-0.000112169,0.0001752838,4.924636E-05,-0.8031221,-0.03817689,-0.1423548,0.5772975,-0.75,-0.07692308,-0.32,-0.3509243,-0.2658988,-0.09361983
M2,4,L,650.025,0.03318162,-0.02162611,-0.04813061,0.06606705,-0.02747402,0.01974944,-0.000125497,0.000134859,-1.898044E-06,-0.8347694,-0.0451421,-0.132577,0.5324901,-0.625,0.03846154,-0.32,-0.2693893,-0.3660557,-0.1415923
