tester,trial,rightHanded,timestamp,posX,posY,posZ,posRelX,posRelY,posRelZ,velX,velY,velZ,quatW,quatX,quatY,quatZ,accRelX,accRelY,accRelZ,accAbsX,accAbsY,accAbsZ
Y1,3,L,266.71,-0.14878,0.1312147,-0.076959,0.04746972,-0.06814294,0.119755,0.0005204668,-0.0005689661,0.0008700159,-0.9693267,0.1845921,0.1540609,0.05095897,0.4166667,0.7692308,-0.08,0.5368574,-0.3345357,-0.2016644
Y1,3,L,283.969,-0.1371804,0.1196736,-0.06050983,0.05906938,-0.07968398,0.1362042,0.0006720932,-0.0006686971,0.0009530775,-0.9790393,0.163648,0.1111816,0.04837317,0.4166667,0.8076923,-0.28,0.5668339,-0.3563864,-0.4109
Y1,3,L,300.687,-0.1208419,0.1075345,-0.04153459,0.07540786,-0.09182314,0.1551794,0.0009772991,-0.0007261134,0.001135019,-0.9834664,0.1528384,0.08597815,0.04518908,0.4166667,0.8461539,-0.32,0.5559484,-0.3216037,-0.4718976
Y1,3,L,317.358,-0.1018182,0.09173635,-0.0236366,0.09443162,-0.1076213,0.1730774,0.00114113,-0.0009476414,0.0010736,-0.9905865,0.1289946,0.02803962,0.03623023,0.4583333,0.8846154,-0.32,0.5410903,-0.2591587,-0.5033779
Y1,3,L,333.754,-0.08155896,0.07748628,-0.00496115,0.1146908,-0.1218713,0.1917529,0.001235616,-0.0008691176,0.001139023,-0.9938941,0.1008524,-0.03270344,0.0305584,0.375,0.9230769,-0.44,0.3921642,-0.2100059,-0.6390718
Y1,3,L,350.078,-0.05741085,0.0595549,0.009770098,0.1388389,-0.1398027,0.2064841,0.001479303,-0.001098469,0.0009024302,-0.9934962,0.07959832,-0.07597945,0.02926648,0.2916667,0.9615384,-0.52,0.2511573,-0.1527134,-0.7064354
Y1,3,L,366.747,-0.03269952,0.04283182,0.0246759,0.1635502,-0.1565258,0.2213899,0.001482472,-0.001003244,0.0008942227,-0.9888889,0.05023236,-0.1372792,0.02701624,0.2083333,0.8846154,-0.6,0.07071021,-0.1903037,-0.7248029
Y1,3,L,383.382,-0.006433601,0.02384326,0.03412465,0.1898162,-0.1755144,0.2308387,0.001578954,-0.001141482,0.0005680038,-0.9857912,0.03909507,-0.1614305,0.02505008,0.1666667,0.8461539,-0.64,-0.01606798,-0.2119843,-0.7294704
Y1,3,L,400.043,0.01648847,0.01038068,0.04519881,0.2127382,-0.1889769,0.2419128,0.001375791,-0.000808029,0.0006646748,-0.975231,0.0105489,-0.2202135,0.01786807,0.25,0.8076923,-0.76,-0.07673051,-0.2125338,-0.8163799
Y1,3,L,416.713,0.05517409,-0.0182188,0.05248128,0.2514239,-0.2175764,0.2491953,0.002320675,-0.001715627,0.0004368614,-0.9582364,-0.03063125,-0.283752,0.01815565,0.2083333,1,-0.88,-0.2507417,0.05456328,-0.8017653
Y1,3,L,433.411,0.07540004,-0.03132751,0.05366184,0.2716498,-0.2306851,0.2503759,0.00121128,-0.000785047,7.070065E-05,-0.9426112,-0.06176419,-0.3273275,0.02293857,0.08333334,1.153846,-0.92,-0.4031708,0.2645339,-0.6504712
Y1,3,L,450.06,0.1121286,-0.05725287,0.05347247,0.3083784,-0.2566105,0.2501865,0.002206052,-0.00155717,-1.13741E-05,-0.9287856,-0.08387211,-0.360027,0.02652115,0.08333334,1.269231,-0.96,-0.4369605,0.418415,-0.5802203
Y1,3,L,466.719,0.1316583,-0.07025126,0.05384139,0.327908,-0.2696089,0.2505554,0.001172317,-0.0007802625,2.21449E-05,-0.9225552,-0.09259529,-0.3735113,0.02841383,0.04166667,1.230769,-0.96,-0.4769195,0.392766,-0.5204611
Y1,3,L,483.386,0.1642343,-0.09764817,0.0488359,0.360484,-0.2970058,0.2455499,0.00195452,-0.001643783,-0.0003003233,-0.8936877,-0.1273435,-0.4283592,0.04017763,-0.08333334,1.192308,-1.08,-0.6526206,0.4296756,-0.3536333
Y1,3,L,500.055,0.1822216,-0.1118514,0.04272298,0.3784714,-0.3112091,0.239437,0.001079089,-0.0008520766,-0.0003667238,-0.872925,-0.148811,-0.4617886,0.05107312,-0.1666667,1.153846,-1.16,-0.7508228,0.4447652,-0.2316405
Y1,3,L,516.723,0.2105705,-0.1344591,0.03205871,0.4068202,-0.3338167,0.2287727,0.001700797,-0.00135635,-0.0006398047,-0.8541055,-0.1673232,-0.4887994,0.05984786,-0.2083333,1.192308,-1.24,-0.8008958,0.5311946,-0.1288779
Y1,3,L,533.39,0.2278662,-0.1461155,0.02202468,0.424116,-0.3454731,0.2187387,0.001037721,-0.0006993723,-0.0006020303,-0.8454424,-0.1754292,-0.5004694,0.06310406,-0.25,1.230769,-1.24,-0.7972118,0.5741336,-0.03807385
Y1,3,L,550.061,0.245868,-0.1587519,0.01077416,0.4421178,-0.3581095,0.2074882,0.001079829,-0.0007579864,-0.0006748546,-0.8268383,-0.1907504,-0.5246381,0.0686119,-0.4166667,1.346154,-1.32,-0.8718593,0.7108088,0.2028211
Y1,3,L,566.728,0.2577969,-0.1671019,0.003545014,0.4540466,-0.3664595,0.200259,0.0007157155,-0.0005009911,-0.0004337402,-0.8211409,-0.1942015,-0.5321296,0.06965169,-0.5,1.346154,-1.32,-0.8976265,0.7042483,0.3071396
Y1,3,L,583.3961,0.2753964,-0.1791346,-0.009591046,0.4716462,-0.3784922,0.187123,0.001055887,-0.0007219012,-0.0007880991,-0.8113136,-0.197235,-0.545742,0.0709529,-0.5416667,1.269231,-1.24,-0.8575521,0.5963324,0.39784
Y1,3,L,600.087,0.2846224,-0.1847697,-0.01689387,0.4808722,-0.3841274,0.1798202,0.0005527551,-0.0003376151,-0.0004375312,-0.8086032,-0.1945802,-0.5504951,0.07248808,-0.5416667,1.192308,-1.2,-0.8469401,0.5103316,0.3957164
Y1,3,L,616.735,0.2956774,-0.1944866,-0.02504335,0.4919271,-0.3938442,0.1716707,0.000664041,-0.0005836636,-0.0004895168,-0.8087196,-0.1934358,-0.5506381,0.0731634,-0.5833333,1.153846,-1.12,-0.8068068,0.4405674,0.4470656
Y1,3,L,633.401,0.3025955,-0.196923,-0.03047818,0.4988453,-0.3962806,0.1662358,0.0004151056,-0.0001461929,-0.0003261034,-0.8118655,-0.1889325,-0.5472308,0.07561381,-0.6666667,1.269231,-1.12,-0.8046609,0.5443795,0.5265019
Y1,4,L,16.675,-0.1722581,0.1748399,-0.2198878,0,0,0,0,0,0,-0.8085115,0.3368645,0.4611519,0.1420218,0.2916667,0.5384616,0.68,0.004796759,-0.1223512,0.2590751
Y1,4,L,33.329,-0.1729226,0.1776959,-0.226763,-0.0006645024,0.002856061,-0.006875172,-3.990046E-05,0.000171494,-0.000412824,-0.8030303,0.3403552,0.4681945,0.141755,0.3333333,0.5384616,0.68,0.02229087,-0.1156144,0.2842837
Y1,4,L,49.997,-0.1742018,0.1791085,-0.2333718,-0.001943752,0.004268616,-0.01348396,-7.674885E-05,8.474655E-05,-0.0003964953,-0.7989156,0.3425994,0.4736482,0.1414814,0.4166667,0.5,0.72,0.01323278,-0.1057206,0.3769623
Y1,4,L,66.66901,-0.1740138,0.1797911,-0.2371197,-0.0017557,0.004951209,-0.01723191,1.127955E-05,4.094242E-05,-0.0002248053,-0.7989156,0.3425994,0.4736482,0.1414814,0.4166667,0.5,0.72,0.01323278,-0.1057206,0.3769623
Y1,4,L,83.332,-0.1755644,0.1813186,-0.243588,-0.003306344,0.006478757,-0.02370021,-9.305917E-05,9.167306E-05,-0.0003881833,-0.7895007,0.3464236,0.4868413,0.1402317,0.5833333,0.4615385,0.76,0.03136211,-0.08030081,0.5329777
Y1,4,L,100.004,-0.1763245,0.1811937,-0.2483894,-0.004066378,0.006353825,-0.02850159,-4.558742E-05,-7.493479E-06,-0.0002879904,-0.7888427,0.3464164,0.4882433,0.1390732,0.6666667,0.4230769,0.76,0.04678535,-0.09701508,0.6192479
Y1,4,L,116.671,-0.1773907,0.1811085,-0.2506154,-0.00513266,0.00626862,-0.03072761,-6.397565E-05,-5.112187E-06,-0.0001335588,-0.7908216,0.3448271,0.4865941,0.1375566,0.7083333,0.4230769,0.76,0.06731039,-0.09371257,0.6576037
Y1,4,L,133.34,-0.1777774,0.1802185,-0.2535115,-0.005519286,0.005378678,-0.03362368,-2.319427E-05,-5.338902E-05,-0.0001737398,-0.7942924,0.3424026,0.4830444,0.1361183,0.75,0.4230769,0.76,0.09129608,-0.09255379,0.6980691
Y1,4,L,150.011,-0.1779611,0.1793957,-0.2535013,-0.005703062,0.004555866,-0.03361346,-1.10237E-05,-4.935593E-05,6.131727E-07,-0.8021322,0.3368011,0.4744261,0.1344199,0.7916667,0.4615385,0.76,0.1440804,-0.0699966,0.7291695
Y1,4,L,166.677,-0.1785916,0.1784181,-0.2522117,-0.006333515,0.003578261,-0.03232394,-3.78287E-05,-5.865867E-05,7.737408E-05,-0.8051192,0.3346313,0.4709807,0.1340975,0.7916667,0.4230769,0.72,0.1552639,-0.1293836,0.7362407
Y1,4,L,183.403,-0.1780061,0.1756701,-0.2478829,-0.005748048,0.0008302182,-0.02799506,3.500336E-05,-0.0001642975,0.000258811,-0.8186967,0.324935,0.4543717,0.1330391,0.7916667,0.3846154,0.64,0.2132942,-0.2310215,0.7398938
Y1,4,L,200.039,-0.177571,0.1727105,-0.2421266,-0.005312905,-0.002129376,-0.02223882,2.615675E-05,-0.000177903,0.0003460112,-0.8325795,0.3157833,0.4357324,0.1312614,0.7916667,0.4230769,0.56,0.3127798,-0.2725304,0.7016317
Y1,4,L,216.744,-0.1766636,0.1711451,-0.2328127,-0.004405499,-0.003694803,-0.01292485,5.431948E-05,-9.371013E-05,0.0005575563,-0.844507,0.308457,0.4185506,0.1283651,0.8333333,0.4230769,0.52,0.3884378,-0.310084,0.7190065
Y1,4,L,234.806,-0.1734858,0.1657821,-0.2205636,-0.001227677,-0.009057775,-0.0006758273,0.0001759395,-0.00029692,0.0006781648,-0.8643369,0.2945708,0.388675,0.1228069,0.8333333,0.5384616,0.4,0.5542114,-0.3154449,0.6071402
Y1,4,L,251.455,-0.1736488,0.1618449,-0.2095393,-0.001390755,-0.01299496,0.0103485,-9.795079E-06,-0.0002364817,0.0006621613,-0.8815354,0.2813048,0.3605073,0.1174627,0.75,0.6538461,0.28,0.6429161,-0.3082975,0.4202634
Y1,4,L,268.69,-0.1676628,0.1556108,-0.1902042,0.004595295,-0.0192291,0.02968358,0.0003473196,-0.0003617142,0.00112185,-0.8970285,0.2686677,0.3325697,0.1120487,0.7083333,0.6923077,0.24,0.6679996,-0.307263,0.3354372
Y1,4,L,284.751,-0.1628426,0.1483456,-0.1732937,0.009415433,-0.02649429,0.04659407,0.0003001143,-0.0004523499,0.001052891,-0.9169214,0.2503608,0.2925356,0.1048695,0.7083333,0.8076923,0.12,0.7870853,-0.2813355,0.1803359
Y1,4,L,301.429,-0.1538994,0.1395263,-0.15088,0.01835865,-0.03531355,0.06900778,0.0005362279,-0.0005287952,0.001343908,-0.9370306,0.2278905,0.2454935,0.09885695,0.625,0.8846154,-0.04,0.8169189,-0.2894408,-0.0501848
Y1,4,L,318.077,-0.1467789,0.1296389,-0.132082,0.02547915,-0.04520093,0.08780584,0.000427709,-0.0005939077,0.001129147,-0.9505459,0.2108136,0.2078175,0.09397826,0.625,0.8846154,-0.12,0.8381876,-0.3193194,-0.1472577
Y1,4,L,335.488,-0.1357557,0.1184916,-0.1113699,0.03650239,-0.05634823,0.1085179,0.0006331198,-0.0006402452,0.001189595,-0.9673603,0.1880632,0.1492244,0.08110609,0.5,0.8846154,-0.32,0.7422411,-0.3641698,-0.4239604
Y1,4,L,352.161,-0.1277664,0.1084883,-0.09195945,0.04449172,-0.06635151,0.1279283,0.0004791777,-0.0005999688,0.001164187,-0.9785588,0.1716574,0.09584598,0.06140054,0.4166667,1.076923,-0.48,0.6506389,-0.1979295,-0.705072
Y1,4,L,368.135,-0.1088522,0.09365851,-0.06633598,0.06340586,-0.08118134,0.1535518,0.001184057,-0.000928373,0.001604074,-0.9851822,0.1585174,0.05096642,0.04111995,0.4583333,1.230769,-0.56,0.6229438,-0.04223067,-0.8562017
Y1,4,L,384.981,-0.09609289,0.08024786,-0.04888855,0.07616519,-0.094592,0.1709993,0.0007574099,-0.0007960732,0.001035701,-0.9897638,0.1409829,0.00152873,0.02211628,0.375,1.461538,-0.6,0.4373213,0.2182649,-0.9804592
Y1,4,L,401.431,-0.06423052,0.06268437,-0.02157052,0.1080276,-0.1121555,0.1983173,0.001936921,-0.001067688,0.001660669,-0.9914778,0.1234895,-0.03954688,0.01257402,0.3333333,1.461538,-0.6,0.3054366,0.2586056,-0.9642749
Y1,4,L,418.074,-0.04049589,0.04873192,-0.002186757,0.1317622,-0.1261079,0.217701,0.001426105,-0.000838339,0.001164682,-0.9907726,0.10062,-0.09035041,0.009053891,0.3333333,1.230769,-0.6,0.2190262,0.07495677,-0.8845336
Y1,4,L,434.738,-0.01308418,0.03196383,0.01252429,0.1591739,-0.142876,0.2324121,0.001644965,-0.001006246,0.000882804,-0.9856371,0.07102528,-0.1525017,0.01476872,0.25,1,-0.64,0.05197167,-0.1099432,-0.8229203
Y1,4,L,451.408,0.01526715,0.01839335,0.02690528,0.1875252,-0.1564465,0.2467931,0.001700738,-0.0008140651,0.000862686,-0.9821007,0.05907105,-0.1781199,0.01619689,0.25,0.9230769,-0.72,-0.009331857,-0.1764491,-0.8687047
Y1,4,L,468.078,0.04651723,0.001604412,0.03577181,0.2187753,-0.1732354,0.2556596,0.001874628,-0.001007134,0.0005318848,-0.969962,0.02906082,-0.241192,0.01247589,0.2083333,0.9615384,-0.84,-0.1998186,-0.09064806,-0.8981706
Y1,4,L,484.744,0.07446142,-0.009925906,0.04392853,0.2467195,-0.1847658,0.2638164,0.00167672,-0.0006918472,0.0004894234,-0.9651152,0.01925345,-0.2609164,0.01022897,0.1666667,1.038462,-0.88,-0.2895305,0.004502416,-0.8875399
Y1,4,L,501.426,0.1070709,-0.02712717,0.04674925,0.2793289,-0.201967,0.2666371,0.001954766,-0.001031127,0.0001690873,-0.949017,-0.00819398,-0.315082,0.0047744,0,1.192308,-0.92,-0.5331604,0.2091695,-0.7222513
Y1,4,L,518.083,0.1342479,-0.03730064,0.05094257,0.306506,-0.2121405,0.2708304,0.001631571,-0.0006107628,0.0002517453,-0.9289458,-0.03553814,-0.3684605,0.005786937,-0.125,1.153846,-0.92,-0.6778439,0.2135919,-0.5109873
Y1,4,L,534.751,0.1731967,-0.05700984,0.04884589,0.3454548,-0.2318497,0.2687337,0.002336733,-0.001182455,-0.0001257902,-0.920399,-0.04585284,-0.3881898,0.008482441,-0.1666667,1.076923,-0.96,-0.7465081,0.1562607,-0.4636033
Y1,4,L,551.423,0.1945013,-0.06602511,0.04438374,0.3667594,-0.240865,0.2642716,0.00127787,-0.0005407432,-0.0002676435,-0.9014105,-0.06719029,-0.4274526,0.01512959,-0.25,1.076923,-1,-0.8358811,0.1932316,-0.3158554
Y1,4,L,568.092,0.2254753,-0.08233292,0.03766276,0.3977333,-0.2571728,0.2575506,0.001858176,-0.0009783311,-0.0004032023,-0.8837951,-0.08496059,-0.459754,0.01772408,-0.2916667,1.192308,-0.96,-0.8149422,0.3205118,-0.1427761
Y1,4,L,584.7581,0.2476882,-0.09230874,0.0272877,0.4199463,-0.2671486,0.2471755,0.001332826,-0.000598573,-0.0006225276,-0.86822,-0.0989823,-0.4859125,0.01689968,-0.3333333,1.269231,-0.88,-0.7559609,0.3870567,0.03247282
Y1,4,L,601.429,0.273174,-0.106758,0.01768012,0.4454321,-0.2815979,0.2375679,0.001528756,-0.0008667328,-0.000576306,-0.8584005,-0.1063611,-0.5015199,0.01771001,-0.375,1.269231,-0.88,-0.766499,0.3874336,0.1160971
Y1,4,L,618.099,0.2892497,-0.1138307,0.009908522,0.4615077,-0.2886706,0.2297963,0.0009643483,-0.0004242776,-0.0004662032,-0.8472035,-0.1137315,-0.5185117,0.02137844,-0.4166667,1.230769,-0.88,-0.7713599,0.3528473,0.1939383
Y1,4,L,634.763,0.3076834,-0.1244775,3.71806E-05,0.4799415,-0.2993174,0.219925,0.001106204,-0.0006389091,-0.0005923752,-0.8377451,-0.1197695,-0.5320837,0.02693167,-0.4583333,1.192308,-0.8,-0.7004213,0.3021023,0.2925861
Y1,4,L,651.434,0.3229375,-0.1286571,-0.01270996,0.4951956,-0.303497,0.2071778,0.0009150075,-0.0002507107,-0.0007646286,-0.8326178,-0.123222,-0.5390717,0.03107595,-0.4166667,1.192308,-0.8,-0.6656152,0.3109635,0.2711827
Y1,4,L,668.117,0.3329681,-0.1322345,-0.02110762,0.5052261,-0.3070744,0.1987802,0.0006012436,-0.0002144365,-0.0005033665,-0.8275238,-0.1262162,-0.5458146,0.03688189,-0.4166667,1.192308,-0.76,-0.6096837,0.3084587,0.2983796
Y1,4,L,684.768,0.3403908,-0.1360041,-0.02668655,0.5126489,-0.310844,0.1932013,0.0004457837,-0.0002263874,-0.000335051,-0.826466,-0.1266175,-0.5472052,0.03858226,-0.4166667,1.230769,-0.8,-0.6326358,0.357688,0.2913065
Y1,4,L,702.061,0.3512133,-0.1408993,-0.03349758,0.5234714,-0.3157392,0.1863902,0.0006258287,-0.0002830724,-0.0003938596,-0.8247153,-0.1261185,-0.5495664,0.04376765,-0.4583333,1.230769,-0.8,-0.6366063,0.3613584,0.3260339
Y1,4,L,718.168,0.3556153,-0.1430921,-0.03769283,0.5278734,-0.317932,0.182195,0.0002733,-0.0001361393,-0.0002604616,-0.8260439,-0.1231697,-0.5478373,0.04852859,-0.4166667,1.269231,-0.84,-0.6417745,0.4175103,0.2625791
Y1,4,L,734.788,0.3588004,-0.1441192,-0.04128398,0.5310584,-0.3189591,0.1786038,0.0001916369,-6.180217E-05,-0.0002160736,-0.8306371,-0.117513,-0.5415146,0.05472309,-0.4166667,1.307692,-0.8,-0.593888,0.452184,0.2492564
Y1,4,L,751.47,0.3599394,-0.143691,-0.04254202,0.5321975,-0.3185309,0.1773458,6.827983E-05,2.566925E-05,-7.541331E-05,-0.8358728,-0.111632,-0.5341575,0.05942151,-0.4166667,1.307692,-0.8,-0.593865,0.4576461,0.2150866
Y1,5,L,16.664,-0.206134,0.2193417,-0.2402224,0,0,0,0,0,0,-0.7880057,0.335467,0.4969558,0.1397995,0.5416667,0.3076923,0.68,-0.04546673,-0.2583262,0.546196
Y1,5,L,33.325,-0.2086431,0.2185355,-0.2429266,-0.002509087,-0.0008062273,-0.002704158,-0.0001505964,-4.839009E-05,-0.0001623047,-0.7887673,0.3352801,0.4982801,0.13096,0.6666667,0.3846154,0.68,0.04592322,-0.1816174,0.6188009
Y1,5,L,49.995,-0.2106134,0.2173379,-0.2431697,-0.004479393,-0.002003804,-0.002947256,-0.0001181947,-7.184021E-05,-1.458293E-05,-0.7926195,0.3309085,0.4965024,0.125456,0.75,0.4230769,0.72,0.07286707,-0.1182219,0.6906894
Y1,5,L,66.665,-0.2111249,0.2142081,-0.2406767,-0.004990831,-0.005133674,-0.0004543513,-3.068012E-05,-0.0001877546,0.0001495444,-0.7975344,0.3244833,0.493589,0.1225529,0.75,0.4615385,0.72,0.09049038,-0.09612429,0.6846444
Y1,5,L,83.331,-0.2129042,0.21065,-0.2376096,-0.006770179,-0.008691698,0.00261277,-0.0001067651,-0.00021349,0.0001840346,-0.8001499,0.3211184,0.4917724,0.1216675,0.75,0.4615385,0.68,0.1186548,-0.1256486,0.6777524
Y1,5,L,100.001,-0.2156989,0.2065424,-0.2322532,-0.009564862,-0.01279931,0.007969201,-0.0001676474,-0.0002464072,0.0003213215,-0.8168311,0.3021159,0.4773286,0.1169204,0.6666667,0.4230769,0.52,0.178727,-0.2860925,0.5934907
Y1,5,L,116.67,-0.2167844,0.201731,-0.2249889,-0.01065041,-0.01761077,0.01523352,-6.512386E-05,-0.0002886475,0.0004357979,-0.8256149,0.2944164,0.4678778,0.113001,0.625,0.3846154,0.48,0.1742324,-0.3522079,0.5647675
Y1,5,L,133.352,-0.2172912,0.1962487,-0.2152862,-0.0111572,-0.023093,0.02493618,-3.037936E-05,-0.0003286312,0.0005816249,-0.8395193,0.2838484,0.4514558,0.1040436,0.6666667,0.4230769,0.44,0.2552861,-0.3488242,0.5725712
Y1,5,L,150.008,-0.2168605,0.1898937,-0.2042634,-0.01072647,-0.029448,0.03595895,2.586052E-05,-0.0003815442,0.0006617889,-0.8440819,0.2803656,0.4457906,0.1009539,0.7916667,0.5384616,0.44,0.3810198,-0.2463376,0.6301539
Y1,5,L,166.674,-0.2141331,0.1818182,-0.1906269,-0.007999033,-0.03752355,0.04959545,0.0001636526,-0.0004845523,0.0008182226,-0.8612172,0.2653897,0.4238196,0.09083098,0.8333333,0.6923077,0.36,0.5388163,-0.1672707,0.5653082
Y1,5,L,183.344,-0.2119969,0.1726409,-0.1744583,-0.005862892,-0.04670084,0.06576408,0.0001281428,-0.0005505268,0.0009699244,-0.8838349,0.2420497,0.39202,0.08104419,0.75,0.8846154,0.16,0.6996405,-0.1171481,0.318936
Y1,5,L,200.055,-0.2119195,0.1633088,-0.1612138,-0.005785525,-0.05603296,0.07900864,4.629695E-06,-0.0005584417,0.000792565,-0.8929414,0.2322586,0.3777471,0.07758169,0.6666667,0.9615384,0.08,0.7192424,-0.09129089,0.1798298
Y1,5,L,216.702,-0.2085331,0.1519611,-0.1439717,-0.002399042,-0.06738067,0.09625065,0.0002034289,-0.0006816668,0.001035743,-0.9120484,0.2126119,0.3438596,0.068735,0.5833333,1.038462,0,0.721918,-0.0530802,0.02928296
Y1,5,L,234.363,-0.203485,0.1418938,-0.1243479,0.002649069,-0.07744794,0.1158745,0.0002858339,-0.0005700283,0.001111141,-0.9288403,0.1982684,0.307739,0.05693813,0.5833333,1.076923,0,0.7143899,-0.005244792,-0.01226081
Y1,5,L,250.485,-0.1941422,0.1285535,-0.1020053,0.0119918,-0.0907882,0.1382171,0.0005795015,-0.0008274566,0.001385843,-0.9390624,0.1895946,0.2824942,0.04912048,0.625,1.076923,-0.04,0.7574171,-0.01175928,-0.04108509
Y1,5,L,272.627,-0.1847986,0.1173465,-0.08335603,0.02133544,-0.1019953,0.1568664,0.0004219871,-0.0005061455,0.0008422582,-0.952623,0.1756862,0.2449587,0.04048659,0.625,1.115385,-0.16,0.8023823,-0.008271515,-0.1815625
Y1,5,L,292.97,-0.1645941,0.1020794,-0.05671984,0.04153989,-0.1172623,0.1835026,0.0009931901,-0.0007504826,0.001309355,-0.9666617,0.1563693,0.1996105,0.03563025,0.5,1.153846,-0.32,0.7303244,-0.01003087,-0.4127327
Y1,5,L,309.131,-0.149628,0.09071053,-0.03864645,0.05650598,-0.1286312,0.2015759,0.0009260611,-0.0007034756,0.001118333,-0.9784778,0.1362154,0.1512314,0.03399535,0.3333333,1.153846,-0.44,0.5677609,-0.02189553,-0.5975209
Y1,5,L,327.375,-0.1333342,0.0781931,-0.02063633,0.07279986,-0.1411486,0.2195861,0.0008931081,-0.0006861114,0.0009871795,-0.9871266,0.118775,0.1022866,0.0317967,0.2083333,1.076923,-0.48,0.3906289,-0.0793342,-0.658293
Y1,5,L,343.375,-0.1117004,0.06654409,-0.00106177,0.09443367,-0.1527976,0.2391606,0.001352113,-0.0007280628,0.00122341,-0.9926761,0.105286,0.05344639,0.02554513,0.2083333,1.038462,-0.48,0.3195759,-0.09578288,-0.6576229
Y1,5,L,362.448,-0.08379307,0.05124796,0.01801165,0.122341,-0.1680938,0.2582341,0.001463183,-0.0008019783,0.001000022,-0.9948897,0.09742101,0.01882923,0.01868508,0.25,0.9230769,-0.48,0.3035901,-0.1968508,-0.6385573
Y1,5,L,380.123,-0.05964113,0.04008313,0.0337701,0.1464929,-0.1792586,0.2739925,0.001366447,-0.0006316743,0.0008915678,-0.9958607,0.08482458,-0.03136003,0.009108967,0.2916667,0.8461539,-0.56,0.266051,-0.2672967,-0.7120453
Y1,5,L,396.054,-0.03238582,0.02692559,0.04481176,0.1737482,-0.1924162,0.2850341,0.001710835,-0.0008259079,0.0006930924,-0.9947957,0.07244048,-0.07155295,0.003757368,0.25,0.8461539,-0.72,0.1420948,-0.2705955,-0.8629336
Y1,5,L,412.251,-0.003042571,0.01572809,0.05763987,0.2030915,-0.2036137,0.2978623,0.001811648,-0.000691332,0.0007920057,-0.9913122,0.0533184,-0.1202216,0.002030665,0.2083333,0.8461539,-0.72,0.02309733,-0.2379336,-0.8345661
Y1,5,L,428.37,0.02814121,0.001852936,0.06620711,0.2342752,-0.2174888,0.3064295,0.001934595,-0.0008607936,0.0005314988,-0.987391,0.03672541,-0.1538694,0.005875973,0.125,0.8846154,-0.76,-0.1119209,-0.1744397,-0.8256471
Y1,5,L,445,0.05640256,-0.008100191,0.0737235,0.2625366,-0.2274419,0.3139459,0.001699419,-0.0005985041,0.0004519772,-0.9852728,0.02913505,-0.1682786,0.008420101,0.04166667,0.8846154,-0.8,-0.2203685,-0.1617743,-0.8204241
Y1,5,L,461.664,0.09132557,-0.02555516,0.07840689,0.2974596,-0.2448969,0.3186293,0.002095716,-0.001047466,0.0002810483,-0.9750588,0.0001718852,-0.2210737,0.01966603,-0.125,0.8846154,-0.88,-0.4582174,-0.1039087,-0.7480819
Y1,5,L,478.329,0.1188934,-0.03769294,0.07995445,0.3250275,-0.2570347,0.3201768,0.001654239,-0.0007283402,9.2863E-05,-0.9641668,-0.0240704,-0.2629958,0.02522393,-0.25,0.9615384,-0.96,-0.6418473,0.02549148,-0.6671246
Y1,5,L,495.002,0.1565508,-0.05981024,0.07907142,0.3626848,-0.279152,0.3192938,0.00225858,-0.001326533,-5.296153E-05,-0.9499593,-0.05008799,-0.307271,0.0255531,-0.3333333,1.115385,-1.04,-0.7859503,0.2295551,-0.5543194
Y1,5,L,511.669,0.1795655,-0.0697834,0.07668903,0.3856995,-0.2891251,0.3169114,0.001380855,-0.0005983768,-0.0001429403,-0.9367533,-0.0704276,-0.3420156,0.02363279,-0.375,1.153846,-1.04,-0.8431133,0.2936857,-0.4112459
Y1,5,L,528.347,0.2165445,-0.09306635,0.06982837,0.4226785,-0.3124081,0.3100508,0.00221723,-0.001396027,-0.0004113595,-0.9264604,-0.08423607,-0.3661182,0.02308341,-0.5,1.230769,-1.08,-0.9653269,0.3893609,-0.2627041
Y1,5,L,545.008,0.2365622,-0.1039005,0.06144367,0.4426962,-0.3232422,0.3016661,0.001201477,-0.0006502702,-0.0005032546,-0.9108555,-0.1028978,-0.3989278,0.02471479,-0.625,1.269231,-1.08,-1.043338,0.4413741,-0.04310488
Y1,5,L,561.676,0.2677747,-0.1254824,0.05084812,0.4739088,-0.3448242,0.2910705,0.001872597,-0.001294812,-0.0006356806,-0.9008541,-0.1141443,-0.4180025,0.02658451,-0.6666667,1.269231,-1.08,-1.05766,0.448788,0.06449067
Y1,5,L,578.346,0.2862617,-0.1366394,0.03787872,0.4923957,-0.3559811,0.2781011,0.001108998,-0.0006692818,-0.0007780091,-0.8883795,-0.1281111,-0.4399274,0.02886922,-0.75,1.307692,-1.04,-1.049185,0.4796627,0.2529185
Y1,5,L,595.014,0.3107111,-0.1523731,0.02445799,0.5168451,-0.3717148,0.2646804,0.001466843,-0.0009439449,-0.0008051778,-0.8851634,-0.1317869,-0.4452615,0.02932779,-0.7916667,1.346154,-1,-1.029049,0.5046954,0.3403168
Y1,5,L,611.687,0.32402,-0.1606372,0.01449526,0.530154,-0.379979,0.2547176,0.0007982326,-0.0004956608,-0.0005975378,-0.8767733,-0.1414006,-0.4586622,0.03005902,-0.7916667,1.423077,-0.92,-0.9296728,0.5561246,0.4609433
